x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
200.0,9.9,0.1524,55.5,0.0208438,131.955,125.09640279024
3150.0,3.3,0.1016,55.5,0.002211,130.629,126.15396127519999
2500.0,4.2,0.0508,71.3,0.00142788,131.978,127.07432203260801
400.0,12.3,0.1016,31.7,0.0418756,123.207,125.84470432191999
315.0,4.0,0.3048,71.3,0.00497773,128.175,122.47681258420799
5000.0,5.3,0.2286,39.6,0.00614329,115.311,123.83886239218799
400.0,9.9,0.1524,31.7,0.0252785,128.939,125.06227688679999
2500.0,0.0,0.1524,71.3,0.0015988,128.127,125.24449691424
6300.0,4.2,0.0508,71.3,0.00142788,129.308,127.07432203260801
4000.0,2.0,0.2286,31.7,0.00372371,120.527,123.85711280021201
3150.0,8.4,0.0508,39.6,0.00566229,123.965,127.04087696866401
2500.0,6.7,0.1016,71.3,0.00478288,131.458,126.13390884121598
5000.0,4.2,0.0508,39.6,0.00152689,129.777,127.07354001202401
8000.0,5.3,0.2286,71.3,0.0051942,114.9,123.84602118824
8000.0,0.0,0.1016,39.6,0.00146332,122.341,126.159790786624
1250.0,0.0,0.2286,31.7,0.0027238,128.805,123.86465492136
6300.0,12.7,0.0254,71.3,0.0121808,125.398,127.44597238464
6300.0,4.0,0.2286,55.5,0.0042862,117.154,123.85287005064
4000.0,12.6,0.1524,71.3,0.0483159,108.034,124.88499948632
1250.0,9.5,0.0254,31.7,0.00461377,131.446,127.506124219516
400.0,19.7,0.0508,39.6,0.036484,130.614,126.7974347744
6300.0,12.6,0.1524,39.6,0.0584113,103.38,124.80731336424
1250.0,0.0,0.2286,71.3,0.00214345,128.144,123.86903238533999
630.0,9.9,0.1524,31.7,0.0252785,126.049,125.06227688679999
1250.0,0.0,0.1016,55.5,0.00131983,131.43,126.160909549456
500.0,0.0,0.2286,55.5,0.00229336,123.78,123.867901644192
800.0,22.2,0.0254,71.3,0.0214178,123.227,127.37254562423999
630.0,7.2,0.1524,39.6,0.00909175,133.198,125.18683716540001
500.0,22.2,0.0254,71.3,0.0214178,117.967,127.37254562423999
6300.0,2.0,0.2286,39.6,0.00346574,116.417,123.859058616328
630.0,3.3,0.1016,55.5,0.002211,126.599,126.15396127519999
3150.0,4.8,0.0254,71.3,0.000848633,133.378,127.53605404655639
8000.0,3.0,0.3048,39.6,0.00495741,110.652,122.47696275713601
200.0,9.5,0.0254,39.6,0.00449821,116.074,127.507042829068
4000.0,8.4,0.0508,55.5,0.00544854,122.612,127.042565251664
8000.0,3.3,0.1016,39.6,0.00245138,118.091,126.152087080416
200.0,17.4,0.0254,71.3,0.016104,112.506,127.41478608319999
400.0,8.4,0.0508,39.6,0.00566229,120.015,127.04087696866401
6300.0,5.3,0.2286,71.3,0.0051942,116.92,123.84602118824
1250.0,15.4,0.0508,39.6,0.0282593,126.743,126.86239674488
2500.0,17.4,0.0254,55.5,0.0165706,124.931,127.41107698648
800.0,17.4,0.0254,39.6,0.0172206,135.324,127.40591000648
400.0,2.0,0.2286,39.6,0.00346574,122.147,123.859058616328
1250.0,0.0,0.0508,39.6,0.000791822,129.148,127.0793458731152
315.0,12.3,0.1016,31.7,0.0418756,124.717,125.84470432191999
630.0,0.0,0.1524,55.5,0.00172668,123.583,125.24351285206399
1000.0,8.9,0.1016,39.6,0.0124596,129.58,126.07405499072
2500.0,4.0,0.3048,39.6,0.00579636,120.233,122.470762581056
10000.0,0.0,0.0508,31.7,0.000812164,122.45,127.07918520386241
6300.0,7.2,0.1524,39.6,0.00909175,112.688,125.18683716540001
4000.0,4.0,0.2286,55.5,0.0042862,120.654,123.85287005064
800.0,12.3,0.1016,71.3,0.0337792,127.318,125.90783033343999
315.0,4.0,0.2286,31.7,0.00509068,123.609,123.846802018896
8000.0,0.0,0.0254,31.7,0.000439472,137.207,127.5393065491776
1600.0,8.4,0.0508,39.6,0.00566229,130.965,127.04087696866401
200.0,15.6,0.1016,39.6,0.0528487,123.514,125.75914925583999
1250.0,17.4,0.0254,39.6,0.0172206,131.364,127.40591000648
3150.0,9.9,0.1524,55.5,0.0208438,115.085,125.09640279024
1600.0,3.0,0.3048,31.7,0.00529514,122.088,122.47446679734401
1250.0,9.9,0.1524,31.7,0.0252785,118.619,125.06227688679999
16000.0,4.8,0.0254,71.3,0.000848633,124.208,127.53605404655639
1600.0,4.0,0.2286,55.5,0.0042862,128.264,123.85287005064
400.0,15.4,0.0508,31.7,0.0289853,123.705,126.85666250648
8000.0,0.0,0.0254,39.6,0.000428464,135.866,127.5393940539712
2000.0,7.3,0.2286,31.7,0.0132672,115.309,123.78512816384
6300.0,2.0,0.2286,71.3,0.00293031,120.786,123.863097257732
400.0,22.2,0.0254,39.6,0.0229028,123.416,127.36074106224
2000.0,9.5,0.0254,39.6,0.00449821,131.274,127.507042829068
2500.0,3.0,0.3048,31.7,0.00529514,119.598,122.47446679734401
250.0,7.2,0.1524,39.6,0.00909175,127.488,125.18683716540001
400.0,3.0,0.3048,55.5,0.00452492,126.159,122.480159031232
1000.0,2.0,0.2286,71.3,0.00293031,128.956,123.863097257732
3150.0,22.2,0.0254,39.6,0.0229028,120.856,127.36074106224
1600.0,5.4,0.1524,39.6,0.00485029,126.267,125.219476048392
12500.0,0.0,0.1016,55.5,0.00131983,119.91,126.160909549456
400.0,5.4,0.1524,31.7,0.00525474,127.781,125.216363724752
2000.0,3.3,0.1016,55.5,0.002211,133.649,126.15396127519999
5000.0,0.0,0.3048,71.3,0.00266337,121.301,122.49391663035199
2000.0,1.5,0.3048,39.6,0.00392107,122.101,122.48462172427199
3150.0,11.2,0.0508,71.3,0.014072,127.141,126.9744537152
3150.0,0.0,0.1016,31.7,0.00150092,129.973,126.15949762694399
800.0,3.3,0.1016,71.3,0.00202822,131.074,126.155386374304
2500.0,4.2,0.0508,39.6,0.00152689,133.847,127.07354001202401
5000.0,17.4,0.0254,31.7,0.0176631,117.996,127.40239248548
10000.0,4.8,0.0254,55.5,0.000873218,126.944,127.5358586154744
500.0,19.7,0.0508,71.3,0.0341183,126.995,126.81612001928
1250.0,0.0,0.0254,31.7,0.000439472,127.947,127.5393065491776
630.0,0.0,0.1524,39.6,0.00193287,124.403,125.241926178776
2500.0,15.4,0.0508,39.6,0.0282593,122.413,126.86239674488
1250.0,4.0,0.2286,71.3,0.00400603,131.718,123.854983316916
400.0,3.0,0.3048,39.6,0.00495741,125.472,122.47696275713601
200.0,11.2,0.0508,71.3,0.014072,125.941,126.9744537152
5000.0,3.0,0.3048,39.6,0.00495741,115.792,122.47696275713601
1000.0,0.0,0.3048,55.5,0.00283081,126.966,122.492679181776
2500.0,9.5,0.0254,55.5,0.0043284,134.152,127.50839268271999
250.0,17.4,0.0254,55.5,0.0165706,110.491,127.41107698648
2500.0,17.4,0.0254,71.3,0.016104,126.746,127.41478608319999
20000.0,4.8,0.0254,55.5,0.000873218,121.284,127.5358586154744
1000.0,0.0,0.0508,39.6,0.000791822,127.638,127.0793458731152
800.0,17.4,0.0254,71.3,0.016104,124.276,127.41478608319999
315.0,17.4,0.0254,55.5,0.0165706,111.911,127.41107698648
6300.0,0.0,0.0508,31.7,0.000812164,130.34,127.07918520386241
6300.0,4.0,0.2286,71.3,0.00400603,118.618,123.854983316916
800.0,17.4,0.0254,31.7,0.0176631,139.226,127.40239248548
800.0,0.0,0.2286,31.7,0.0027238,130.725,123.86465492136
400.0,12.7,0.0254,71.3,0.0121808,125.048,127.44597238464
4000.0,1.5,0.3048,71.3,0.00336729,121.762,122.488714379984
1600.0,2.0,0.2286,31.7,0.00372371,125.797,123.85711280021201
5000.0,9.5,0.0254,55.5,0.0043284,128.412,127.50839268271999
800.0,6.7,0.1016,71.3,0.00478288,134.478,126.13390884121598
2000.0,4.0,0.2286,31.7,0.00509068,122.089,123.846802018896
315.0,9.9,0.1524,39.6,0.0233328,128.595,125.07724943744
2500.0,12.3,0.1016,39.6,0.0408268,113.315,125.85288160575999
1000.0,0.0,0.1524,39.6,0.00193287,130.033,125.241926178776
315.0,5.4,0.1524,31.7,0.00525474,125.741,125.216363724752
1000.0,5.3,0.2286,71.3,0.0051942,134.0,123.84602118824
12500.0,0.0,0.1524,71.3,0.0015988,117.087,125.24449691424
1250.0,9.9,0.1524,55.5,0.0208438,121.635,125.09640279024
315.0,15.6,0.1016,39.6,0.0528487,122.754,125.75914925583999
630.0,0.0,0.1016,55.5,0.00131983,126.17,126.160909549456
2000.0,0.0,0.1016,31.7,0.00150092,133.153,126.15949762694399
2500.0,12.3,0.1016,31.7,0.0418756,110.317,125.84470432191999
10000.0,0.0,0.0508,55.5,0.00076193,127.636,127.07958197208801
400.0,5.3,0.2286,39.6,0.00614329,131.221,123.83886239218799
6300.0,0.0,0.2286,55.5,0.00229336,118.41,123.867901644192
1600.0,2.0,0.2286,39.6,0.00346574,125.837,123.859058616328
800.0,1.5,0.3048,39.6,0.00392107,128.831,122.48462172427199
250.0,7.3,0.2286,71.3,0.0104404,139.918,123.80645015088
400.0,17.4,0.0254,31.7,0.0176631,120.766,127.40239248548
315.0,8.9,0.1016,39.6,0.0124596,135.38,126.07405499072
5000.0,9.5,0.0254,31.7,0.00461377,124.426,127.506124219516
3150.0,5.3,0.2286,71.3,0.0051942,123.12,123.84602118824
2500.0,0.0,0.0254,55.5,0.00041229,130.073,127.539522624332
1000.0,5.4,0.1524,71.3,0.00401199,133.201,125.22592693455199
4000.0,0.0,0.0508,71.3,0.000740478,134.43,127.0797514085648
1000.0,0.0,0.2286,39.6,0.00253511,130.435,123.86607817229199
6300.0,12.6,0.1524,71.3,0.0483159,107.284,124.88499948632
16000.0,2.7,0.1524,71.3,0.00243851,110.364,125.238035177848
2000.0,15.6,0.1016,39.6,0.0528487,110.894,125.75914925583999
6300.0,0.0,0.0508,55.5,0.00076193,132.796,127.07958197208801
20000.0,0.0,0.0254,55.5,0.00041229,121.933,127.539522624332
5000.0,7.2,0.1524,39.6,0.00909175,113.288,125.18683716540001
1000.0,19.7,0.0508,71.3,0.0341183,121.885,126.81612001928
800.0,7.3,0.2286,31.7,0.0132672,123.209,123.78512816384
1250.0,22.2,0.0254,71.3,0.0214178,140.987,127.37254562423999
4000.0,9.5,0.0254,55.5,0.0043284,131.582,127.50839268271999
8000.0,4.8,0.0254,31.7,0.000930789,127.008,127.53540097208119
4000.0,3.0,0.3048,55.5,0.00452492,118.689,122.480159031232
2500.0,9.9,0.1524,55.5,0.0208438,118.365,125.09640279024
4000.0,3.0,0.3048,39.6,0.00495741,116.792,122.47696275713601
1600.0,17.4,0.0254,39.6,0.0172206,127.614,127.40591000648
5000.0,0.0,0.0508,39.6,0.000791822,134.308,127.0793458731152
630.0,0.0,0.2286,39.6,0.00253511,128.705,123.86607817229199
500.0,7.2,0.1524,39.6,0.00909175,132.658,125.18683716540001
500.0,12.3,0.1016,71.3,0.0337792,140.158,125.90783033343999
400.0,8.9,0.1016,71.3,0.0103088,138.123,126.09082434815998
5000.0,8.4,0.0508,55.5,0.00544854,115.812,127.042565251664
1250.0,0.0,0.0508,31.7,0.000812164,129.27,127.07918520386241
5000.0,15.6,0.1016,39.6,0.0528487,106.224,125.75914925583999
5000.0,15.4,0.0508,71.3,0.0264269,119.135,126.87686977304
4000.0,0.0,0.2286,71.3,0.00214345,125.824,123.86903238533999
1250.0,12.3,0.1016,31.7,0.0418756,118.767,125.84470432191999
3150.0,7.2,0.1524,39.6,0.00909175,111.818,125.18683716540001
400.0,3.0,0.3048,31.7,0.00529514,125.398,122.47446679734401
20000.0,0.0,0.0254,71.3,0.000400682,123.217,127.5396148986456
2000.0,9.5,0.0254,55.5,0.0043284,134.052,127.50839268271999
3150.0,12.6,0.1524,39.6,0.0584113,106.26,124.80731336424
1250.0,0.0,0.0508,55.5,0.00076193,127.076,127.07958197208801
315.0,9.9,0.1524,31.7,0.0252785,128.809,125.06227688679999
2000.0,9.5,0.0254,71.3,0.00420654,134.976,127.509361372232
500.0,12.3,0.1016,55.5,0.0368233,133.774,125.88409609456
1600.0,0.0,0.1524,31.7,0.00209405,130.817,125.24068586644
5000.0,2.0,0.2286,31.7,0.00372371,118.267,123.85711280021201
3150.0,4.2,0.0508,71.3,0.00142788,133.728,127.07432203260801
5000.0,22.2,0.0254,71.3,0.0214178,125.727,127.37254562423999
1250.0,5.4,0.1524,31.7,0.00525474,123.991,125.216363724752
1600.0,0.0,0.0254,31.7,0.000439472,129.267,127.5393065491776
5000.0,4.0,0.2286,55.5,0.0042862,120.034,123.85287005064
2000.0,1.5,0.3048,71.3,0.00336729,126.642,122.488714379984
3150.0,3.3,0.1016,71.3,0.00202822,132.114,126.155386374304
10000.0,12.7,0.0254,71.3,0.0121808,114.418,127.44597238464
4000.0,0.0,0.0508,55.5,0.00076193,134.946,127.07958197208801
2000.0,5.4,0.1524,55.5,0.00433288,128.707,125.223457621824
3150.0,15.4,0.0508,55.5,0.0271925,123.46,126.870822758
250.0,9.9,0.1524,31.7,0.0252785,128.559,125.06227688679999
6300.0,9.5,0.0254,71.3,0.00420654,127.246,127.509361372232
800.0,8.4,0.0508,39.6,0.00566229,128.435,127.04087696866401
3150.0,2.7,0.1524,39.6,0.00294804,122.919,125.234114242592
200.0,19.7,0.0508,71.3,0.0341183,118.005,126.81612001928
630.0,15.4,0.0508,31.7,0.0289853,124.685,126.85666250648
4000.0,2.7,0.1524,39.6,0.00294804,121.889,125.234114242592
6300.0,0.0,0.1016,31.7,0.00150092,124.253,126.15949762694399
1600.0,6.7,0.1016,31.7,0.00592927,124.346,126.124970667664
4000.0,0.0,0.2286,31.7,0.0027238,122.035,123.86465492136
2000.0,17.4,0.0254,55.5,0.0165706,125.261,127.41107698648
1250.0,6.7,0.1016,39.6,0.00578076,132.395,126.12612857043199
4000.0,5.4,0.1524,55.5,0.00433288,119.737,125.223457621824
630.0,15.4,0.0508,55.5,0.0271925,129.33,126.870822758
800.0,0.0,0.3048,39.6,0.00310138,129.099,122.490679561248
1600.0,15.6,0.1016,39.6,0.0528487,114.554,125.75914925583999
12500.0,2.7,0.1524,71.3,0.00243851,113.034,125.238035177848
1250.0,12.3,0.1016,39.6,0.0408268,121.165,125.85288160575999
400.0,2.0,0.2286,31.7,0.00372371,123.417,123.85711280021201
5000.0,12.3,0.1016,71.3,0.0337792,116.108,125.90783033343999
630.0,0.0,0.1524,31.7,0.00209405,125.997,125.24068586644
4000.0,9.9,0.1524,39.6,0.0233328,112.265,125.07724943744
2000.0,12.3,0.1016,31.7,0.0418756,110.447,125.84470432191999
4000.0,11.2,0.0508,39.6,0.0150478,115.52,126.96674645648001
6300.0,17.4,0.0254,71.3,0.016104,119.916,127.41478608319999
2000.0,17.4,0.0254,31.7,0.0176631,124.356,127.40239248548
400.0,17.4,0.0254,71.3,0.016104,117.396,127.41478608319999
500.0,8.4,0.0508,39.6,0.00566229,122.905,127.04087696866401
8000.0,0.0,0.3048,39.6,0.00310138,114.779,122.490679561248
500.0,4.0,0.2286,71.3,0.00400603,126.758,123.854983316916
1000.0,0.0,0.1016,39.6,0.00146332,130.781,126.159790786624
2000.0,8.4,0.0508,39.6,0.00566229,129.965,127.04087696866401
800.0,3.3,0.1016,31.7,0.00251435,131.362,126.15159611591999
3150.0,0.0,0.0508,71.3,0.000740478,135.07,127.0797514085648
5000.0,0.0,0.2286,39.6,0.00253511,122.175,123.86607817229199
1250.0,4.0,0.3048,71.3,0.00497773,129.395,122.47681258420799
2000.0,4.0,0.3048,39.6,0.00579636,120.963,122.470762581056
4000.0,19.7,0.0508,39.6,0.036484,108.684,126.7974347744
1600.0,0.0,0.1016,39.6,0.00146332,133.261,126.159790786624
1250.0,0.0,0.3048,39.6,0.00310138,125.499,122.490679561248
315.0,4.0,0.2286,39.6,0.00473801,122.229,123.84946213817199
1000.0,0.0,0.1016,71.3,0.00121072,128.825,126.161760258304
800.0,0.0,0.1524,71.3,0.0015988,125.817,125.24449691424
20000.0,4.0,0.2286,71.3,0.00400603,109.638,123.854983316916
6300.0,12.3,0.1016,39.6,0.0408268,107.985,125.85288160575999
3150.0,8.9,0.1016,71.3,0.0103088,123.263,126.09082434815998
12500.0,2.7,0.1524,39.6,0.00294804,108.649,125.234114242592
630.0,12.6,0.1524,71.3,0.0483159,123.304,124.88499948632
2000.0,12.6,0.1524,39.6,0.0584113,109.52,124.80731336424
6300.0,15.4,0.0508,39.6,0.0282593,109.663,126.86239674488
3150.0,2.0,0.2286,71.3,0.00293031,126.116,123.863097257732
315.0,19.7,0.0508,71.3,0.0341183,121.235,126.81612001928
5000.0,4.0,0.2286,31.7,0.00509068,115.969,123.846802018896
800.0,9.5,0.0254,55.5,0.0043284,128.082,127.50839268271999
1600.0,15.4,0.0508,39.6,0.0282593,124.843,126.86239674488
2500.0,7.3,0.2286,55.5,0.0111706,118.994,123.80094239832
1000.0,3.3,0.1016,55.5,0.002211,131.129,126.15396127519999
2000.0,2.0,0.2286,71.3,0.00293031,126.896,123.863097257732
5000.0,1.5,0.3048,71.3,0.00336729,119.632,122.488714379984
400.0,5.4,0.1524,71.3,0.00401199,124.121,125.22592693455199
800.0,4.0,0.3048,71.3,0.00497773,131.755,122.47681258420799
3150.0,4.0,0.2286,31.7,0.00509068,120.229,123.846802018896
500.0,17.4,0.0254,31.7,0.0176631,127.676,127.40239248548
4000.0,7.3,0.2286,31.7,0.0132672,112.639,123.78512816384
1600.0,7.3,0.2286,71.3,0.0104404,125.728,123.80645015088
2500.0,12.7,0.0254,39.6,0.0130253,129.027,127.43925928523998
2500.0,0.0,0.3048,39.6,0.00310138,121.399,122.490679561248
2500.0,8.4,0.0508,55.5,0.00544854,131.542,127.042565251664
5000.0,4.8,0.0254,71.3,0.000848633,135.468,127.53605404655639
1250.0,2.0,0.2286,55.5,0.00313525,128.762,123.8615514363
800.0,0.0,0.1016,39.6,0.00146332,128.401,126.159790786624
800.0,0.0,0.0508,71.3,0.000740478,130.96,127.0797514085648
500.0,8.4,0.0508,31.7,0.00580776,122.966,127.039727988416
2500.0,0.0,0.1524,55.5,0.00172668,127.763,125.24351285206399
2500.0,0.0,0.2286,31.7,0.0027238,123.445,123.86465492136
800.0,0.0,0.1524,39.6,0.00193287,127.903,125.241926178776
2000.0,19.7,0.0508,71.3,0.0341183,120.055,126.81612001928
1600.0,0.0,0.2286,31.7,0.0027238,125.625,123.86465492136
6300.0,4.8,0.0254,71.3,0.000848633,134.498,127.53605404655639
4000.0,3.0,0.3048,31.7,0.00529514,115.608,122.47446679734401
1250.0,11.2,0.0508,71.3,0.014072,136.191,126.9744537152
1600.0,0.0,0.0508,39.6,0.000791822,130.908,127.0793458731152
16000.0,0.0,0.0254,55.5,0.00041229,125.683,127.539522624332
630.0,6.7,0.1016,31.7,0.00592927,132.116,126.124970667664
500.0,4.8,0.0254,39.6,0.000907475,116.366,127.53558629973
2000.0,9.9,0.1524,31.7,0.0252785,116.859,125.06227688679999
3150.0,12.7,0.0254,71.3,0.0121808,133.758,127.44597238464
1000.0,7.2,0.1524,71.3,0.00752039,134.273,125.198929094872
3150.0,9.9,0.1524,71.3,0.0193001,116.849,125.10828187048
400.0,8.4,0.0508,31.7,0.00580776,120.076,127.039727988416
4000.0,4.8,0.0254,71.3,0.000848633,134.928,127.53605404655639
5000.0,0.0,0.1016,71.3,0.00121072,130.795,126.161760258304
1000.0,9.9,0.1524,55.5,0.0208438,124.665,125.09640279024
2000.0,0.0,0.3048,39.6,0.00310138,123.689,122.490679561248
2500.0,0.0,0.1016,39.6,0.00146332,132.611,126.159790786624
200.0,17.4,0.0254,39.6,0.0172206,114.044,127.40591000648
10000.0,0.0,0.0254,71.3,0.000400682,130.787,127.5396148986456
200.0,15.6,0.1016,71.3,0.0437259,130.898,125.83027790288
2500.0,2.0,0.2286,39.6,0.00346574,121.397,123.859058616328
800.0,2.0,0.2286,31.7,0.00372371,130.307,123.85711280021201
2000.0,3.0,0.3048,55.5,0.00452492,123.069,122.480159031232
500.0,7.3,0.2286,71.3,0.0104404,136.798,123.80645015088
2000.0,12.3,0.1016,71.3,0.0337792,122.218,125.90783033343999
630.0,4.0,0.3048,39.6,0.00579636,131.073,122.470762581056
5000.0,15.4,0.0508,39.6,0.0282593,114.453,126.86239674488
5000.0,12.6,0.1524,39.6,0.0584113,104.13,124.80731336424
630.0,2.0,0.2286,39.6,0.00346574,127.417,123.859058616328
5000.0,12.7,0.0254,71.3,0.0121808,128.978,127.44597238464
2000.0,0.0,0.0254,31.7,0.000439472,130.697,127.5393065491776
5000.0,7.3,0.2286,71.3,0.0104404,115.298,123.80645015088
800.0,7.3,0.2286,39.6,0.0123481,126.299,123.79206075132
