x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
1000.0,12.7,0.0254,39.6,0.0130253,130.947,124.55065656050948
500.0,3.0,0.3048,55.5,0.00452492,128.179,126.30450193441003
800.0,4.0,0.2286,71.3,0.00400603,130.688,129.6641822035829
8000.0,0.0,0.0508,31.7,0.000812164,126.59,127.83277152652568
2000.0,8.9,0.1016,71.3,0.0103088,124.233,128.543719043279
5000.0,15.4,0.0508,71.3,0.0264269,119.135,122.07128272006449
3150.0,4.2,0.0508,71.3,0.00142788,133.728,130.45920186134802
315.0,22.2,0.0254,71.3,0.0214178,115.857,130.19301612225144
5000.0,17.4,0.0254,39.6,0.0172206,119.854,118.5514153990282
8000.0,0.0,0.1524,31.7,0.00209405,117.957,127.30996916549029
4000.0,4.0,0.3048,39.6,0.00579636,115.863,117.62141752552394
2500.0,0.0,0.2286,39.6,0.00253511,125.025,124.21712995579067
3150.0,17.4,0.0254,71.3,0.016104,126.536,127.66141031841912
6300.0,5.4,0.1524,39.6,0.00485029,116.677,118.32351409459008
1250.0,6.7,0.1016,39.6,0.00578076,132.395,124.55414779668118
400.0,12.3,0.1016,55.5,0.0368233,136.414,127.56944658923499
800.0,7.3,0.2286,55.5,0.0111706,128.444,126.50823295553097
2500.0,4.8,0.0254,39.6,0.000907475,131.236,125.42185443291532
1250.0,0.0,0.1524,39.6,0.00193287,131.023,124.58123691202425
5000.0,0.0,0.1016,31.7,0.00150092,124.393,127.56051357847838
8000.0,4.2,0.0508,39.6,0.00152689,120.397,122.58538729943643
315.0,12.3,0.1016,31.7,0.0418756,124.717,126.81055931162753
8000.0,12.7,0.0254,39.6,0.0130253,120.607,117.45360826683213
2500.0,4.8,0.0254,71.3,0.000848633,130.828,130.7942746968324
1600.0,8.4,0.0508,31.7,0.00580776,129.296,127.69057214730383
1600.0,5.4,0.1524,55.5,0.00433288,130.567,126.67073733339946
800.0,15.4,0.0508,71.3,0.0264269,131.515,129.51432353372815
800.0,2.7,0.1524,39.6,0.00294804,128.829,124.57203706330078
800.0,5.3,0.2286,71.3,0.0051942,133.48,129.63417048632306
4000.0,22.2,0.0254,39.6,0.0229028,119.646,119.17356520538166
4000.0,2.0,0.2286,39.6,0.00346574,120.227,117.99226515531545
2000.0,0.0,0.3048,71.3,0.00266337,127.461,129.3321626385653
400.0,3.0,0.3048,39.6,0.00495741,125.472,123.88777636677943
6300.0,4.8,0.0254,31.7,0.000930789,132.898,127.84558640595736
3150.0,0.0,0.1524,71.3,0.0015988,129.377,129.9889567257176
10000.0,4.0,0.2286,71.3,0.00400603,113.108,119.17245430961478
3150.0,4.2,0.0508,39.6,0.00152689,133.587,125.02924641443771
1000.0,22.2,0.0254,71.3,0.0214178,134.247,130.05407916053994
10000.0,2.7,0.1524,71.3,0.00243851,116.724,121.47087080191875
1250.0,7.3,0.2286,31.7,0.0132672,120.509,125.43008494557418
1600.0,4.2,0.0508,71.3,0.00142788,124.318,130.62630008503902
500.0,15.4,0.0508,71.3,0.0264269,127.285,129.80678293673316
630.0,7.3,0.2286,39.6,0.0123481,128.929,123.6026314528969
10000.0,4.2,0.0508,39.6,0.00152689,116.967,121.15321426541249
800.0,5.3,0.2286,39.6,0.00614329,129.491,124.03401305773329
1000.0,2.0,0.2286,31.7,0.00372371,130.307,126.20266588920074
3150.0,9.5,0.0254,31.7,0.00461377,128.536,127.53154846972905
2500.0,12.3,0.1016,39.6,0.0408268,113.315,115.2682911567235
400.0,15.6,0.1016,71.3,0.0437259,134.058,128.905594763157
1250.0,12.3,0.1016,31.7,0.0418756,118.767,121.84525904504929
12500.0,0.0,0.3048,71.3,0.00266337,112.241,129.3321626385653
800.0,7.3,0.2286,39.6,0.0123481,126.299,123.4154807341385
315.0,11.2,0.0508,39.6,0.0150478,128.99,124.45103424983034
4000.0,3.3,0.1016,55.5,0.002211,127.229,124.96064186932443
2500.0,9.5,0.0254,31.7,0.00461377,130.086,127.78543885275734
1600.0,15.4,0.0508,71.3,0.0264269,130.065,127.54286801115404
1250.0,6.7,0.1016,31.7,0.00592927,129.256,127.42807752361887
500.0,11.2,0.0508,71.3,0.014072,130.311,130.23700368604528
315.0,8.9,0.1016,71.3,0.0103088,136.583,130.12144524310202
1000.0,5.4,0.1524,71.3,0.00401199,133.201,130.0092413405148
1600.0,12.7,0.0254,39.6,0.0130253,129.977,124.07658529835527
6300.0,0.0,0.1016,31.7,0.00150092,124.253,127.56051357847838
400.0,7.3,0.2286,39.6,0.0123481,132.039,123.74372775189747
6300.0,0.0,0.3048,55.5,0.00283081,117.976,126.18519075077441
1600.0,9.9,0.1524,55.5,0.0208438,119.875,123.6991893702985
500.0,12.3,0.1016,39.6,0.0408268,122.205,122.0021370670643
200.0,12.3,0.1016,39.6,0.0408268,128.545,122.62383543618438
1000.0,17.4,0.0254,31.7,0.0176631,131.796,127.66717760765678
2000.0,9.9,0.1524,31.7,0.0252785,116.859,121.02759837944822
315.0,9.9,0.1524,55.5,0.0208438,132.355,127.25289218539044
4000.0,5.4,0.1524,39.6,0.00485029,117.137,120.53494792101802
315.0,2.0,0.2286,31.7,0.00372371,120.147,127.07770505027804
3150.0,3.0,0.3048,31.7,0.00529514,118.108,120.5643169696617
4000.0,12.6,0.1524,39.6,0.0584113,104.5,102.53972342093431
2500.0,9.5,0.0254,71.3,0.00420654,135.956,130.49615383914607
200.0,11.2,0.0508,71.3,0.014072,125.941,130.2752827524373
12500.0,0.0,0.0508,39.6,0.000791822,123.988,125.14899000666779
400.0,3.0,0.3048,55.5,0.00452492,126.159,126.33832836310282
1600.0,0.0,0.1016,39.6,0.00146332,133.261,124.84912754487574
2000.0,8.4,0.0508,55.5,0.00544854,133.042,127.18198735832368
4000.0,0.0,0.0508,39.6,0.000791822,135.308,125.14899000666779
5000.0,0.0,0.0254,55.5,0.00041229,135.803,127.40510526543751
8000.0,4.2,0.0508,71.3,0.00142788,125.268,128.34117994687386
800.0,8.9,0.1016,71.3,0.0103088,137.813,130.00168197193557
200.0,9.9,0.1524,71.3,0.0193001,134.319,129.6119291821276
1000.0,17.4,0.0254,71.3,0.016104,125.816,130.22883152081585
2500.0,2.7,0.1524,71.3,0.00243851,128.334,128.63493000266914
1000.0,0.0,0.0508,31.7,0.000812164,126.78,127.83277152652568
4000.0,5.3,0.2286,71.3,0.0051942,120.33,125.0868765583447
2500.0,2.0,0.2286,31.7,0.00372371,121.407,121.45447714465911
3150.0,3.3,0.1016,39.6,0.00245138,128.401,123.32525858409612
1250.0,2.0,0.2286,39.6,0.00346574,128.257,122.97710761268054
500.0,7.3,0.2286,71.3,0.0104404,136.798,129.4969996841492
4000.0,0.0,0.3048,31.7,0.00331266,118.145,126.66324341354289
5000.0,4.0,0.2286,39.6,0.00473801,117.649,117.96980433460041
2500.0,0.0,0.1016,55.5,0.00131983,133.04,127.02294712325619
400.0,0.0,0.2286,55.5,0.00229336,121.66,126.47216329948304
800.0,0.0,0.1016,39.6,0.00146332,128.401,124.84912754487574
2000.0,6.7,0.1016,55.5,0.0052139,129.653,126.69488099598024
315.0,4.0,0.3048,71.3,0.00497773,128.175,129.41206504056902
5000.0,0.0,0.1524,39.6,0.00193287,123.453,124.58123691202425
1250.0,2.0,0.2286,71.3,0.00293031,128.816,128.91071455882843
1000.0,0.0,0.3048,55.5,0.00283081,126.966,126.18519075077441
200.0,19.7,0.0508,39.6,0.036484,125.974,123.18277224553012
315.0,15.4,0.0508,39.6,0.0282593,124.493,123.64789336139381
800.0,0.0,0.2286,39.6,0.00253511,130.205,124.21712995579067
1600.0,6.7,0.1016,71.3,0.00478288,136.678,130.0599631801253
16000.0,0.0,0.0254,39.6,0.000428464,124.986,125.309085762805
4000.0,12.3,0.1016,71.3,0.0337792,118.018,117.43827588105312
2500.0,5.4,0.1524,55.5,0.00433288,124.077,125.89515671954857
5000.0,3.3,0.1016,31.7,0.00251435,122.082,123.26946508693815
4000.0,0.0,0.0254,71.3,0.000400682,138.557,130.66326371277214
500.0,5.4,0.1524,71.3,0.00401199,126.291,130.06753623350934
1600.0,9.5,0.0254,55.5,0.0043284,133.062,127.57232192453213
10000.0,0.0,0.3048,39.6,0.00310138,112.139,123.8868163957231
250.0,7.3,0.2286,55.5,0.0111706,136.384,126.7844214699366
4000.0,5.3,0.2286,39.6,0.00614329,115.801,118.52618086520566
1250.0,11.2,0.0508,39.6,0.0150478,130.05,123.77547411679772
3150.0,8.4,0.0508,71.3,0.00529514,131.966,129.4661524006862
400.0,8.4,0.0508,55.5,0.00544854,121.582,127.51443695019849
2000.0,5.4,0.1524,39.6,0.00485029,124.647,123.74328156345064
630.0,12.3,0.1016,55.5,0.0368233,124.244,126.89641909422645
200.0,17.4,0.0254,71.3,0.016104,112.506,130.3550687942596
500.0,5.4,0.1524,31.7,0.00525474,129.681,127.39378226186497
500.0,4.0,0.2286,55.5,0.0042862,127.314,126.64168014548076
5000.0,5.4,0.1524,39.6,0.00485029,117.037,119.09843271822473
400.0,7.2,0.1524,71.3,0.00752039,130.123,129.95999094431227
500.0,12.3,0.1016,31.7,0.0418756,118.667,126.28958256709143
500.0,8.4,0.0508,55.5,0.00544854,123.742,127.51165825470699
4000.0,4.0,0.3048,71.3,0.00497773,119.535,123.47765092435826
2500.0,17.4,0.0254,71.3,0.016104,126.746,128.7757028997933
4000.0,12.3,0.1016,39.6,0.0408268,110.905,110.04664290534325
630.0,5.4,0.1524,71.3,0.00401199,128.971,130.05905802601467
315.0,0.0,0.2286,31.7,0.0027238,120.595,126.97041282883777
2000.0,3.0,0.3048,71.3,0.00425727,125.524,126.89859253430734
1600.0,9.9,0.1524,31.7,0.0252785,117.119,122.15742153450628
12500.0,1.5,0.3048,71.3,0.00336729,109.222,101.61220740575646
2500.0,0.0,0.3048,71.3,0.00266337,125.571,129.3321626385653
800.0,22.2,0.0254,71.3,0.0214178,123.227,130.12283613150836
6300.0,5.4,0.1524,55.5,0.00433288,117.287,120.99863950392361
250.0,12.6,0.1524,39.6,0.0584113,115.89,121.13676260183567
800.0,2.0,0.2286,55.5,0.00313525,128.492,126.34013606126942
6300.0,12.7,0.0254,39.6,0.0130253,123.177,118.43806766448346
8000.0,12.7,0.0254,71.3,0.0121808,120.538,123.78196669493299
3150.0,8.4,0.0508,55.5,0.00544854,128.402,126.36276689800228
800.0,9.5,0.0254,55.5,0.0043284,128.082,127.62735044702539
800.0,0.0,0.3048,55.5,0.00283081,128.086,126.18519075077441
5000.0,12.3,0.1016,71.3,0.0337792,116.108,116.61293421542676
630.0,6.7,0.1016,39.6,0.00578076,133.355,124.72568539418702
2500.0,1.5,0.3048,71.3,0.00336729,124.512,123.2349588848698
6300.0,7.3,0.2286,55.5,0.0111706,111.534,116.93354123413616
1250.0,0.0,0.1524,31.7,0.00209405,131.467,127.30996916549029
3150.0,0.0,0.0254,71.3,0.000400682,137.007,130.66326371277214
400.0,6.7,0.1016,31.7,0.00592927,128.296,127.63380034603594
16000.0,0.0,0.3048,71.3,0.00266337,108.721,129.3321626385653
1250.0,5.4,0.1524,55.5,0.00433288,130.777,126.83595615926629
800.0,9.9,0.1524,55.5,0.0208438,126.565,126.60586681916942
4000.0,1.5,0.3048,71.3,0.00336729,121.762,120.91265028756712
3150.0,8.9,0.1016,71.3,0.0103088,123.263,125.99109874960283
500.0,0.0,0.1524,31.7,0.00209405,121.617,127.30996916549029
5000.0,9.5,0.0254,31.7,0.00461377,124.426,126.28746962749534
1250.0,12.6,0.1524,71.3,0.0483159,120.154,122.95348290681564
12500.0,0.0,0.0254,55.5,0.00041229,131.453,127.40510526543751
2000.0,2.0,0.2286,55.5,0.00313525,124.612,123.51095226280168
3150.0,4.0,0.2286,39.6,0.00473801,120.419,119.95383226574201
315.0,7.2,0.1524,39.6,0.00909175,130.558,124.30563447489212
630.0,12.6,0.1524,71.3,0.0483159,123.304,126.98499272631689
3150.0,0.0,0.0254,31.7,0.000439472,135.227,127.97793129439475
1600.0,0.0,0.1524,39.6,0.00193287,131.013,124.58123691202425
800.0,0.0,0.0508,55.5,0.00076193,124.336,127.2728917911736
3150.0,9.5,0.0254,71.3,0.00420654,136.166,130.29829577971475
250.0,12.6,0.1524,71.3,0.0483159,129.744,128.60696112458547
5000.0,4.2,0.0508,71.3,0.00142788,132.828,129.94388742008488
3150.0,4.0,0.2286,31.7,0.00509068,120.229,122.31166929165863
3150.0,7.3,0.2286,55.5,0.0111706,117.134,120.97679547670012
1000.0,0.0,0.0254,31.7,0.000439472,125.127,127.97793129439475
250.0,17.4,0.0254,55.5,0.0165706,110.491,127.85876874225475
500.0,7.2,0.1524,39.6,0.00909175,132.658,124.27463116251472
400.0,17.4,0.0254,55.5,0.0165706,115.461,127.8517822942703
315.0,17.4,0.0254,55.5,0.0165706,111.911,127.85650105071213
1600.0,0.0,0.1016,55.5,0.00131983,132.05,127.02294712325619
1000.0,0.0,0.0508,39.6,0.000791822,127.638,125.14899000666779
315.0,15.6,0.1016,39.6,0.0528487,122.754,121.76204427894878
1000.0,3.3,0.1016,71.3,0.00202822,131.434,130.33672580489073
1000.0,9.9,0.1524,55.5,0.0208438,124.665,126.05000582965643
1250.0,0.0,0.3048,39.6,0.00310138,125.499,123.8868163957231
1000.0,4.0,0.2286,71.3,0.00400603,131.708,129.5876551030653
500.0,4.0,0.3048,71.3,0.00497773,130.715,129.3823702455186
1600.0,6.7,0.1016,39.6,0.00578076,127.375,124.35237309421629
5000.0,8.4,0.0508,55.5,0.00544854,115.812,124.17020410491781
12500.0,0.0,0.0254,71.3,0.000400682,133.207,130.66326371277214
6300.0,7.3,0.2286,71.3,0.0104404,115.818,120.94421697705546
3150.0,7.2,0.1524,71.3,0.00752039,116.783,126.52986359743487
5000.0,7.3,0.2286,55.5,0.0111706,113.144,120.11985238092916
250.0,19.7,0.0508,71.3,0.0341183,119.115,129.66511552184076
3150.0,22.2,0.0254,71.3,0.0214178,124.127,127.25730080185924
250.0,9.9,0.1524,31.7,0.0252785,128.559,127.01724263250406
2500.0,0.0,0.0254,39.6,0.000428464,131.836,125.309085762805
1000.0,0.0,0.3048,39.6,0.00310138,127.899,123.8868163957231
3150.0,17.4,0.0254,39.6,0.0172206,123.564,121.37623264331967
2500.0,0.0,0.2286,31.7,0.0027238,123.445,126.97041282883777
1600.0,6.7,0.1016,31.7,0.00592927,124.346,127.21184814388201
800.0,4.0,0.3048,39.6,0.00579636,130.723,123.64143206095801
3150.0,7.3,0.2286,39.6,0.0123481,114.309,117.64896562385607
400.0,17.4,0.0254,71.3,0.016104,117.396,130.3476313633168
5000.0,12.6,0.1524,71.3,0.0483159,108.034,109.89490856061894
1000.0,0.0,0.2286,55.5,0.00229336,128.29,126.47216329948304
8000.0,0.0,0.0508,55.5,0.00076193,130.156,127.2728917911736
1250.0,5.4,0.1524,71.3,0.00401199,134.111,129.9476677427881
800.0,0.0,0.3048,31.7,0.00331266,129.235,126.66324341354289
1600.0,4.0,0.2286,31.7,0.00509068,125.229,125.94101129822158
630.0,0.0,0.3048,39.6,0.00310138,128.629,123.8868163957231
2000.0,3.0,0.3048,39.6,0.00495741,120.532,120.46143983394776
2500.0,0.0,0.2286,71.3,0.00214345,128.354,129.6443614193108
1250.0,0.0,0.1524,71.3,0.0015988,128.927,129.9889567257176
4000.0,5.4,0.1524,31.7,0.00525474,116.181,122.83498284484781
3150.0,3.0,0.3048,71.3,0.00425727,121.514,123.99909374168791
1600.0,8.9,0.1016,71.3,0.0103088,128.763,129.23377764403713
1250.0,0.0,0.0508,39.6,0.000791822,129.148,125.14899000666779
1600.0,0.0,0.0254,31.7,0.000439472,129.267,127.97793129439475
800.0,4.8,0.0254,31.7,0.000930789,122.648,128.12720734311966
2000.0,9.9,0.1524,71.3,0.0193001,120.779,125.02924469274599
800.0,12.3,0.1016,55.5,0.0368233,125.114,126.11336795954453
1000.0,6.7,0.1016,55.5,0.0052139,137.233,127.17625957610349
200.0,15.6,0.1016,39.6,0.0528487,123.514,121.90471020971754
400.0,19.7,0.0508,39.6,0.036484,130.614,123.12454259754612
400.0,9.9,0.1524,31.7,0.0252785,128.939,126.88974508221489
1000.0,15.4,0.0508,71.3,0.0264269,131.865,129.17894923273224
400.0,19.7,0.0508,71.3,0.0341183,123.865,129.6239411178707
3150.0,4.0,0.3048,39.6,0.00579636,118.743,118.32887645831923
630.0,22.2,0.0254,39.6,0.0229028,137.026,124.09146692308462
6300.0,17.4,0.0254,71.3,0.016104,119.916,124.08806250272823
400.0,7.3,0.2286,55.5,0.0111706,135.924,126.7558388186599
4000.0,2.0,0.2286,55.5,0.00313525,122.232,120.36294495269755
8000.0,3.3,0.1016,71.3,0.00202822,121.234,124.47788480376653
1250.0,0.0,0.3048,31.7,0.00331266,124.355,126.66324341354289
4000.0,4.0,0.2286,55.5,0.0042862,120.654,121.4674742088922
2500.0,6.7,0.1016,55.5,0.0052139,124.273,126.23591740696119
800.0,0.0,0.1524,31.7,0.00209405,129.117,127.30996916549029
1250.0,4.0,0.3048,39.6,0.00579636,126.343,123.04218263490586
4000.0,7.3,0.2286,31.7,0.0132672,112.639,120.5064162331418
2000.0,12.6,0.1524,39.6,0.0584113,109.52,112.24740061282407
2500.0,0.0,0.1524,39.6,0.00193287,126.863,124.58123691202425
200.0,12.3,0.1016,31.7,0.0418756,124.987,126.95525489837517
12500.0,0.0,0.1016,55.5,0.00131983,119.91,127.02294712325619
1600.0,4.2,0.0508,39.6,0.00152689,130.197,125.23169171425428
2500.0,5.3,0.2286,39.6,0.00614329,116.151,121.50129432201064
630.0,12.6,0.1524,39.6,0.0584113,116.55,118.66527196484469
2500.0,2.0,0.2286,55.5,0.00313525,123.862,122.02022290305717
8000.0,0.0,0.0254,39.6,0.000428464,135.866,125.309085762805
800.0,8.9,0.1016,39.6,0.0124596,130.94,124.13549114225243
2000.0,3.0,0.3048,31.7,0.00529514,120.088,122.87125760251826
800.0,8.4,0.0508,71.3,0.00529514,127.556,130.51717282309426
1250.0,12.3,0.1016,39.6,0.0408268,121.165,117.66824056603474
1000.0,7.3,0.2286,39.6,0.0123481,122.539,123.09233776858322
500.0,5.3,0.2286,39.6,0.00614329,132.251,124.12995176355388
6300.0,4.0,0.2286,55.5,0.0042862,117.154,120.36698004930372
630.0,6.7,0.1016,55.5,0.0052139,133.023,127.23331914438947
2500.0,8.4,0.0508,31.7,0.00580776,125.576,127.16104545368708
1250.0,0.0,0.3048,71.3,0.00266337,125.951,129.3321626385653
400.0,8.4,0.0508,39.6,0.00566229,120.015,125.0161777507724
6300.0,0.0,0.1524,55.5,0.00172668,123.303,126.79027327959366
2500.0,22.2,0.0254,39.6,0.0229028,121.306,122.08699618505007
3150.0,0.0,0.3048,31.7,0.00331266,119.135,126.66324341354289
630.0,7.2,0.1524,71.3,0.00752039,134.853,129.9253117888398
250.0,8.9,0.1016,39.6,0.0124596,134.34,124.34968128910273
315.0,4.0,0.2286,31.7,0.00509068,123.609,127.07651061209003
2500.0,9.9,0.1524,31.7,0.0252785,114.729,120.77735382108185
2000.0,4.0,0.3048,39.6,0.00579636,120.963,121.22305879581292
5000.0,7.3,0.2286,39.6,0.0123481,111.959,116.15530756696867
6300.0,0.0,0.1016,55.5,0.00131983,127.73,127.02294712325619
630.0,3.3,0.1016,55.5,0.002211,126.599,127.18526644583528
1250.0,1.5,0.3048,39.6,0.00392107,125.211,120.59326299694918
5000.0,5.3,0.2286,39.6,0.00614329,115.311,117.89787740177522
630.0,9.9,0.1524,39.6,0.0233328,126.465,122.97944278130791
315.0,7.3,0.2286,55.5,0.0111706,136.284,126.77510663231688
6300.0,12.6,0.1524,71.3,0.0483159,107.284,103.76160585144544
3150.0,8.9,0.1016,39.6,0.0124596,119.35,118.98887949620507
4000.0,15.4,0.0508,39.6,0.0282593,118.113,117.2090308729529
500.0,1.5,0.3048,39.6,0.00392107,126.661,123.65137877961455
630.0,15.4,0.0508,55.5,0.0271925,129.33,127.70209716738965
2000.0,19.7,0.0508,71.3,0.0341183,120.055,125.89165659827441
630.0,3.0,0.3048,55.5,0.00452492,129.569,126.23685627088496
800.0,12.3,0.1016,39.6,0.0408268,122.315,120.47229730511884
5000.0,5.4,0.1524,71.3,0.00401199,120.061,125.81624964675386
2000.0,17.4,0.0254,55.5,0.0165706,125.261,126.89864966634596
10000.0,0.0,0.3048,55.5,0.00283081,113.076,126.18519075077441
5000.0,4.2,0.0508,39.6,0.00152689,129.777,124.41509791964904
500.0,17.4,0.0254,31.7,0.0176631,127.676,127.81194438490732
630.0,2.0,0.2286,55.5,0.00313525,126.842,126.49182234679614
800.0,12.7,0.0254,71.3,0.0121808,130.348,130.39918579577363
2500.0,0.0,0.0254,31.7,0.000439472,132.897,127.97793129439475
630.0,0.0,0.1524,55.5,0.00172668,123.583,126.79027327959366
315.0,17.4,0.0254,71.3,0.016104,115.846,130.35196503082773
5000.0,15.4,0.0508,55.5,0.0271925,117.11,119.6459016185996
3150.0,4.0,0.2286,71.3,0.00400603,124.108,126.57589303698248
3150.0,4.8,0.0254,71.3,0.000848633,133.378,130.780161604444
3150.0,0.0,0.2286,55.5,0.00229336,125.16,126.47216329948304
800.0,3.3,0.1016,55.5,0.002211,129.119,127.1723200559926
6300.0,2.0,0.2286,71.3,0.00293031,120.786,120.73642297221704
2500.0,4.0,0.2286,71.3,0.00400603,124.338,127.8358695064156
630.0,12.3,0.1016,31.7,0.0418756,119.287,125.69253015282071
4000.0,22.2,0.0254,71.3,0.0214178,123.917,125.6778353722058
12500.0,4.0,0.3048,71.3,0.00497773,107.405,114.01382765866465
2500.0,4.0,0.3048,39.6,0.00579636,120.233,119.79496100163635
2500.0,3.0,0.3048,39.6,0.00495741,120.162,118.96348006918478
2500.0,12.3,0.1016,31.7,0.0418756,110.317,119.27754081531569
5000.0,0.0,0.2286,31.7,0.0027238,120.505,126.97041282883777
5000.0,4.8,0.0254,55.5,0.000873218,135.484,127.4515917408105
800.0,0.0,0.2286,55.5,0.00229336,127.53,126.47216329948304
5000.0,22.2,0.0254,71.3,0.0214178,125.727,124.37842246013562
1600.0,0.0,0.1016,31.7,0.00150092,133.553,127.56051357847838
2500.0,9.9,0.1524,71.3,0.0193001,119.639,123.75799369687431
4000.0,2.7,0.1524,71.3,0.00243851,126.534,126.05285023342523
5000.0,2.0,0.2286,31.7,0.00372371,118.267,117.9099271229533
3150.0,4.0,0.3048,71.3,0.00497773,121.775,124.7958764732638
1000.0,2.0,0.2286,39.6,0.00346574,129.147,123.57061784799701
2000.0,4.8,0.0254,71.3,0.000848633,128.398,130.8012158415631
2500.0,0.0,0.1016,31.7,0.00150092,132.003,127.56051357847838
500.0,8.9,0.1016,39.6,0.0124596,133.79,124.30051595151332
16000.0,4.8,0.0254,71.3,0.000848633,124.208,128.2868327007373
3150.0,1.5,0.3048,71.3,0.00336729,123.392,123.10626481144689
3150.0,0.0,0.1524,39.6,0.00193287,125.603,124.58123691202425
500.0,11.2,0.0508,39.6,0.0150478,131.96,124.41380907092051
5000.0,0.0,0.0254,39.6,0.000428464,136.536,125.309085762805
1250.0,4.8,0.0254,31.7,0.000930789,127.408,128.1254554912278
1600.0,12.6,0.1524,71.3,0.0483159,120.534,122.46775361298899
1000.0,0.0,0.1016,31.7,0.00150092,131.313,127.56051357847838
800.0,7.3,0.2286,31.7,0.0132672,123.209,126.47966512890365
800.0,4.0,0.2286,31.7,0.00509068,130.869,126.91914891479077
3150.0,0.0,0.1016,39.6,0.00146332,130.961,124.84912754487574
1250.0,0.0,0.2286,31.7,0.0027238,128.805,126.97041282883777
12500.0,0.0,0.1524,71.3,0.0015988,117.087,129.9889567257176
1600.0,0.0,0.0508,71.3,0.000740478,129.68,130.51461051200607
