x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
3150.0,19.7,0.0508,71.3,0.0341183,116.225,149.26389539977325
400.0,7.2,0.1524,39.6,0.00909175,132.118,99.2646563363867
1000.0,19.7,0.0508,71.3,0.0341183,121.885,149.26389539977325
2000.0,0.0,0.3048,71.3,0.00266337,127.461,149.26389539977325
20000.0,0.0,0.0254,71.3,0.000400682,123.217,149.26389539977325
500.0,9.5,0.0254,39.6,0.00449821,123.894,99.2646563363867
8000.0,0.0,0.1524,71.3,0.0015988,122.527,149.26389539977325
2000.0,12.6,0.1524,39.6,0.0584113,109.52,99.2646563363867
500.0,5.4,0.1524,39.6,0.00485029,129.937,99.2646563363867
630.0,12.6,0.1524,39.6,0.0584113,116.55,99.2646563363867
1000.0,4.0,0.2286,71.3,0.00400603,131.708,149.26389539977325
630.0,17.4,0.0254,31.7,0.0176631,136.886,124.78628260188074
800.0,6.7,0.1016,71.3,0.00478288,134.478,149.26389539977325
3150.0,0.0,0.3048,71.3,0.00266337,125.201,149.26389539977325
5000.0,12.7,0.0254,71.3,0.0121808,128.978,149.26389539977325
1000.0,0.0,0.1524,71.3,0.0015988,127.307,149.26389539977325
500.0,6.7,0.1016,39.6,0.00578076,130.955,99.2646563363867
1000.0,1.5,0.3048,39.6,0.00392107,127.581,99.2646563363867
2500.0,8.4,0.0508,71.3,0.00529514,134.226,149.26389539977325
2500.0,0.0,0.1016,31.7,0.00150092,132.003,124.78628260188074
3150.0,8.4,0.0508,55.5,0.00544854,128.402,129.97916983719284
200.0,15.4,0.0508,55.5,0.0271925,122.94,129.97916983719284
1250.0,2.7,0.1524,71.3,0.00243851,130.144,149.26389539977325
12500.0,0.0,0.1016,55.5,0.00131983,119.91,129.97916983719284
800.0,0.0,0.2286,31.7,0.0027238,130.725,124.78628260188074
8000.0,4.2,0.0508,71.3,0.00142788,125.268,149.26389539977325
2500.0,4.0,0.3048,39.6,0.00579636,120.233,99.2646563363867
6300.0,9.5,0.0254,71.3,0.00420654,127.246,149.26389539977325
4000.0,5.4,0.1524,31.7,0.00525474,116.181,124.78628260188074
8000.0,3.0,0.3048,71.3,0.00425727,114.634,149.26389539977325
800.0,12.7,0.0254,71.3,0.0121808,130.348,149.26389539977325
4000.0,4.0,0.3048,71.3,0.00497773,119.535,149.26389539977325
2500.0,3.0,0.3048,39.6,0.00495741,120.162,99.2646563363867
1000.0,12.6,0.1524,71.3,0.0483159,122.044,149.26389539977325
1250.0,8.4,0.0508,71.3,0.00529514,132.086,149.26389539977325
2000.0,0.0,0.0508,31.7,0.000812164,133.01,124.78628260188074
1000.0,15.4,0.0508,39.6,0.0282593,127.893,99.2646563363867
6300.0,0.0,0.1016,55.5,0.00131983,127.73,129.97916983719284
1000.0,17.4,0.0254,71.3,0.016104,125.816,149.26389539977325
1250.0,17.4,0.0254,55.5,0.0165706,129.301,129.97916983719284
315.0,9.9,0.1524,55.5,0.0208438,132.355,129.97916983719284
4000.0,0.0,0.1016,71.3,0.00121072,130.935,149.26389539977325
630.0,1.5,0.3048,39.6,0.00392107,128.311,99.2646563363867
800.0,15.4,0.0508,31.7,0.0289853,125.555,124.78628260188074
4000.0,2.7,0.1524,39.6,0.00294804,121.889,99.2646563363867
800.0,8.4,0.0508,71.3,0.00529514,127.556,149.26389539977325
6300.0,4.0,0.2286,55.5,0.0042862,117.154,129.97916983719284
4000.0,4.2,0.0508,71.3,0.00142788,133.598,149.26389539977325
3150.0,5.4,0.1524,39.6,0.00485029,119.137,99.2646563363867
1600.0,5.3,0.2286,71.3,0.0051942,130.46,149.26389539977325
800.0,4.0,0.2286,31.7,0.00509068,130.869,124.78628260188074
400.0,12.7,0.0254,71.3,0.0121808,125.048,149.26389539977325
630.0,4.8,0.0254,39.6,0.000907475,118.696,99.2646563363867
4000.0,15.4,0.0508,39.6,0.0282593,118.113,99.2646563363867
2000.0,3.0,0.3048,39.6,0.00495741,120.532,99.2646563363867
1600.0,3.0,0.3048,31.7,0.00529514,122.088,124.78628260188074
5000.0,3.3,0.1016,39.6,0.00245138,122.371,99.2646563363867
200.0,12.3,0.1016,71.3,0.0337792,130.588,149.26389539977325
500.0,0.0,0.1524,55.5,0.00172668,120.573,129.97916983719284
1250.0,22.2,0.0254,39.6,0.0229028,126.446,99.2646563363867
5000.0,7.3,0.2286,55.5,0.0111706,113.144,129.97916983719284
1250.0,0.0,0.2286,55.5,0.00229336,127.91,129.97916983719284
500.0,15.4,0.0508,55.5,0.0271925,127.22,129.97916983719284
2500.0,0.0,0.3048,55.5,0.00283081,124.106,129.97916983719284
16000.0,4.8,0.0254,55.5,0.000873218,124.394,129.97916983719284
250.0,0.0,0.3048,31.7,0.00331266,118.595,124.78628260188074
4000.0,4.0,0.2286,39.6,0.00473801,119.159,99.2646563363867
2500.0,3.0,0.3048,55.5,0.00452492,122.439,129.97916983719284
400.0,17.4,0.0254,71.3,0.016104,117.396,149.26389539977325
2500.0,4.2,0.0508,71.3,0.00142788,131.978,149.26389539977325
3150.0,0.0,0.2286,55.5,0.00229336,125.16,129.97916983719284
5000.0,15.4,0.0508,71.3,0.0264269,119.135,149.26389539977325
1600.0,4.0,0.2286,55.5,0.0042862,128.264,129.97916983719284
1000.0,0.0,0.1016,71.3,0.00121072,128.825,149.26389539977325
315.0,22.2,0.0254,71.3,0.0214178,115.857,149.26389539977325
1000.0,0.0,0.2286,55.5,0.00229336,128.29,129.97916983719284
630.0,0.0,0.1524,31.7,0.00209405,125.997,124.78628260188074
12500.0,0.0,0.1524,71.3,0.0015988,117.087,149.26389539977325
250.0,17.4,0.0254,31.7,0.0176631,116.956,124.78628260188074
5000.0,5.3,0.2286,71.3,0.0051942,118.05,149.26389539977325
3150.0,3.3,0.1016,55.5,0.002211,130.629,129.97916983719284
315.0,19.7,0.0508,71.3,0.0341183,121.235,149.26389539977325
3150.0,2.0,0.2286,39.6,0.00346574,121.627,99.2646563363867
400.0,8.4,0.0508,55.5,0.00544854,121.582,129.97916983719284
3150.0,9.5,0.0254,71.3,0.00420654,136.166,149.26389539977325
1600.0,4.8,0.0254,31.7,0.000930789,128.718,124.78628260188074
3150.0,1.5,0.3048,71.3,0.00336729,123.392,149.26389539977325
5000.0,17.4,0.0254,31.7,0.0176631,117.996,124.78628260188074
400.0,9.9,0.1524,55.5,0.0208438,131.605,129.97916983719284
1000.0,8.9,0.1016,71.3,0.0103088,135.433,149.26389539977325
500.0,22.2,0.0254,39.6,0.0229028,129.776,99.2646563363867
200.0,11.2,0.0508,71.3,0.014072,125.941,149.26389539977325
500.0,2.0,0.2286,55.5,0.00313525,124.692,129.97916983719284
5000.0,0.0,0.1016,39.6,0.00146332,126.021,99.2646563363867
250.0,12.3,0.1016,71.3,0.0337792,131.568,149.26389539977325
8000.0,0.0,0.0254,55.5,0.00041229,136.163,129.97916983719284
400.0,9.9,0.1524,71.3,0.0193001,135.079,149.26389539977325
500.0,8.4,0.0508,31.7,0.00580776,122.966,124.78628260188074
800.0,12.6,0.1524,71.3,0.0483159,123.054,149.26389539977325
500.0,0.0,0.2286,39.6,0.00253511,126.195,99.2646563363867
2500.0,2.0,0.2286,31.7,0.00372371,121.407,124.78628260188074
400.0,5.4,0.1524,71.3,0.00401199,124.121,149.26389539977325
4000.0,0.0,0.2286,31.7,0.0027238,122.035,124.78628260188074
6300.0,0.0,0.0508,31.7,0.000812164,130.34,124.78628260188074
200.0,19.7,0.0508,39.6,0.036484,125.974,99.2646563363867
2500.0,4.0,0.3048,71.3,0.00497773,123.775,149.26389539977325
500.0,2.0,0.2286,39.6,0.00346574,125.157,99.2646563363867
250.0,15.6,0.1016,39.6,0.0528487,124.644,99.2646563363867
2500.0,0.0,0.1016,55.5,0.00131983,133.04,129.97916983719284
1250.0,4.0,0.3048,71.3,0.00497773,129.395,149.26389539977325
6300.0,4.0,0.2286,39.6,0.00473801,114.249,99.2646563363867
10000.0,0.0,0.0254,55.5,0.00041229,134.563,129.97916983719284
2500.0,4.0,0.2286,39.6,0.00473801,119.649,99.2646563363867
200.0,12.3,0.1016,31.7,0.0418756,124.987,124.78628260188074
1250.0,15.4,0.0508,31.7,0.0289853,123.255,124.78628260188074
5000.0,7.3,0.2286,71.3,0.0104404,115.298,149.26389539977325
2000.0,7.2,0.1524,39.6,0.00909175,120.228,99.2646563363867
250.0,12.3,0.1016,55.5,0.0368233,133.294,129.97916983719284
8000.0,1.5,0.3048,39.6,0.00392107,112.251,99.2646563363867
5000.0,9.9,0.1524,55.5,0.0208438,112.065,129.97916983719284
630.0,12.3,0.1016,55.5,0.0368233,124.244,129.97916983719284
2500.0,15.4,0.0508,31.7,0.0289853,119.945,124.78628260188074
2500.0,17.4,0.0254,31.7,0.0176631,124.166,124.78628260188074
6300.0,0.0,0.1524,55.5,0.00172668,123.303,129.97916983719284
630.0,2.0,0.2286,55.5,0.00313525,126.842,129.97916983719284
800.0,4.0,0.3048,39.6,0.00579636,130.723,99.2646563363867
630.0,4.0,0.2286,39.6,0.00473801,129.579,99.2646563363867
400.0,12.3,0.1016,39.6,0.0408268,128.265,99.2646563363867
8000.0,0.0,0.0508,55.5,0.00076193,130.156,129.97916983719284
5000.0,8.9,0.1016,39.6,0.0124596,113.08,99.2646563363867
200.0,17.4,0.0254,55.5,0.0165706,109.951,129.97916983719284
10000.0,0.0,0.1524,55.5,0.00172668,119.253,129.97916983719284
5000.0,0.0,0.1016,71.3,0.00121072,130.795,149.26389539977325
12500.0,2.7,0.1524,39.6,0.00294804,108.649,99.2646563363867
1000.0,7.3,0.2286,31.7,0.0132672,119.099,124.78628260188074
500.0,3.0,0.3048,71.3,0.00425727,128.454,149.26389539977325
6300.0,7.3,0.2286,71.3,0.0104404,115.818,149.26389539977325
2000.0,3.3,0.1016,31.7,0.00251435,131.642,124.78628260188074
500.0,12.6,0.1524,71.3,0.0483159,121.664,149.26389539977325
630.0,0.0,0.1016,39.6,0.00146332,125.401,99.2646563363867
1250.0,0.0,0.0254,31.7,0.000439472,127.947,124.78628260188074
1600.0,3.3,0.1016,31.7,0.00251435,133.402,124.78628260188074
315.0,8.9,0.1016,39.6,0.0124596,135.38,99.2646563363867
1000.0,15.4,0.0508,55.5,0.0271925,130.4,129.97916983719284
400.0,5.4,0.1524,31.7,0.00525474,127.781,124.78628260188074
5000.0,4.8,0.0254,71.3,0.000848633,135.468,149.26389539977325
8000.0,5.3,0.2286,71.3,0.0051942,114.9,149.26389539977325
250.0,17.4,0.0254,39.6,0.0172206,114.714,99.2646563363867
3150.0,0.0,0.0508,71.3,0.000740478,135.07,149.26389539977325
1600.0,12.3,0.1016,39.6,0.0408268,117.875,99.2646563363867
2000.0,8.4,0.0508,55.5,0.00544854,133.042,129.97916983719284
630.0,12.7,0.0254,71.3,0.0121808,128.878,149.26389539977325
2500.0,0.0,0.0254,31.7,0.000439472,132.897,124.78628260188074
4000.0,15.4,0.0508,55.5,0.0271925,120.92,129.97916983719284
500.0,11.2,0.0508,71.3,0.014072,130.311,149.26389539977325
400.0,0.0,0.2286,31.7,0.0027238,123.635,124.78628260188074
8000.0,12.7,0.0254,39.6,0.0130253,120.607,99.2646563363867
1000.0,15.4,0.0508,31.7,0.0289853,124.525,124.78628260188074
400.0,17.4,0.0254,31.7,0.0176631,120.766,124.78628260188074
4000.0,0.0,0.0254,55.5,0.00041229,133.223,129.97916983719284
6300.0,3.0,0.3048,55.5,0.00452492,115.679,129.97916983719284
3150.0,0.0,0.0254,71.3,0.000400682,137.007,149.26389539977325
3150.0,0.0,0.0254,55.5,0.00041229,130.503,129.97916983719284
2500.0,12.3,0.1016,39.6,0.0408268,113.315,99.2646563363867
1250.0,0.0,0.3048,31.7,0.00331266,124.355,124.78628260188074
2500.0,12.6,0.1524,71.3,0.0483159,115.234,149.26389539977325
250.0,17.4,0.0254,55.5,0.0165706,110.491,129.97916983719284
4000.0,0.0,0.0508,31.7,0.000812164,134.11,124.78628260188074
800.0,0.0,0.1524,39.6,0.00193287,127.903,99.2646563363867
6300.0,12.3,0.1016,39.6,0.0408268,107.985,99.2646563363867
1600.0,0.0,0.0508,39.6,0.000791822,130.908,99.2646563363867
2000.0,19.7,0.0508,71.3,0.0341183,120.055,149.26389539977325
1600.0,0.0,0.3048,31.7,0.00331266,122.365,124.78628260188074
6300.0,12.6,0.1524,39.6,0.0584113,103.38,99.2646563363867
2000.0,0.0,0.0254,39.6,0.000428464,130.026,99.2646563363867
12500.0,2.7,0.1524,71.3,0.00243851,113.034,149.26389539977325
1000.0,0.0,0.2286,31.7,0.0027238,130.595,124.78628260188074
2000.0,3.0,0.3048,55.5,0.00452492,123.069,129.97916983719284
12500.0,1.5,0.3048,71.3,0.00336729,109.222,149.26389539977325
1000.0,12.7,0.0254,39.6,0.0130253,130.947,99.2646563363867
4000.0,5.3,0.2286,39.6,0.00614329,115.801,99.2646563363867
2500.0,5.4,0.1524,31.7,0.00525474,119.151,124.78628260188074
3150.0,3.0,0.3048,31.7,0.00529514,118.108,124.78628260188074
2000.0,0.0,0.1016,71.3,0.00121072,132.095,149.26389539977325
1000.0,12.6,0.1524,39.6,0.0584113,114.67,99.2646563363867
400.0,0.0,0.3048,31.7,0.00331266,125.045,124.78628260188074
1000.0,5.4,0.1524,31.7,0.00525474,128.241,124.78628260188074
1000.0,0.0,0.1524,55.5,0.00172668,128.583,129.97916983719284
1000.0,17.4,0.0254,55.5,0.0165706,126.001,129.97916983719284
16000.0,0.0,0.0254,71.3,0.000400682,130.477,149.26389539977325
2500.0,5.4,0.1524,55.5,0.00433288,124.077,129.97916983719284
6300.0,0.0,0.0508,39.6,0.000791822,131.918,99.2646563363867
2000.0,5.4,0.1524,55.5,0.00433288,128.707,129.97916983719284
500.0,1.5,0.3048,39.6,0.00392107,126.661,99.2646563363867
3150.0,8.4,0.0508,31.7,0.00580776,122.086,124.78628260188074
8000.0,1.5,0.3048,71.3,0.00336729,115.372,149.26389539977325
8000.0,3.3,0.1016,55.5,0.002211,120.569,129.97916983719284
12500.0,0.0,0.0508,39.6,0.000791822,123.988,99.2646563363867
2500.0,0.0,0.3048,31.7,0.00331266,120.755,124.78628260188074
3150.0,3.0,0.3048,39.6,0.00495741,118.922,99.2646563363867
800.0,15.6,0.1016,71.3,0.0437259,124.188,149.26389539977325
800.0,0.0,0.1524,71.3,0.0015988,125.817,149.26389539977325
2000.0,0.0,0.0508,55.5,0.00076193,131.456,129.97916983719284
10000.0,4.0,0.3048,71.3,0.00497773,110.905,149.26389539977325
800.0,15.6,0.1016,39.6,0.0528487,118.964,99.2646563363867
2000.0,0.0,0.1524,31.7,0.00209405,128.907,124.78628260188074
500.0,4.0,0.3048,71.3,0.00497773,130.715,149.26389539977325
4000.0,17.4,0.0254,55.5,0.0165706,121.771,129.97916983719284
1000.0,8.4,0.0508,71.3,0.00529514,129.946,149.26389539977325
200.0,12.6,0.1524,39.6,0.0584113,114.75,99.2646563363867
630.0,9.9,0.1524,31.7,0.0252785,126.049,124.78628260188074
8000.0,7.2,0.1524,71.3,0.00752039,113.333,149.26389539977325
500.0,12.3,0.1016,55.5,0.0368233,133.774,129.97916983719284
8000.0,0.0,0.1016,71.3,0.00121072,125.465,149.26389539977325
630.0,0.0,0.2286,55.5,0.00229336,126.16,129.97916983719284
5000.0,4.0,0.3048,71.3,0.00497773,117.785,149.26389539977325
4000.0,8.4,0.0508,39.6,0.00566229,118.955,99.2646563363867
400.0,5.4,0.1524,39.6,0.00485029,127.637,99.2646563363867
1600.0,2.7,0.1524,39.6,0.00294804,130.049,99.2646563363867
200.0,7.3,0.2286,55.5,0.0111706,135.234,129.97916983719284
4000.0,4.0,0.2286,71.3,0.00400603,121.728,149.26389539977325
500.0,4.0,0.2286,71.3,0.00400603,126.758,149.26389539977325
1250.0,19.7,0.0508,71.3,0.0341183,121.485,149.26389539977325
400.0,7.3,0.2286,71.3,0.0104404,139.438,149.26389539977325
8000.0,7.2,0.1524,39.6,0.00909175,111.588,99.2646563363867
5000.0,9.5,0.0254,31.7,0.00461377,124.426,124.78628260188074
800.0,7.3,0.2286,71.3,0.0104404,130.748,149.26389539977325
10000.0,1.5,0.3048,71.3,0.00336729,113.492,149.26389539977325
2500.0,8.4,0.0508,31.7,0.00580776,125.576,124.78628260188074
1250.0,4.2,0.0508,39.6,0.00152689,128.427,99.2646563363867
1250.0,0.0,0.1524,31.7,0.00209405,131.467,124.78628260188074
1600.0,6.7,0.1016,55.5,0.0052139,133.653,129.97916983719284
1600.0,2.0,0.2286,39.6,0.00346574,125.837,99.2646563363867
250.0,7.2,0.1524,39.6,0.00909175,127.488,99.2646563363867
4000.0,5.4,0.1524,55.5,0.00433288,119.737,129.97916983719284
5000.0,3.3,0.1016,31.7,0.00251435,122.082,124.78628260188074
2000.0,0.0,0.2286,31.7,0.0027238,123.455,124.78628260188074
10000.0,0.0,0.0254,71.3,0.000400682,130.787,149.26389539977325
5000.0,3.0,0.3048,55.5,0.00452492,117.309,129.97916983719284
5000.0,8.9,0.1016,71.3,0.0103088,116.723,149.26389539977325
315.0,8.9,0.1016,71.3,0.0103088,136.583,149.26389539977325
6300.0,5.4,0.1524,39.6,0.00485029,116.677,99.2646563363867
250.0,15.4,0.0508,71.3,0.0264269,124.835,149.26389539977325
2000.0,17.4,0.0254,31.7,0.0176631,124.356,124.78628260188074
1600.0,19.7,0.0508,39.6,0.036484,117.604,99.2646563363867
1250.0,9.5,0.0254,39.6,0.00449821,130.964,99.2646563363867
2000.0,9.9,0.1524,55.5,0.0208438,119.505,129.97916983719284
8000.0,4.8,0.0254,31.7,0.000930789,127.008,124.78628260188074
4000.0,0.0,0.0254,71.3,0.000400682,138.557,149.26389539977325
6300.0,22.2,0.0254,71.3,0.0214178,123.127,149.26389539977325
3150.0,7.2,0.1524,39.6,0.00909175,111.818,99.2646563363867
1250.0,6.7,0.1016,71.3,0.00478288,137.658,149.26389539977325
1250.0,6.7,0.1016,39.6,0.00578076,132.395,99.2646563363867
4000.0,7.3,0.2286,31.7,0.0132672,112.639,124.78628260188074
12500.0,0.0,0.0254,39.6,0.000428464,129.116,99.2646563363867
1000.0,12.3,0.1016,31.7,0.0418756,119.777,124.78628260188074
2000.0,4.0,0.2286,55.5,0.0042862,124.254,129.97916983719284
1250.0,4.0,0.2286,55.5,0.0042862,131.264,129.97916983719284
1000.0,0.0,0.1524,39.6,0.00193287,130.033,99.2646563363867
4000.0,1.5,0.3048,71.3,0.00336729,121.762,149.26389539977325
2500.0,0.0,0.0254,55.5,0.00041229,130.073,129.97916983719284
1600.0,9.9,0.1524,71.3,0.0193001,121.789,149.26389539977325
1600.0,0.0,0.0508,31.7,0.000812164,131.01,124.78628260188074
500.0,2.0,0.2286,71.3,0.00293031,126.486,149.26389539977325
4000.0,12.7,0.0254,71.3,0.0121808,131.808,149.26389539977325
1250.0,2.0,0.2286,31.7,0.00372371,128.677,124.78628260188074
800.0,6.7,0.1016,31.7,0.00592927,132.886,124.78628260188074
2000.0,5.4,0.1524,39.6,0.00485029,124.647,99.2646563363867
2000.0,2.0,0.2286,55.5,0.00313525,124.612,129.97916983719284
800.0,8.4,0.0508,31.7,0.00580776,128.246,124.78628260188074
1600.0,7.3,0.2286,39.6,0.0123481,121.059,99.2646563363867
1600.0,4.2,0.0508,39.6,0.00152689,130.197,99.2646563363867
2000.0,3.3,0.1016,39.6,0.00245138,132.301,99.2646563363867
6300.0,17.4,0.0254,71.3,0.016104,119.916,149.26389539977325
315.0,4.0,0.2286,31.7,0.00509068,123.609,124.78628260188074
200.0,12.3,0.1016,39.6,0.0408268,128.545,99.2646563363867
4000.0,22.2,0.0254,39.6,0.0229028,119.646,99.2646563363867
800.0,0.0,0.1524,55.5,0.00172668,126.713,129.97916983719284
1250.0,5.4,0.1524,71.3,0.00401199,134.111,149.26389539977325
1000.0,9.9,0.1524,31.7,0.0252785,122.149,124.78628260188074
400.0,9.5,0.0254,55.5,0.0043284,120.952,129.97916983719284
6300.0,2.0,0.2286,71.3,0.00293031,120.786,149.26389539977325
20000.0,4.0,0.2286,71.3,0.00400603,109.638,149.26389539977325
1600.0,12.6,0.1524,71.3,0.0483159,120.534,149.26389539977325
12500.0,4.8,0.0254,55.5,0.000873218,125.094,129.97916983719284
200.0,8.9,0.1016,39.6,0.0124596,133.42,99.2646563363867
10000.0,4.8,0.0254,71.3,0.000848633,127.398,149.26389539977325
630.0,0.0,0.1016,31.7,0.00150092,126.413,124.78628260188074
400.0,3.0,0.3048,31.7,0.00529514,125.398,124.78628260188074
6300.0,8.9,0.1016,71.3,0.0103088,117.253,149.26389539977325
3150.0,0.0,0.2286,31.7,0.0027238,123.445,124.78628260188074
4000.0,4.0,0.2286,55.5,0.0042862,120.654,129.97916983719284
6300.0,15.4,0.0508,71.3,0.0264269,115.215,149.26389539977325
6300.0,17.4,0.0254,55.5,0.0165706,114.861,129.97916983719284
2000.0,0.0,0.0508,71.3,0.000740478,131.06,149.26389539977325
315.0,12.3,0.1016,39.6,0.0408268,129.415,99.2646563363867
6300.0,3.3,0.1016,39.6,0.00245138,120.851,99.2646563363867
6300.0,4.0,0.2286,71.3,0.00400603,118.618,149.26389539977325
12500.0,0.0,0.1016,71.3,0.00121072,119.375,149.26389539977325
250.0,9.9,0.1524,55.5,0.0208438,133.235,129.97916983719284
4000.0,9.9,0.1524,31.7,0.0252785,111.459,124.78628260188074
315.0,9.5,0.0254,39.6,0.00449821,119.294,99.2646563363867
2500.0,4.8,0.0254,39.6,0.000907475,131.236,99.2646563363867
630.0,5.3,0.2286,71.3,0.0051942,131.8,149.26389539977325
6300.0,9.9,0.1524,31.7,0.0252785,108.689,124.78628260188074
10000.0,7.2,0.1524,71.3,0.00752039,110.313,149.26389539977325
5000.0,12.6,0.1524,39.6,0.0584113,104.13,99.2646563363867
400.0,3.0,0.3048,39.6,0.00495741,125.472,99.2646563363867
2000.0,6.7,0.1016,39.6,0.00578076,122.235,99.2646563363867
200.0,7.3,0.2286,71.3,0.0104404,138.758,149.26389539977325
12500.0,0.0,0.0508,31.7,0.000812164,119.07,124.78628260188074
1000.0,5.4,0.1524,71.3,0.00401199,133.201,149.26389539977325
3150.0,19.7,0.0508,39.6,0.036484,113.004,99.2646563363867
1250.0,0.0,0.1016,71.3,0.00121072,130.335,149.26389539977325
630.0,6.7,0.1016,71.3,0.00478288,131.448,149.26389539977325
3150.0,5.3,0.2286,71.3,0.0051942,123.12,149.26389539977325
5000.0,15.6,0.1016,39.6,0.0528487,106.224,99.2646563363867
5000.0,5.3,0.2286,39.6,0.00614329,115.311,99.2646563363867
6300.0,0.0,0.1524,71.3,0.0015988,125.427,149.26389539977325
630.0,0.0,0.2286,39.6,0.00253511,128.705,99.2646563363867
1250.0,0.0,0.1016,39.6,0.00146332,132.271,99.2646563363867
1600.0,9.5,0.0254,39.6,0.00449821,131.184,99.2646563363867
6300.0,0.0,0.0254,31.7,0.000439472,138.537,124.78628260188074
500.0,12.3,0.1016,39.6,0.0408268,122.205,99.2646563363867
2500.0,0.0,0.3048,71.3,0.00266337,125.571,149.26389539977325
630.0,9.9,0.1524,55.5,0.0208438,127.315,129.97916983719284
2000.0,9.9,0.1524,31.7,0.0252785,116.859,124.78628260188074
6300.0,15.4,0.0508,31.7,0.0289853,108.185,124.78628260188074
1250.0,7.3,0.2286,71.3,0.0104404,127.358,149.26389539977325
