x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
8000.0,0.0,0.0254,31.7,0.000439472,137.207,92.99921743171976
1000.0,12.7,0.0254,71.3,0.0121808,131.698,156.83723444137848
3150.0,6.7,0.1016,71.3,0.00478288,124.458,156.83723444137848
4000.0,11.2,0.0508,71.3,0.014072,122.471,156.83723444137848
10000.0,0.0,0.0508,55.5,0.00076193,127.636,135.98726217906486
2000.0,0.0,0.1016,55.5,0.00131983,132.54,135.98726217906486
1000.0,2.0,0.2286,71.3,0.00293031,128.956,156.83723444137848
4000.0,0.0,0.1016,31.7,0.00150092,126.933,92.99921743171976
6300.0,1.5,0.3048,39.6,0.00392107,114.751,95.95870097782436
10000.0,0.0,0.0254,31.7,0.000439472,134.227,92.99921743171976
315.0,12.3,0.1016,55.5,0.0368233,135.674,135.98726217906486
400.0,12.7,0.0254,39.6,0.0130253,125.527,95.95870097782436
2500.0,17.4,0.0254,55.5,0.0165706,124.931,135.98726217906486
2000.0,12.3,0.1016,71.3,0.0337792,122.218,156.83723444137848
4000.0,12.6,0.1524,39.6,0.0584113,104.5,95.95870097782436
2500.0,8.4,0.0508,55.5,0.00544854,131.542,135.98726217906486
630.0,17.4,0.0254,39.6,0.0172206,124.514,95.95870097782436
4000.0,3.0,0.3048,71.3,0.00425727,120.264,156.83723444137848
400.0,17.4,0.0254,39.6,0.0172206,115.444,95.95870097782436
5000.0,9.5,0.0254,39.6,0.00449821,125.044,95.95870097782436
1600.0,12.7,0.0254,39.6,0.0130253,129.977,95.95870097782436
4000.0,17.4,0.0254,31.7,0.0176631,121.996,92.99921743171976
5000.0,0.0,0.3048,55.5,0.00283081,119.606,135.98726217906486
315.0,17.4,0.0254,39.6,0.0172206,115.144,95.95870097782436
1000.0,7.2,0.1524,39.6,0.00909175,128.338,95.95870097782436
12500.0,0.0,0.1524,71.3,0.0015988,117.087,156.83723444137848
2000.0,5.3,0.2286,71.3,0.0051942,125.89,156.83723444137848
4000.0,9.5,0.0254,39.6,0.00449821,127.864,95.95870097782436
5000.0,0.0,0.1524,71.3,0.0015988,126.457,156.83723444137848
1600.0,17.4,0.0254,39.6,0.0172206,127.614,95.95870097782436
5000.0,0.0,0.0508,39.6,0.000791822,134.308,95.95870097782436
2500.0,6.7,0.1016,55.5,0.0052139,124.273,135.98726217906486
6300.0,4.8,0.0254,39.6,0.000907475,134.336,95.95870097782436
3150.0,4.0,0.2286,31.7,0.00509068,120.229,92.99921743171976
3150.0,0.0,0.0254,39.6,0.000428464,133.276,95.95870097782436
2500.0,7.2,0.1524,71.3,0.00752039,124.353,156.83723444137848
4000.0,12.7,0.0254,71.3,0.0121808,131.808,156.83723444137848
5000.0,9.5,0.0254,71.3,0.00420654,131.186,156.83723444137848
4000.0,0.0,0.1016,71.3,0.00121072,130.935,156.83723444137848
630.0,9.9,0.1524,39.6,0.0233328,126.465,95.95870097782436
315.0,15.6,0.1016,39.6,0.0528487,122.754,95.95870097782436
1600.0,12.3,0.1016,55.5,0.0368233,121.824,135.98726217906486
8000.0,0.0,0.0254,71.3,0.000400682,129.867,156.83723444137848
4000.0,22.2,0.0254,39.6,0.0229028,119.646,95.95870097782436
1600.0,9.9,0.1524,39.6,0.0233328,118.545,95.95870097782436
1000.0,3.0,0.3048,71.3,0.00425727,129.004,156.83723444137848
500.0,12.3,0.1016,55.5,0.0368233,133.774,135.98726217906486
2000.0,9.5,0.0254,31.7,0.00461377,130.496,92.99921743171976
1600.0,8.4,0.0508,31.7,0.00580776,129.296,92.99921743171976
6300.0,0.0,0.0254,55.5,0.00041229,136.103,135.98726217906486
5000.0,12.3,0.1016,31.7,0.0418756,107.147,92.99921743171976
4000.0,0.0,0.2286,31.7,0.0027238,122.035,92.99921743171976
1600.0,3.0,0.3048,39.6,0.00495741,122.782,95.95870097782436
6300.0,0.0,0.0254,31.7,0.000439472,138.537,92.99921743171976
4000.0,4.0,0.2286,71.3,0.00400603,121.728,156.83723444137848
1600.0,17.4,0.0254,55.5,0.0165706,126.471,135.98726217906486
8000.0,4.2,0.0508,39.6,0.00152689,120.397,95.95870097782436
2500.0,0.0,0.3048,39.6,0.00310138,121.399,95.95870097782436
250.0,19.7,0.0508,71.3,0.0341183,119.115,156.83723444137848
5000.0,0.0,0.0254,71.3,0.000400682,136.837,156.83723444137848
500.0,15.6,0.1016,71.3,0.0437259,130.638,156.83723444137848
10000.0,0.0,0.0508,31.7,0.000812164,122.45,92.99921743171976
1250.0,0.0,0.2286,71.3,0.00214345,128.144,156.83723444137848
2500.0,17.4,0.0254,71.3,0.016104,126.746,156.83723444137848
1000.0,4.8,0.0254,39.6,0.000907475,122.956,95.95870097782436
2500.0,0.0,0.0254,31.7,0.000439472,132.897,92.99921743171976
2500.0,6.7,0.1016,71.3,0.00478288,131.458,156.83723444137848
1000.0,4.8,0.0254,31.7,0.000930789,125.348,92.99921743171976
8000.0,7.2,0.1524,71.3,0.00752039,113.333,156.83723444137848
20000.0,0.0,0.0254,55.5,0.00041229,121.933,135.98726217906486
500.0,2.7,0.1524,39.6,0.00294804,121.009,95.95870097782436
2000.0,4.2,0.0508,39.6,0.00152689,132.587,95.95870097782436
10000.0,4.8,0.0254,71.3,0.000848633,127.398,156.83723444137848
2500.0,0.0,0.0508,55.5,0.00076193,133.956,135.98726217906486
315.0,15.4,0.0508,55.5,0.0271925,125.39,135.98726217906486
4000.0,3.0,0.3048,39.6,0.00495741,116.792,95.95870097782436
400.0,7.3,0.2286,39.6,0.0123481,132.039,95.95870097782436
12500.0,4.2,0.0508,71.3,0.00142788,117.328,156.83723444137848
400.0,3.0,0.3048,39.6,0.00495741,125.472,95.95870097782436
500.0,0.0,0.2286,39.6,0.00253511,126.195,95.95870097782436
2000.0,0.0,0.0254,55.5,0.00041229,127.623,135.98726217906486
2500.0,2.0,0.2286,71.3,0.00293031,127.006,156.83723444137848
2500.0,9.5,0.0254,55.5,0.0043284,134.152,135.98726217906486
3150.0,0.0,0.0254,55.5,0.00041229,130.503,135.98726217906486
2500.0,12.7,0.0254,71.3,0.0121808,134.058,156.83723444137848
800.0,3.3,0.1016,55.5,0.002211,129.119,135.98726217906486
6300.0,5.4,0.1524,71.3,0.00401199,116.411,156.83723444137848
6300.0,9.5,0.0254,55.5,0.0043284,124.222,135.98726217906486
500.0,0.0,0.1524,55.5,0.00172668,120.573,135.98726217906486
630.0,4.0,0.3048,71.3,0.00497773,131.615,156.83723444137848
12500.0,0.0,0.0254,31.7,0.000439472,128.977,92.99921743171976
1250.0,3.3,0.1016,31.7,0.00251435,134.022,92.99921743171976
8000.0,0.0,0.3048,55.5,0.00283081,116.476,135.98726217906486
12500.0,0.0,0.3048,55.5,0.00283081,111.076,135.98726217906486
2000.0,2.0,0.2286,39.6,0.00346574,122.797,95.95870097782436
1000.0,12.3,0.1016,31.7,0.0418756,119.777,92.99921743171976
200.0,15.4,0.0508,39.6,0.0282593,121.783,95.95870097782436
800.0,0.0,0.3048,31.7,0.00331266,129.235,92.99921743171976
1250.0,3.0,0.3048,71.3,0.00425727,127.634,156.83723444137848
4000.0,7.3,0.2286,39.6,0.0123481,114.079,95.95870097782436
200.0,8.9,0.1016,39.6,0.0124596,133.42,95.95870097782436
1250.0,17.4,0.0254,55.5,0.0165706,129.301,135.98726217906486
1000.0,4.0,0.2286,55.5,0.0042862,132.134,135.98726217906486
4000.0,9.9,0.1524,71.3,0.0193001,115.079,156.83723444137848
1000.0,5.4,0.1524,39.6,0.00485029,130.507,95.95870097782436
3150.0,22.2,0.0254,39.6,0.0229028,120.856,95.95870097782436
10000.0,0.0,0.1016,39.6,0.00146332,119.561,95.95870097782436
1600.0,15.4,0.0508,39.6,0.0282593,124.843,95.95870097782436
5000.0,7.3,0.2286,55.5,0.0111706,113.144,135.98726217906486
6300.0,3.0,0.3048,39.6,0.00495741,114.042,95.95870097782436
1250.0,7.2,0.1524,39.6,0.00909175,122.428,95.95870097782436
500.0,11.2,0.0508,39.6,0.0150478,131.96,95.95870097782436
200.0,11.2,0.0508,71.3,0.014072,125.941,156.83723444137848
4000.0,0.0,0.1016,55.5,0.00131983,129.5,135.98726217906486
4000.0,3.0,0.3048,31.7,0.00529514,115.608,92.99921743171976
630.0,0.0,0.2286,39.6,0.00253511,128.705,95.95870097782436
630.0,2.7,0.1524,39.6,0.00294804,125.809,95.95870097782436
2000.0,0.0,0.1524,55.5,0.00172668,129.673,135.98726217906486
1600.0,6.7,0.1016,31.7,0.00592927,124.346,92.99921743171976
630.0,19.7,0.0508,39.6,0.036484,120.324,95.95870097782436
800.0,5.3,0.2286,39.6,0.00614329,129.491,95.95870097782436
1000.0,2.0,0.2286,55.5,0.00313525,129.002,135.98726217906486
1250.0,15.4,0.0508,71.3,0.0264269,130.845,156.83723444137848
16000.0,0.0,0.1524,71.3,0.0015988,113.297,156.83723444137848
800.0,7.2,0.1524,71.3,0.00752039,136.023,156.83723444137848
250.0,0.0,0.3048,39.6,0.00310138,119.319,95.95870097782436
2000.0,0.0,0.1016,39.6,0.00146332,133.251,95.95870097782436
3150.0,15.4,0.0508,31.7,0.0289853,118.045,92.99921743171976
1600.0,22.2,0.0254,71.3,0.0214178,131.817,156.83723444137848
10000.0,0.0,0.1016,55.5,0.00131983,121.93,135.98726217906486
5000.0,5.3,0.2286,39.6,0.00614329,115.311,95.95870097782436
630.0,22.2,0.0254,39.6,0.0229028,137.026,95.95870097782436
1250.0,15.4,0.0508,55.5,0.0271925,130.0,135.98726217906486
2000.0,2.7,0.1524,39.6,0.00294804,128.139,95.95870097782436
2000.0,12.3,0.1016,55.5,0.0368233,118.564,135.98726217906486
8000.0,4.8,0.0254,31.7,0.000930789,127.008,92.99921743171976
250.0,7.3,0.2286,71.3,0.0104404,139.918,156.83723444137848
400.0,9.9,0.1524,31.7,0.0252785,128.939,92.99921743171976
5000.0,15.6,0.1016,39.6,0.0528487,106.224,95.95870097782436
250.0,12.6,0.1524,71.3,0.0483159,129.744,156.83723444137848
315.0,0.0,0.2286,31.7,0.0027238,120.595,92.99921743171976
2500.0,4.8,0.0254,71.3,0.000848633,130.828,156.83723444137848
1250.0,12.6,0.1524,71.3,0.0483159,120.154,156.83723444137848
1600.0,3.3,0.1016,39.6,0.00245138,133.071,95.95870097782436
1000.0,3.3,0.1016,39.6,0.00245138,131.971,95.95870097782436
5000.0,17.4,0.0254,39.6,0.0172206,119.854,95.95870097782436
5000.0,3.3,0.1016,71.3,0.00202822,127.054,156.83723444137848
12500.0,0.0,0.0508,39.6,0.000791822,123.988,95.95870097782436
5000.0,0.0,0.0508,55.5,0.00076193,134.556,135.98726217906486
6300.0,0.0,0.2286,39.6,0.00253511,117.465,95.95870097782436
500.0,9.5,0.0254,55.5,0.0043284,123.082,135.98726217906486
10000.0,4.2,0.0508,39.6,0.00152689,116.967,95.95870097782436
500.0,17.4,0.0254,31.7,0.0176631,127.676,92.99921743171976
2000.0,17.4,0.0254,55.5,0.0165706,125.261,135.98726217906486
500.0,11.2,0.0508,71.3,0.014072,130.311,156.83723444137848
2000.0,0.0,0.3048,55.5,0.00283081,126.616,135.98726217906486
4000.0,0.0,0.2286,39.6,0.00253511,123.465,95.95870097782436
3150.0,9.9,0.1524,31.7,0.0252785,112.209,92.99921743171976
1600.0,9.5,0.0254,31.7,0.00461377,131.036,92.99921743171976
5000.0,0.0,0.3048,31.7,0.00331266,115.645,92.99921743171976
3150.0,12.3,0.1016,31.7,0.0418756,110.307,92.99921743171976
6300.0,2.0,0.2286,55.5,0.00313525,118.712,135.98726217906486
5000.0,8.4,0.0508,55.5,0.00544854,115.812,135.98726217906486
1000.0,2.7,0.1524,71.3,0.00243851,128.774,156.83723444137848
1600.0,15.4,0.0508,55.5,0.0271925,128.2,135.98726217906486
315.0,7.3,0.2286,31.7,0.0132672,130.239,92.99921743171976
10000.0,0.0,0.0254,55.5,0.00041229,134.563,135.98726217906486
3150.0,15.4,0.0508,39.6,0.0282593,120.513,95.95870097782436
3150.0,0.0,0.0508,71.3,0.000740478,135.07,156.83723444137848
1250.0,9.9,0.1524,55.5,0.0208438,121.635,135.98726217906486
8000.0,3.0,0.3048,71.3,0.00425727,114.634,156.83723444137848
16000.0,0.0,0.0254,71.3,0.000400682,130.477,156.83723444137848
800.0,2.7,0.1524,39.6,0.00294804,128.829,95.95870097782436
5000.0,4.2,0.0508,71.3,0.00142788,132.828,156.83723444137848
3150.0,7.3,0.2286,55.5,0.0111706,117.134,135.98726217906486
630.0,3.0,0.3048,39.6,0.00495741,129.292,95.95870097782436
2000.0,6.7,0.1016,71.3,0.00478288,134.568,156.83723444137848
3150.0,5.3,0.2286,71.3,0.0051942,123.12,156.83723444137848
1600.0,9.5,0.0254,39.6,0.00449821,131.184,95.95870097782436
500.0,4.0,0.2286,71.3,0.00400603,126.758,156.83723444137848
5000.0,15.4,0.0508,39.6,0.0282593,114.453,95.95870097782436
4000.0,4.0,0.2286,31.7,0.00509068,118.859,92.99921743171976
1000.0,12.3,0.1016,55.5,0.0368233,125.484,135.98726217906486
4000.0,7.3,0.2286,55.5,0.0111706,117.284,135.98726217906486
500.0,9.9,0.1524,39.6,0.0233328,126.835,95.95870097782436
1250.0,3.3,0.1016,55.5,0.002211,132.769,135.98726217906486
200.0,19.7,0.0508,71.3,0.0341183,118.005,156.83723444137848
2000.0,11.2,0.0508,39.6,0.0150478,124.42,95.95870097782436
1250.0,0.0,0.1524,71.3,0.0015988,128.927,156.83723444137848
3150.0,5.3,0.2286,39.6,0.00614329,118.441,95.95870097782436
3150.0,8.4,0.0508,39.6,0.00566229,123.965,95.95870097782436
1600.0,15.6,0.1016,71.3,0.0437259,121.528,156.83723444137848
1600.0,5.3,0.2286,39.6,0.00614329,123.081,95.95870097782436
1000.0,7.3,0.2286,39.6,0.0123481,122.539,95.95870097782436
200.0,22.2,0.0254,39.6,0.0229028,116.066,95.95870097782436
1600.0,0.0,0.0508,31.7,0.000812164,131.01,92.99921743171976
1000.0,0.0,0.0508,55.5,0.00076193,125.586,135.98726217906486
1600.0,3.0,0.3048,31.7,0.00529514,122.088,92.99921743171976
4000.0,0.0,0.2286,55.5,0.00229336,123.41,135.98726217906486
1250.0,19.7,0.0508,71.3,0.0341183,121.485,156.83723444137848
1250.0,12.7,0.0254,39.6,0.0130253,130.777,95.95870097782436
1000.0,12.7,0.0254,39.6,0.0130253,130.947,95.95870097782436
315.0,3.0,0.3048,31.7,0.00529514,123.118,92.99921743171976
630.0,3.3,0.1016,55.5,0.002211,126.599,135.98726217906486
400.0,2.0,0.2286,31.7,0.00372371,123.417,92.99921743171976
1600.0,0.0,0.2286,71.3,0.00214345,129.134,156.83723444137848
10000.0,0.0,0.3048,71.3,0.00266337,115.391,156.83723444137848
800.0,9.5,0.0254,31.7,0.00461377,130.746,92.99921743171976
2000.0,15.4,0.0508,39.6,0.0282593,123.443,95.95870097782436
1250.0,4.0,0.2286,55.5,0.0042862,131.264,135.98726217906486
8000.0,4.2,0.0508,71.3,0.00142788,125.268,156.83723444137848
250.0,7.3,0.2286,55.5,0.0111706,136.384,135.98726217906486
400.0,15.6,0.1016,39.6,0.0528487,120.484,95.95870097782436
1000.0,6.7,0.1016,31.7,0.00592927,131.636,92.99921743171976
6300.0,0.0,0.0508,31.7,0.000812164,130.34,92.99921743171976
1600.0,4.0,0.2286,31.7,0.00509068,125.229,92.99921743171976
200.0,9.9,0.1524,71.3,0.0193001,134.319,156.83723444137848
800.0,15.4,0.0508,71.3,0.0264269,131.515,156.83723444137848
315.0,4.0,0.3048,39.6,0.00579636,126.843,95.95870097782436
500.0,0.0,0.1524,39.6,0.00193287,119.513,95.95870097782436
1250.0,9.5,0.0254,31.7,0.00461377,131.446,92.99921743171976
3150.0,0.0,0.1016,31.7,0.00150092,129.973,92.99921743171976
1250.0,0.0,0.2286,39.6,0.00253511,129.395,95.95870097782436
2500.0,2.7,0.1524,71.3,0.00243851,128.334,156.83723444137848
315.0,15.4,0.0508,71.3,0.0264269,126.195,156.83723444137848
1600.0,17.4,0.0254,71.3,0.016104,126.406,156.83723444137848
5000.0,7.2,0.1524,39.6,0.00909175,113.288,95.95870097782436
3150.0,7.2,0.1524,39.6,0.00909175,111.818,95.95870097782436
200.0,0.0,0.3048,31.7,0.00331266,117.195,92.99921743171976
8000.0,0.0,0.2286,71.3,0.00214345,118.024,156.83723444137848
630.0,5.3,0.2286,39.6,0.00614329,132.011,95.95870097782436
630.0,0.0,0.2286,31.7,0.0027238,129.465,92.99921743171976
3150.0,0.0,0.3048,71.3,0.00266337,125.201,156.83723444137848
6300.0,0.0,0.3048,31.7,0.00331266,113.775,92.99921743171976
6300.0,8.9,0.1016,71.3,0.0103088,117.253,156.83723444137848
2000.0,8.4,0.0508,55.5,0.00544854,133.042,135.98726217906486
1250.0,8.9,0.1016,71.3,0.0103088,132.793,156.83723444137848
3150.0,5.4,0.1524,39.6,0.00485029,119.137,95.95870097782436
2000.0,7.2,0.1524,39.6,0.00909175,120.228,95.95870097782436
1000.0,0.0,0.2286,55.5,0.00229336,128.29,135.98726217906486
200.0,15.6,0.1016,39.6,0.0528487,123.514,95.95870097782436
1600.0,2.7,0.1524,71.3,0.00243851,130.644,156.83723444137848
3150.0,0.0,0.1016,71.3,0.00121072,131.955,156.83723444137848
8000.0,0.0,0.1524,39.6,0.00193287,120.553,95.95870097782436
12500.0,2.7,0.1524,39.6,0.00294804,108.649,95.95870097782436
500.0,0.0,0.3048,39.6,0.00310138,126.959,95.95870097782436
5000.0,2.7,0.1524,39.6,0.00294804,121.499,95.95870097782436
630.0,0.0,0.1016,71.3,0.00121072,124.155,156.83723444137848
2500.0,12.7,0.0254,39.6,0.0130253,129.027,95.95870097782436
1250.0,6.7,0.1016,55.5,0.0052139,136.883,135.98726217906486
1000.0,0.0,0.3048,39.6,0.00310138,127.899,95.95870097782436
800.0,12.3,0.1016,39.6,0.0408268,122.315,95.95870097782436
5000.0,0.0,0.0254,55.5,0.00041229,135.803,135.98726217906486
1600.0,2.0,0.2286,55.5,0.00313525,126.752,135.98726217906486
10000.0,0.0,0.0508,39.6,0.000791822,125.998,95.95870097782436
10000.0,4.0,0.2286,71.3,0.00400603,113.108,156.83723444137848
315.0,12.7,0.0254,39.6,0.0130253,123.537,95.95870097782436
250.0,11.2,0.0508,39.6,0.0150478,126.43,95.95870097782436
315.0,19.7,0.0508,71.3,0.0341183,121.235,156.83723444137848
1250.0,5.3,0.2286,39.6,0.00614329,125.721,95.95870097782436
1000.0,3.3,0.1016,71.3,0.00202822,131.434,156.83723444137848
2500.0,9.9,0.1524,55.5,0.0208438,118.365,135.98726217906486
1000.0,17.4,0.0254,31.7,0.0176631,131.796,92.99921743171976
200.0,17.4,0.0254,55.5,0.0165706,109.951,135.98726217906486
2500.0,12.6,0.1524,39.6,0.0584113,106.88,95.95870097782436
250.0,15.4,0.0508,71.3,0.0264269,124.835,156.83723444137848
10000.0,2.7,0.1524,71.3,0.00243851,116.724,156.83723444137848
3150.0,9.9,0.1524,71.3,0.0193001,116.849,156.83723444137848
6300.0,7.3,0.2286,55.5,0.0111706,111.534,135.98726217906486
2500.0,0.0,0.0254,55.5,0.00041229,130.073,135.98726217906486
1250.0,0.0,0.0254,31.7,0.000439472,127.947,92.99921743171976
500.0,3.0,0.3048,39.6,0.00495741,127.632,95.95870097782436
800.0,4.0,0.3048,39.6,0.00579636,130.723,95.95870097782436
