x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
2500.0,3.3,0.1016,39.6,0.00245138,130.791,129.77484064723743
1000.0,2.0,0.2286,31.7,0.00372371,130.307,110.59079540360435
2000.0,2.0,0.2286,39.6,0.00346574,122.797,116.31655114971372
16000.0,4.8,0.0254,71.3,0.000848633,124.208,141.83565070867382
1000.0,0.0,0.1016,31.7,0.00150092,131.313,110.76751536464332
1600.0,15.6,0.1016,71.3,0.0437259,121.528,139.97125295642155
3150.0,0.0,0.1016,31.7,0.00150092,129.973,110.76751536464332
1000.0,1.5,0.3048,39.6,0.00392107,127.581,112.56564382041489
315.0,12.3,0.1016,71.3,0.0337792,137.068,136.37302320818392
1250.0,15.4,0.0508,71.3,0.0264269,130.845,140.0844965604363
6300.0,3.3,0.1016,71.3,0.00202822,124.904,138.52298359308702
400.0,5.4,0.1524,31.7,0.00525474,127.781,109.957998216273
400.0,2.0,0.2286,31.7,0.00372371,123.417,110.59079540360435
200.0,9.9,0.1524,71.3,0.0193001,134.319,134.830034128083
3150.0,12.6,0.1524,71.3,0.0483159,113.334,136.60092184655247
12500.0,4.8,0.0254,55.5,0.000873218,125.094,137.39395400921217
400.0,0.0,0.3048,31.7,0.00331266,125.045,105.73454010175493
400.0,12.7,0.0254,39.6,0.0130253,125.527,118.39516914314528
800.0,12.3,0.1016,39.6,0.0408268,122.315,117.03643709162685
2000.0,2.0,0.2286,71.3,0.00293031,126.896,130.87645575969634
5000.0,9.5,0.0254,55.5,0.0043284,128.412,125.35637625620544
4000.0,7.3,0.2286,39.6,0.0123481,114.079,113.34727032958892
400.0,15.4,0.0508,71.3,0.0264269,126.805,140.0844965604363
3150.0,3.3,0.1016,39.6,0.00245138,128.401,129.77484064723743
3150.0,4.0,0.2286,39.6,0.00473801,120.419,116.9167153272424
1000.0,0.0,0.1524,55.5,0.00172668,128.583,113.8927239806631
800.0,3.3,0.1016,55.5,0.002211,129.119,130.53401999351388
2000.0,19.7,0.0508,71.3,0.0341183,120.055,143.79721893127868
315.0,19.7,0.0508,71.3,0.0341183,121.235,143.79721893127868
1250.0,15.4,0.0508,55.5,0.0271925,130.0,120.98622538390097
4000.0,12.3,0.1016,39.6,0.0408268,110.905,117.03643709162685
4000.0,12.3,0.1016,71.3,0.0337792,118.018,136.37302320818392
500.0,5.4,0.1524,39.6,0.00485029,129.937,113.9918913784062
800.0,8.9,0.1016,71.3,0.0103088,137.813,134.73831525245305
12500.0,0.0,0.0254,55.5,0.00041229,131.453,146.26427838108458
2000.0,12.6,0.1524,71.3,0.0483159,117.504,136.60092184655247
500.0,9.9,0.1524,55.5,0.0208438,127.815,115.91050871670197
1000.0,2.0,0.2286,71.3,0.00293031,128.956,130.87645575969634
1600.0,7.3,0.2286,39.6,0.0123481,121.059,113.34727032958892
4000.0,3.3,0.1016,39.6,0.00245138,124.881,129.77484064723743
4000.0,12.6,0.1524,71.3,0.0483159,108.034,136.60092184655247
5000.0,3.3,0.1016,31.7,0.00251435,122.082,121.14131548490761
2000.0,22.2,0.0254,39.6,0.0229028,121.256,128.8354714157191
400.0,12.3,0.1016,55.5,0.0368233,136.414,116.52051117524533
2500.0,5.4,0.1524,31.7,0.00525474,119.151,109.957998216273
1600.0,4.8,0.0254,55.5,0.000873218,121.474,137.39395400921217
400.0,11.2,0.0508,71.3,0.014072,129.281,135.79365894551086
1600.0,2.0,0.2286,71.3,0.00293031,127.796,130.87645575969634
630.0,8.4,0.0508,55.5,0.00544854,126.152,118.6582909307725
200.0,19.7,0.0508,39.6,0.036484,125.974,124.54902730126894
630.0,7.3,0.2286,39.6,0.0123481,128.929,113.34727032958892
800.0,0.0,0.3048,31.7,0.00331266,129.235,105.73454010175493
3150.0,2.0,0.2286,31.7,0.00372371,121.527,110.59079540360435
500.0,7.3,0.2286,39.6,0.0123481,130.299,113.34727032958892
6300.0,0.0,0.1016,31.7,0.00150092,124.253,110.76751536464332
3150.0,2.0,0.2286,71.3,0.00293031,126.116,130.87645575969634
400.0,9.9,0.1524,55.5,0.0208438,131.605,115.91050871670197
630.0,3.3,0.1016,55.5,0.002211,126.599,130.53401999351388
400.0,8.4,0.0508,31.7,0.00580776,120.076,114.78346582902088
800.0,0.0,0.0508,55.5,0.00076193,124.336,126.7497871715687
500.0,11.2,0.0508,39.6,0.0150478,131.96,117.14297332014725
500.0,2.0,0.2286,31.7,0.00372371,126.677,110.59079540360435
630.0,9.9,0.1524,39.6,0.0233328,126.465,116.30677653744502
315.0,22.2,0.0254,39.6,0.0229028,120.716,128.8354714157191
3150.0,0.0,0.1016,55.5,0.00131983,131.78,117.02282475312094
315.0,12.7,0.0254,71.3,0.0121808,122.938,137.1811983760219
8000.0,3.0,0.3048,71.3,0.00425727,114.634,132.27627308265036
500.0,9.5,0.0254,31.7,0.00461377,126.886,120.02080049597004
2000.0,15.4,0.0508,71.3,0.0264269,129.285,140.0844965604363
630.0,12.7,0.0254,71.3,0.0121808,128.878,137.1811983760219
400.0,17.4,0.0254,55.5,0.0165706,115.461,122.63527800935154
5000.0,8.4,0.0508,55.5,0.00544854,115.812,118.6582909307725
2500.0,0.0,0.3048,31.7,0.00331266,120.755,105.73454010175493
6300.0,4.0,0.2286,39.6,0.00473801,114.249,116.9167153272424
6300.0,3.0,0.3048,55.5,0.00452492,115.679,118.24769899704822
5000.0,0.0,0.1524,71.3,0.0015988,126.457,128.71344842758205
4000.0,17.4,0.0254,55.5,0.0165706,121.771,122.63527800935154
800.0,0.0,0.0508,71.3,0.000740478,130.96,134.36300556522485
800.0,0.0,0.1016,55.5,0.00131983,127.92,117.02282475312094
4000.0,5.3,0.2286,39.6,0.00614329,115.801,113.09162934367498
315.0,0.0,0.3048,31.7,0.00331266,122.765,105.73454010175493
2000.0,3.0,0.3048,31.7,0.00529514,120.088,112.31292155846535
1600.0,1.5,0.3048,71.3,0.00336729,126.632,128.69219017159287
8000.0,1.5,0.3048,39.6,0.00392107,112.251,112.56564382041489
315.0,3.0,0.3048,39.6,0.00495741,123.312,118.28302968681831
5000.0,3.0,0.3048,31.7,0.00529514,113.858,112.31292155846535
1600.0,11.2,0.0508,71.3,0.014072,135.191,135.79365894551086
1250.0,12.3,0.1016,31.7,0.0418756,118.767,114.1988658254085
250.0,8.9,0.1016,39.6,0.0124596,134.34,117.07811405604818
1250.0,2.0,0.2286,39.6,0.00346574,128.257,116.31655114971372
6300.0,17.4,0.0254,55.5,0.0165706,114.861,122.63527800935154
400.0,0.0,0.2286,39.6,0.00253511,123.565,111.52431028252624
8000.0,12.7,0.0254,71.3,0.0121808,120.538,137.1811983760219
800.0,3.0,0.3048,55.5,0.00452492,129.949,118.24769899704822
1600.0,17.4,0.0254,55.5,0.0165706,126.471,122.63527800935154
1600.0,0.0,0.0508,39.6,0.000791822,130.908,127.47082278712838
3150.0,0.0,0.3048,55.5,0.00283081,123.236,109.9322123289304
6300.0,15.4,0.0508,71.3,0.0264269,115.215,140.0844965604363
2000.0,2.7,0.1524,71.3,0.00243851,130.114,135.2870843867918
800.0,6.7,0.1016,31.7,0.00592927,132.886,110.66295232131142
200.0,17.4,0.0254,55.5,0.0165706,109.951,122.63527800935154
1600.0,17.4,0.0254,71.3,0.016104,126.406,141.92400807943795
1600.0,4.2,0.0508,39.6,0.00152689,130.197,132.3776257347948
400.0,2.0,0.2286,39.6,0.00346574,122.147,116.31655114971372
1000.0,17.4,0.0254,31.7,0.0176631,131.796,120.07114864337994
500.0,0.0,0.1524,55.5,0.00172668,120.573,113.8927239806631
800.0,12.6,0.1524,39.6,0.0584113,116.56,117.19580168228993
2500.0,8.4,0.0508,31.7,0.00580776,125.576,114.78346582902088
6300.0,0.0,0.1016,39.6,0.00146332,125.631,116.82942048875805
1250.0,4.2,0.0508,39.6,0.00152689,128.427,132.3776257347948
1000.0,0.0,0.2286,39.6,0.00253511,130.435,111.52431028252624
1000.0,17.4,0.0254,71.3,0.016104,125.816,141.92400807943795
1250.0,0.0,0.1016,55.5,0.00131983,131.43,117.02282475312094
1250.0,4.8,0.0254,39.6,0.000907475,125.026,138.1603396531826
6300.0,4.0,0.3048,71.3,0.00497773,116.165,131.32775549431034
250.0,9.9,0.1524,71.3,0.0193001,135.329,134.830034128083
200.0,15.6,0.1016,71.3,0.0437259,130.898,139.97125295642155
800.0,0.0,0.1524,31.7,0.00209405,129.117,108.16094914477591
800.0,12.7,0.0254,71.3,0.0121808,130.348,137.1811983760219
315.0,7.3,0.2286,71.3,0.0104404,139.808,132.02596119692117
4000.0,4.8,0.0254,39.6,0.000907475,134.996,138.1603396531826
800.0,0.0,0.2286,31.7,0.0027238,130.725,106.6359514338493
250.0,4.0,0.2286,31.7,0.00509068,120.189,111.6107663490148
12500.0,0.0,0.0254,31.7,0.000439472,128.977,132.99414493981817
6300.0,5.3,0.2286,39.6,0.00614329,112.541,113.09162934367498
400.0,5.3,0.2286,39.6,0.00614329,131.221,113.09162934367498
3150.0,1.5,0.3048,71.3,0.00336729,123.392,128.69219017159287
1000.0,12.7,0.0254,39.6,0.0130253,130.947,118.39516914314528
6300.0,0.0,0.0508,39.6,0.000791822,131.918,127.47082278712838
630.0,12.3,0.1016,71.3,0.0337792,135.368,136.37302320818392
4000.0,8.4,0.0508,71.3,0.00529514,126.926,135.22112533600352
250.0,12.7,0.0254,39.6,0.0130253,121.547,118.39516914314528
1250.0,0.0,0.0508,71.3,0.000740478,128.56,134.36300556522485
5000.0,12.6,0.1524,39.6,0.0584113,104.13,117.19580168228993
1000.0,19.7,0.0508,39.6,0.036484,118.904,124.54902730126894
800.0,19.7,0.0508,71.3,0.0341183,124.555,143.79721893127868
2000.0,8.4,0.0508,55.5,0.00544854,133.042,118.6582909307725
8000.0,1.5,0.3048,71.3,0.00336729,115.372,128.69219017159287
2000.0,0.0,0.1016,55.5,0.00131983,132.54,117.02282475312094
2000.0,3.0,0.3048,55.5,0.00452492,123.069,118.24769899704822
630.0,0.0,0.1524,39.6,0.00193287,124.403,113.78109890510007
630.0,0.0,0.1016,71.3,0.00121072,124.155,130.27571022008277
1600.0,3.3,0.1016,71.3,0.00202822,133.664,138.52298359308702
200.0,7.3,0.2286,71.3,0.0104404,138.758,132.02596119692117
1000.0,7.2,0.1524,39.6,0.00909175,128.338,113.8041284947309
3150.0,4.8,0.0254,31.7,0.000930789,134.268,127.69091127706994
315.0,9.9,0.1524,31.7,0.0252785,128.809,112.94084951262933
2000.0,7.3,0.2286,39.6,0.0123481,117.809,113.34727032958892
2000.0,11.2,0.0508,39.6,0.0150478,124.42,117.14297332014725
2000.0,15.4,0.0508,31.7,0.0289853,120.835,118.33053670096444
630.0,2.0,0.2286,39.6,0.00346574,127.417,116.31655114971372
4000.0,0.0,0.1524,55.5,0.00172668,127.233,113.8927239806631
500.0,0.0,0.1524,31.7,0.00209405,121.617,108.16094914477591
3150.0,4.8,0.0254,71.3,0.000848633,133.378,141.83565070867382
630.0,3.3,0.1016,31.7,0.00251435,128.952,121.14131548490761
4000.0,2.0,0.2286,39.6,0.00346574,120.227,116.31655114971372
4000.0,22.2,0.0254,39.6,0.0229028,119.646,128.8354714157191
3150.0,5.3,0.2286,71.3,0.0051942,123.12,130.90148636340018
1000.0,17.4,0.0254,39.6,0.0172206,138.274,123.18950120495455
4000.0,0.0,0.0508,39.6,0.000791822,135.308,127.47082278712838
1000.0,0.0,0.1524,31.7,0.00209405,130.987,108.16094914477591
1600.0,12.7,0.0254,71.3,0.0121808,134.528,137.1811983760219
4000.0,0.0,0.2286,55.5,0.00229336,123.41,111.383684326013
630.0,5.3,0.2286,39.6,0.00614329,132.011,113.09162934367498
800.0,12.3,0.1016,71.3,0.0337792,127.318,136.37302320818392
2000.0,8.4,0.0508,39.6,0.00566229,129.965,119.25145974748088
1250.0,17.4,0.0254,39.6,0.0172206,131.364,123.18950120495455
630.0,4.0,0.3048,71.3,0.00497773,131.615,131.32775549431034
6300.0,0.0,0.2286,55.5,0.00229336,118.41,111.383684326013
1000.0,4.0,0.3048,71.3,0.00497773,131.015,131.32775549431034
1250.0,4.0,0.2286,71.3,0.00400603,131.718,132.17384633678435
4000.0,4.8,0.0254,31.7,0.000930789,135.328,127.69091127706994
10000.0,0.0,0.0254,39.6,0.000428464,133.376,147.13672587812007
3150.0,17.4,0.0254,55.5,0.0165706,124.101,122.63527800935154
4000.0,9.9,0.1524,31.7,0.0252785,111.459,112.94084951262933
1250.0,0.0,0.2286,55.5,0.00229336,127.91,111.383684326013
800.0,7.2,0.1524,71.3,0.00752039,136.023,132.2313104411947
800.0,19.7,0.0508,39.6,0.036484,119.174,124.54902730126894
3150.0,8.9,0.1016,39.6,0.0124596,119.35,117.07811405604818
3150.0,3.0,0.3048,39.6,0.00495741,118.922,118.28302968681831
630.0,0.0,0.3048,31.7,0.00331266,129.095,105.73454010175493
12500.0,1.5,0.3048,71.3,0.00336729,109.222,128.69219017159287
800.0,3.0,0.3048,31.7,0.00529514,128.708,112.31292155846535
1000.0,9.9,0.1524,31.7,0.0252785,122.149,112.94084951262933
8000.0,3.0,0.3048,39.6,0.00495741,110.652,118.28302968681831
1250.0,0.0,0.1016,71.3,0.00121072,130.335,130.27571022008277
1600.0,0.0,0.3048,71.3,0.00266337,127.591,126.7653144620373
3150.0,0.0,0.1524,71.3,0.0015988,129.377,128.71344842758205
2500.0,5.3,0.2286,71.3,0.0051942,123.74,130.90148636340018
800.0,9.5,0.0254,71.3,0.00420654,127.206,138.881231627505
800.0,3.0,0.3048,39.6,0.00495741,129.552,118.28302968681831
4000.0,4.0,0.3048,39.6,0.00579636,115.863,115.33998173774825
315.0,2.0,0.2286,31.7,0.00372371,120.147,110.59079540360435
5000.0,3.3,0.1016,39.6,0.00245138,122.371,129.77484064723743
630.0,19.7,0.0508,71.3,0.0341183,128.365,143.79721893127868
3150.0,4.2,0.0508,39.6,0.00152689,133.587,132.3776257347948
800.0,3.0,0.3048,71.3,0.00425727,129.494,132.27627308265036
1000.0,3.0,0.3048,31.7,0.00529514,126.838,112.31292155846535
6300.0,0.0,0.0254,39.6,0.000428464,136.826,147.13672587812007
1000.0,0.0,0.1016,71.3,0.00121072,128.825,130.27571022008277
2500.0,0.0,0.0508,55.5,0.00076193,133.956,126.7497871715687
16000.0,0.0,0.0254,71.3,0.000400682,130.477,143.28735967060976
4000.0,0.0,0.0254,31.7,0.000439472,137.047,132.99414493981817
10000.0,0.0,0.1524,71.3,0.0015988,120.247,128.71344842758205
2000.0,19.7,0.0508,39.6,0.036484,117.724,124.54902730126894
630.0,15.6,0.1016,39.6,0.0528487,118.084,120.91799131008548
1600.0,8.4,0.0508,71.3,0.00529514,133.846,135.22112533600352
1600.0,12.6,0.1524,71.3,0.0483159,120.534,136.60092184655247
6300.0,0.0,0.2286,39.6,0.00253511,117.465,111.52431028252624
400.0,8.9,0.1016,71.3,0.0103088,138.123,134.73831525245305
1600.0,12.6,0.1524,39.6,0.0584113,110.78,117.19580168228993
3150.0,0.0,0.2286,39.6,0.00253511,124.625,111.52431028252624
8000.0,0.0,0.1524,71.3,0.0015988,122.527,128.71344842758205
500.0,17.4,0.0254,31.7,0.0176631,127.676,120.07114864337994
3150.0,0.0,0.2286,31.7,0.0027238,123.445,106.6359514338493
3150.0,3.0,0.3048,31.7,0.00529514,118.108,112.31292155846535
8000.0,4.0,0.3048,71.3,0.00497773,113.665,131.32775549431034
6300.0,15.4,0.0508,55.5,0.0271925,112.93,120.98622538390097
250.0,9.5,0.0254,39.6,0.00449821,116.924,125.99295011605014
2000.0,4.2,0.0508,71.3,0.00142788,129.848,138.88376850476817
4000.0,0.0,0.0508,31.7,0.000812164,134.11,118.57170328538697
4000.0,9.5,0.0254,31.7,0.00461377,126.736,120.02080049597004
2500.0,4.0,0.2286,71.3,0.00400603,124.338,132.17384633678435
400.0,5.4,0.1524,71.3,0.00401199,124.121,131.4511310914142
1250.0,0.0,0.1524,31.7,0.00209405,131.467,108.16094914477591
1250.0,0.0,0.0508,31.7,0.000812164,129.27,118.57170328538697
400.0,9.5,0.0254,39.6,0.00449821,121.154,125.99295011605014
6300.0,0.0,0.2286,31.7,0.0027238,116.815,106.6359514338493
500.0,4.8,0.0254,31.7,0.000930789,116.128,127.69091127706994
2500.0,5.4,0.1524,55.5,0.00433288,124.077,113.74615112888026
1600.0,0.0,0.1524,39.6,0.00193287,131.013,113.78109890510007
2500.0,12.6,0.1524,39.6,0.0584113,106.88,117.19580168228993
1250.0,9.5,0.0254,39.6,0.00449821,130.964,125.99295011605014
250.0,9.5,0.0254,31.7,0.00461377,120.136,120.02080049597004
315.0,7.3,0.2286,31.7,0.0132672,130.239,110.10144139219426
2000.0,5.3,0.2286,71.3,0.0051942,125.89,130.90148636340018
12500.0,0.0,0.3048,71.3,0.00266337,112.241,126.7653144620373
5000.0,12.3,0.1016,39.6,0.0408268,108.625,117.03643709162685
1250.0,5.4,0.1524,39.6,0.00485029,127.117,113.9918913784062
500.0,4.0,0.2286,39.6,0.00473801,127.039,116.9167153272424
2500.0,7.2,0.1524,39.6,0.00909175,117.478,113.8041284947309
4000.0,1.5,0.3048,71.3,0.00336729,121.762,128.69219017159287
800.0,15.4,0.0508,71.3,0.0264269,131.515,140.0844965604363
12500.0,4.2,0.0508,71.3,0.00142788,117.328,138.88376850476817
6300.0,4.8,0.0254,71.3,0.000848633,134.498,141.83565070867382
8000.0,5.3,0.2286,71.3,0.0051942,114.9,130.90148636340018
2500.0,0.0,0.2286,71.3,0.00214345,128.354,127.47499320371884
3150.0,8.4,0.0508,55.5,0.00544854,128.402,118.6582909307725
2000.0,5.4,0.1524,31.7,0.00525474,122.771,109.957998216273
630.0,4.0,0.2286,55.5,0.0042862,129.964,116.8533389449369
1250.0,0.0,0.0254,31.7,0.000439472,127.947,132.99414493981817
1250.0,1.5,0.3048,39.6,0.00392107,125.211,112.56564382041489
10000.0,0.0,0.3048,31.7,0.00331266,108.265,105.73454010175493
315.0,5.3,0.2286,39.6,0.00614329,129.691,113.09162934367498
2500.0,0.0,0.1016,71.3,0.00121072,132.595,130.27571022008277
800.0,1.5,0.3048,39.6,0.00392107,128.831,112.56564382041489
630.0,9.5,0.0254,55.5,0.0043284,125.452,125.35637625620544
5000.0,7.3,0.2286,31.7,0.0132672,111.029,110.10144139219426
315.0,12.3,0.1016,39.6,0.0408268,129.415,117.03643709162685
1600.0,3.3,0.1016,39.6,0.00245138,133.071,129.77484064723743
6300.0,9.9,0.1524,39.6,0.0233328,109.885,116.30677653744502
400.0,3.0,0.3048,71.3,0.00425727,127.564,132.27627308265036
1600.0,15.4,0.0508,31.7,0.0289853,121.485,118.33053670096444
400.0,6.7,0.1016,39.6,0.00578076,128.295,114.25094548669861
3150.0,0.0,0.2286,71.3,0.00214345,127.834,127.47499320371884
1600.0,9.9,0.1524,71.3,0.0193001,121.789,134.830034128083
1600.0,0.0,0.1524,55.5,0.00172668,130.183,113.8927239806631
1600.0,5.4,0.1524,71.3,0.00401199,133.241,131.4511310914142
630.0,3.0,0.3048,55.5,0.00452492,129.569,118.24769899704822
6300.0,0.0,0.0254,71.3,0.000400682,134.987,143.28735967060976
200.0,11.2,0.0508,71.3,0.014072,125.941,135.79365894551086
1600.0,2.7,0.1524,39.6,0.00294804,130.049,124.03133363018716
500.0,17.4,0.0254,39.6,0.0172206,117.514,123.18950120495455
5000.0,12.6,0.1524,71.3,0.0483159,108.034,136.60092184655247
6300.0,4.0,0.2286,55.5,0.0042862,117.154,116.8533389449369
2500.0,4.8,0.0254,39.6,0.000907475,131.236,138.1603396531826
3150.0,2.0,0.2286,39.6,0.00346574,121.627,116.31655114971372
500.0,12.6,0.1524,71.3,0.0483159,121.664,136.60092184655247
400.0,12.3,0.1016,71.3,0.0337792,139.428,136.37302320818392
400.0,17.4,0.0254,39.6,0.0172206,115.444,123.18950120495455
3150.0,0.0,0.0508,31.7,0.000812164,135.49,118.57170328538697
1600.0,15.4,0.0508,55.5,0.0271925,128.2,120.98622538390097
2000.0,4.8,0.0254,31.7,0.000930789,130.148,127.69091127706994
2000.0,12.3,0.1016,71.3,0.0337792,122.218,136.37302320818392
5000.0,4.8,0.0254,31.7,0.000930789,135.248,127.69091127706994
2000.0,11.2,0.0508,71.3,0.014072,133.311,135.79365894551086
1600.0,0.0,0.0254,39.6,0.000428464,124.156,147.13672587812007
4000.0,9.9,0.1524,55.5,0.0208438,112.945,115.91050871670197
1600.0,5.3,0.2286,39.6,0.00614329,123.081,113.09162934367498
8000.0,0.0,0.1524,39.6,0.00193287,120.553,113.78109890510007
400.0,4.0,0.2286,55.5,0.0042862,123.274,116.8533389449369
10000.0,4.0,0.2286,71.3,0.00400603,113.108,132.17384633678435
5000.0,12.3,0.1016,71.3,0.0337792,116.108,136.37302320818392
1250.0,2.7,0.1524,39.6,0.00294804,130.829,124.03133363018716
630.0,15.4,0.0508,71.3,0.0264269,129.645,140.0844965604363
5000.0,0.0,0.0508,39.6,0.000791822,134.308,127.47082278712838
1600.0,0.0,0.1016,55.5,0.00131983,132.05,117.02282475312094
800.0,5.4,0.1524,71.3,0.00401199,131.281,131.4511310914142
630.0,19.7,0.0508,39.6,0.036484,120.324,124.54902730126894
4000.0,7.2,0.1524,39.6,0.00909175,114.258,113.8041284947309
6300.0,4.0,0.2286,31.7,0.00509068,112.699,111.6107663490148
800.0,6.7,0.1016,71.3,0.00478288,134.478,132.2166423717537
1600.0,0.0,0.3048,31.7,0.00331266,122.365,105.73454010175493
1250.0,0.0,0.2286,71.3,0.00214345,128.144,127.47499320371884
6300.0,0.0,0.2286,71.3,0.00214345,122.044,127.47499320371884
4000.0,4.0,0.2286,55.5,0.0042862,120.654,116.8533389449369
8000.0,4.2,0.0508,71.3,0.00142788,125.268,138.88376850476817
1000.0,7.3,0.2286,71.3,0.0104404,126.838,132.02596119692117
630.0,2.7,0.1524,71.3,0.00243851,127.404,135.2870843867918
2000.0,0.0,0.2286,31.7,0.0027238,123.455,106.6359514338493
6300.0,5.4,0.1524,31.7,0.00525474,115.591,109.957998216273
2000.0,0.0,0.0254,55.5,0.00041229,127.623,146.26427838108458
8000.0,0.0,0.1016,55.5,0.00131983,124.45,117.02282475312094
800.0,9.9,0.1524,55.5,0.0208438,126.565,115.91050871670197
315.0,7.3,0.2286,39.6,0.0123481,132.149,113.34727032958892
2000.0,0.0,0.3048,71.3,0.00266337,127.461,126.7653144620373
3150.0,3.0,0.3048,55.5,0.00452492,120.189,118.24769899704822
315.0,12.6,0.1524,39.6,0.0584113,116.02,117.19580168228993
5000.0,0.0,0.1016,39.6,0.00146332,126.021,116.82942048875805
4000.0,15.6,0.1016,71.3,0.0437259,113.298,139.97125295642155
800.0,22.2,0.0254,39.6,0.0229028,137.076,128.8354714157191
3150.0,15.4,0.0508,31.7,0.0289853,118.045,118.33053670096444
2500.0,5.3,0.2286,39.6,0.00614329,116.151,113.09162934367498
2000.0,7.3,0.2286,31.7,0.0132672,115.309,110.10144139219426
1000.0,12.6,0.1524,39.6,0.0584113,114.67,117.19580168228993
400.0,12.7,0.0254,71.3,0.0121808,125.048,137.1811983760219
8000.0,0.0,0.0254,39.6,0.000428464,135.866,147.13672587812007
800.0,17.4,0.0254,71.3,0.016104,124.276,141.92400807943795
2000.0,0.0,0.1524,71.3,0.0015988,128.647,128.71344842758205
250.0,5.3,0.2286,39.6,0.00614329,127.011,113.09162934367498
2000.0,5.4,0.1524,71.3,0.00401199,131.111,131.4511310914142
1600.0,4.0,0.2286,31.7,0.00509068,125.229,111.6107663490148
10000.0,7.2,0.1524,71.3,0.00752039,110.313,132.2313104411947
12500.0,0.0,0.0254,39.6,0.000428464,129.116,147.13672587812007
5000.0,5.3,0.2286,71.3,0.0051942,118.05,130.90148636340018
4000.0,0.0,0.1016,31.7,0.00150092,126.933,110.76751536464332
800.0,0.0,0.0508,39.6,0.000791822,126.508,127.47082278712838
3150.0,0.0,0.1524,31.7,0.00209405,124.207,108.16094914477591
6300.0,0.0,0.3048,71.3,0.00266337,119.541,126.7653144620373
