x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
400.0,0.0,0.2286,39.6,0.00253511,123.565,124.92055245206342
1250.0,22.2,0.0254,71.3,0.0214178,140.987,125.92747079685772
2000.0,0.0,0.2286,39.6,0.00253511,125.305,124.92055245206342
1250.0,0.0,0.2286,31.7,0.0027238,128.805,120.4652958805107
315.0,15.6,0.1016,71.3,0.0437259,133.808,125.45313868392438
630.0,3.0,0.3048,71.3,0.00425727,129.354,122.04204256967591
10000.0,4.2,0.0508,39.6,0.00152689,116.967,126.24594087315688
400.0,7.3,0.2286,31.7,0.0132672,130.269,120.46144344061167
800.0,0.0,0.0508,71.3,0.000740478,130.96,125.86448512998194
2500.0,2.0,0.2286,39.6,0.00346574,121.397,124.92040278578963
1000.0,0.0,0.1524,31.7,0.00209405,130.987,121.12458633097005
5000.0,5.3,0.2286,39.6,0.00614329,115.311,124.91971326060656
1600.0,8.4,0.0508,39.6,0.00566229,130.965,126.24514410782322
315.0,22.2,0.0254,71.3,0.0214178,115.857,125.92747079685772
1000.0,6.7,0.1016,31.7,0.00592927,131.636,121.41789777956137
800.0,15.4,0.0508,55.5,0.0271925,130.43,130.31407817459234
5000.0,4.8,0.0254,55.5,0.000873218,135.484,130.40698520963176
12500.0,0.0,0.0254,71.3,0.000400682,133.207,125.94702770167966
2000.0,15.4,0.0508,39.6,0.0282593,123.443,126.22460261935558
4000.0,9.9,0.1524,39.6,0.0233328,112.265,125.67931329218194
1000.0,8.4,0.0508,31.7,0.00580776,129.516,121.59464309022856
500.0,0.0,0.1524,31.7,0.00209405,121.617,121.12458633097005
400.0,15.4,0.0508,71.3,0.0264269,126.805,125.83472429724793
5000.0,17.4,0.0254,39.6,0.0172206,119.854,126.28991295746121
2500.0,8.4,0.0508,55.5,0.00544854,131.542,130.3387402488754
500.0,8.9,0.1016,39.6,0.0124596,133.79,126.03458249601559
800.0,9.5,0.0254,55.5,0.0043284,128.082,130.4063606649898
315.0,0.0,0.2286,31.7,0.0027238,120.595,120.4652958805107
630.0,11.2,0.0508,39.6,0.0150478,133.13,126.23993497655505
1600.0,19.7,0.0508,71.3,0.0341183,120.575,125.81486624058337
3150.0,8.4,0.0508,31.7,0.00580776,122.086,121.59464309022856
250.0,7.2,0.1524,39.6,0.00909175,127.488,125.69168780380238
2000.0,4.0,0.3048,39.6,0.00579636,120.963,123.84366399411428
4000.0,15.6,0.1016,71.3,0.0437259,113.298,125.45313868392438
1000.0,12.3,0.1016,31.7,0.0418756,119.777,121.37863797205982
6300.0,0.0,0.2286,55.5,0.00229336,118.41,128.62117738624238
1000.0,9.9,0.1524,71.3,0.0193001,126.349,124.96999987114839
4000.0,2.0,0.2286,39.6,0.00346574,120.227,124.92040278578963
6300.0,9.9,0.1524,31.7,0.0252785,108.689,121.11008609817439
2000.0,4.8,0.0254,55.5,0.000873218,125.054,130.40698520963176
1600.0,4.8,0.0254,55.5,0.000873218,121.474,130.40698520963176
250.0,12.6,0.1524,39.6,0.0584113,115.89,125.60249068632189
200.0,11.2,0.0508,39.6,0.0150478,125.01,126.23993497655505
1000.0,0.0,0.0508,71.3,0.000740478,129.45,125.86448512998194
200.0,9.9,0.1524,71.3,0.0193001,134.319,124.96999987114839
3150.0,6.7,0.1016,71.3,0.00478288,124.458,125.53369488743093
3150.0,4.0,0.2286,71.3,0.00400603,124.108,123.75475185384397
315.0,22.2,0.0254,39.6,0.0229028,120.716,126.28380326541298
1250.0,9.9,0.1524,55.5,0.0208438,121.635,129.6087984818548
630.0,9.5,0.0254,71.3,0.00420654,125.726,125.94627985923749
1600.0,0.0,0.1524,39.6,0.00193287,131.013,125.69380294994156
1250.0,0.0,0.0508,71.3,0.000740478,128.56,125.86448512998194
400.0,2.0,0.2286,39.6,0.00346574,122.147,124.92040278578963
5000.0,9.5,0.0254,31.7,0.00461377,124.426,121.63914124656817
6300.0,5.4,0.1524,39.6,0.00485029,116.677,125.69327259719225
12500.0,0.0,0.1524,55.5,0.00172668,117.093,129.6237919547419
5000.0,22.2,0.0254,71.3,0.0214178,125.727,125.92747079685772
5000.0,0.0,0.0254,55.5,0.00041229,135.803,130.4070057999306
500.0,0.0,0.3048,55.5,0.00283081,126.416,127.22568729582103
2500.0,4.0,0.2286,39.6,0.00473801,119.649,124.92012306467456
1000.0,0.0,0.1524,55.5,0.00172668,128.583,129.6237919547419
4000.0,7.3,0.2286,71.3,0.0104404,119.208,123.75078742088417
16000.0,0.0,0.0254,71.3,0.000400682,130.477,125.94702770167966
10000.0,3.3,0.1016,71.3,0.00202822,116.694,125.53449509622169
315.0,17.4,0.0254,39.6,0.0172206,115.144,126.28991295746121
5000.0,9.9,0.1524,39.6,0.0233328,111.135,125.67931329218194
315.0,5.4,0.1524,39.6,0.00485029,125.347,125.69327259719225
630.0,12.6,0.1524,39.6,0.0584113,116.55,125.60249068632189
1000.0,5.3,0.2286,39.6,0.00614329,125.581,124.91971326060656
4000.0,7.3,0.2286,55.5,0.0111706,117.284,128.61702401380361
6300.0,0.0,0.1016,39.6,0.00146332,125.631,126.03868553095941
5000.0,0.0,0.0254,39.6,0.000428464,136.536,126.29785535600425
630.0,7.3,0.2286,39.6,0.0123481,128.929,124.91663839629717
1000.0,0.0,0.2286,39.6,0.00253511,130.435,124.92055245206342
6300.0,2.0,0.2286,55.5,0.00313525,118.712,128.62101856877865
2000.0,0.0,0.0254,39.6,0.000428464,130.026,126.29785535600425
4000.0,5.4,0.1524,71.3,0.00401199,121.431,124.98519974493883
2000.0,9.5,0.0254,55.5,0.0043284,134.052,130.4063606649898
10000.0,0.0,0.0508,71.3,0.000740478,128.74,125.86448512998194
6300.0,3.3,0.1016,55.5,0.002211,123.839,130.07085943557146
1250.0,0.0,0.3048,71.3,0.00266337,125.951,122.04251303265252
1600.0,5.4,0.1524,39.6,0.00485029,126.267,125.69327259719225
500.0,17.4,0.0254,31.7,0.0176631,127.676,121.63249897653517
200.0,19.7,0.0508,71.3,0.0341183,118.005,125.81486624058337
3150.0,5.4,0.1524,39.6,0.00485029,119.137,125.69327259719225
200.0,17.4,0.0254,71.3,0.016104,112.506,125.93597398750602
1000.0,0.0,0.2286,31.7,0.0027238,130.595,120.4652958805107
1250.0,12.6,0.1524,39.6,0.0584113,112.16,125.60249068632189
1000.0,7.3,0.2286,31.7,0.0132672,119.099,120.46144344061167
1000.0,6.7,0.1016,39.6,0.00578076,134.515,126.03784733983889
1600.0,8.4,0.0508,55.5,0.00544854,133.032,130.3387402488754
2500.0,7.3,0.2286,31.7,0.0132672,114.709,120.46144344061167
800.0,17.4,0.0254,39.6,0.0172206,135.324,126.28991295746121
200.0,15.4,0.0508,31.7,0.0289853,119.975,121.5762177912907
630.0,9.9,0.1524,39.6,0.0233328,126.465,125.67931329218194
315.0,12.3,0.1016,71.3,0.0337792,137.068,125.48601005652327
4000.0,12.7,0.0254,71.3,0.0121808,131.808,125.94070656616056
2000.0,0.0,0.0508,31.7,0.000812164,133.01,121.59539874820777
3150.0,9.5,0.0254,39.6,0.00449821,129.934,126.29731800856214
500.0,15.6,0.1016,39.6,0.0528487,115.304,125.96390833756544
630.0,3.3,0.1016,39.6,0.00245138,127.251,126.0385818697425
630.0,0.0,0.1524,31.7,0.00209405,125.997,121.12458633097005
1250.0,0.0,0.1016,55.5,0.00131983,131.43,130.0709687788106
1600.0,4.2,0.0508,71.3,0.00142788,124.318,125.8644215587365
1600.0,3.0,0.3048,39.6,0.00495741,122.782,123.84390577920132
4000.0,19.7,0.0508,39.6,0.036484,108.684,126.21033430681797
250.0,15.4,0.0508,39.6,0.0282593,122.893,126.22460261935558
10000.0,4.8,0.0254,71.3,0.000848633,127.398,125.94700383338072
5000.0,17.4,0.0254,71.3,0.016104,123.126,125.93597398750602
2000.0,12.3,0.1016,31.7,0.0418756,110.447,121.37863797205982
400.0,4.0,0.2286,55.5,0.0042862,123.274,128.62072174477996
800.0,4.0,0.2286,71.3,0.00400603,130.688,123.75475185384397
630.0,2.0,0.2286,31.7,0.00372371,129.057,120.4651485684278
2000.0,0.0,0.2286,71.3,0.00214345,128.244,123.75524036177285
1600.0,0.0,0.1524,55.5,0.00172668,130.183,129.6237919547419
2500.0,4.8,0.0254,55.5,0.000873218,129.144,130.40698520963176
630.0,12.3,0.1016,31.7,0.0418756,119.287,121.37863797205982
630.0,8.4,0.0508,31.7,0.00580776,125.856,121.59464309022856
1000.0,3.3,0.1016,31.7,0.00251435,133.012,121.41855664073762
3150.0,0.0,0.0508,55.5,0.00076193,134.826,130.33975168158983
500.0,5.3,0.2286,39.6,0.00614329,132.251,124.91971326060656
2000.0,0.0,0.1524,39.6,0.00193287,129.633,125.69380294994156
1000.0,12.6,0.1524,71.3,0.0483159,122.044,124.88634233110042
4000.0,1.5,0.3048,39.6,0.00392107,117.741,123.84415236850256
2000.0,5.3,0.2286,71.3,0.0051942,125.89,123.75428562971572
315.0,12.7,0.0254,71.3,0.0121808,122.938,125.94070656616056
800.0,0.0,0.3048,55.5,0.00283081,128.086,127.22568729582103
500.0,8.9,0.1016,71.3,0.0103088,138.523,125.53013811120306
2500.0,2.0,0.2286,55.5,0.00313525,123.862,128.62101856877865
1000.0,12.7,0.0254,71.3,0.0121808,131.698,125.94070656616056
4000.0,0.0,0.1016,71.3,0.00121072,130.935,125.53460802626583
4000.0,9.5,0.0254,71.3,0.00420654,134.236,125.94627985923749
2500.0,4.0,0.3048,71.3,0.00497773,123.775,122.04175880112896
1600.0,22.2,0.0254,39.6,0.0229028,122.216,126.28380326541298
2500.0,15.6,0.1016,39.6,0.0528487,110.264,125.96390833756544
200.0,9.9,0.1524,55.5,0.0208438,131.955,129.6087984818548
12500.0,2.7,0.1524,39.6,0.00294804,108.649,125.69367015732783
250.0,11.2,0.0508,71.3,0.014072,127.101,125.85606305117179
1250.0,8.4,0.0508,71.3,0.00529514,132.086,125.8633126757471
2000.0,4.2,0.0508,71.3,0.00142788,129.848,125.8644215587365
2000.0,17.4,0.0254,39.6,0.0172206,126.644,126.28991295746121
2500.0,4.0,0.3048,39.6,0.00579636,120.233,123.84366399411428
2000.0,1.5,0.3048,39.6,0.00392107,122.101,123.84415236850256
1250.0,15.4,0.0508,71.3,0.0264269,130.845,125.83472429724793
1600.0,2.0,0.2286,39.6,0.00346574,125.837,124.92040278578963
1250.0,4.0,0.3048,71.3,0.00497773,129.395,122.04175880112896
1000.0,12.6,0.1524,39.6,0.0584113,114.67,125.60249068632189
1600.0,0.0,0.0254,31.7,0.000439472,129.267,121.63962323761811
4000.0,8.4,0.0508,39.6,0.00566229,118.955,126.24514410782322
315.0,12.6,0.1524,71.3,0.0483159,128.484,124.88634233110042
800.0,6.7,0.1016,31.7,0.00592927,132.886,121.41789777956137
1600.0,2.0,0.2286,31.7,0.00372371,125.797,120.4651485684278
400.0,9.9,0.1524,39.6,0.0233328,128.345,125.67931329218194
400.0,8.9,0.1016,71.3,0.0103088,138.123,125.53013811120306
1250.0,7.3,0.2286,31.7,0.0132672,120.509,120.46144344061167
1000.0,0.0,0.3048,39.6,0.00310138,127.899,123.84430663519996
3150.0,0.0,0.1524,31.7,0.00209405,124.207,121.12458633097005
5000.0,22.2,0.0254,39.6,0.0229028,118.816,126.28380326541298
630.0,3.3,0.1016,31.7,0.00251435,128.952,121.41855664073762
315.0,11.2,0.0508,39.6,0.0150478,128.99,126.23993497655505
250.0,12.3,0.1016,55.5,0.0368233,133.294,130.02391518474386
8000.0,0.0,0.3048,31.7,0.00331266,110.515,119.54766755515497
2000.0,7.2,0.1524,71.3,0.00752039,128.643,124.98347412777142
6300.0,22.2,0.0254,71.3,0.0214178,123.127,125.92747079685772
3150.0,17.4,0.0254,71.3,0.016104,126.536,125.93597398750602
630.0,5.4,0.1524,39.6,0.00485029,132.357,125.69327259719225
4000.0,0.0,0.3048,31.7,0.00331266,118.145,119.54766755515497
1600.0,9.5,0.0254,71.3,0.00420654,133.756,125.94627985923749
630.0,19.7,0.0508,39.6,0.036484,120.324,126.21033430681797
12500.0,1.5,0.3048,39.6,0.00392107,106.111,123.84415236850256
500.0,12.6,0.1524,71.3,0.0483159,121.664,124.88634233110042
6300.0,2.0,0.2286,71.3,0.00293031,120.786,123.75507008871037
5000.0,0.0,0.1524,39.6,0.00193287,123.453,125.69380294994156
6300.0,4.8,0.0254,71.3,0.000848633,134.498,125.94700383338072
500.0,0.0,0.2286,55.5,0.00229336,123.78,128.62117738624238
250.0,15.4,0.0508,31.7,0.0289853,121.225,121.5762177912907
4000.0,4.0,0.2286,55.5,0.0042862,120.654,128.62072174477996
800.0,9.5,0.0254,71.3,0.00420654,127.206,125.94627985923749
5000.0,4.8,0.0254,31.7,0.000930789,135.248,121.63960785425631
400.0,7.3,0.2286,71.3,0.0104404,139.438,123.75078742088417
400.0,9.9,0.1524,55.5,0.0208438,131.605,129.6087984818548
4000.0,0.0,0.1016,31.7,0.00150092,126.933,121.41864962177867
2500.0,0.0,0.0508,71.3,0.000740478,131.31,125.86448512998194
1250.0,4.2,0.0508,39.6,0.00152689,128.427,126.24594087315688
1250.0,15.4,0.0508,39.6,0.0282593,126.743,126.22460261935558
1250.0,11.2,0.0508,71.3,0.014072,136.191,125.85606305117179
2000.0,4.0,0.2286,55.5,0.0042862,124.254,128.62072174477996
1600.0,3.3,0.1016,31.7,0.00251435,133.402,121.41855664073762
3150.0,8.4,0.0508,55.5,0.00544854,128.402,130.3387402488754
1000.0,4.8,0.0254,31.7,0.000930789,125.348,121.63960785425631
1600.0,0.0,0.3048,55.5,0.00283081,126.986,127.22568729582103
2000.0,0.0,0.3048,31.7,0.00331266,122.375,119.54766755515497
630.0,8.4,0.0508,55.5,0.00544854,126.152,130.3387402488754
4000.0,4.0,0.2286,71.3,0.00400603,121.728,123.75475185384397
8000.0,4.0,0.3048,71.3,0.00497773,113.665,122.04175880112896
5000.0,4.8,0.0254,71.3,0.000848633,135.468,125.94700383338072
3150.0,0.0,0.2286,71.3,0.00214345,127.834,123.75524036177285
6300.0,0.0,0.0508,71.3,0.000740478,133.04,125.86448512998194
630.0,12.6,0.1524,71.3,0.0483159,123.304,124.88634233110042
1250.0,1.5,0.3048,39.6,0.00392107,125.211,123.84415236850256
2500.0,0.0,0.1524,31.7,0.00209405,125.867,121.12458633097005
4000.0,1.5,0.3048,71.3,0.00336729,121.762,122.04233197932234
2500.0,12.6,0.1524,71.3,0.0483159,115.234,124.88634233110042
2500.0,5.4,0.1524,31.7,0.00525474,119.151,121.12405558978982
5000.0,12.3,0.1016,55.5,0.0368233,112.014,130.02391518474386
4000.0,12.6,0.1524,39.6,0.0584113,104.5,125.60249068632189
1250.0,12.3,0.1016,55.5,0.0368233,124.214,130.02391518474386
2500.0,12.7,0.0254,39.6,0.0130253,129.027,126.29331349407514
6300.0,5.4,0.1524,31.7,0.00525474,115.591,121.12405558978982
4000.0,7.3,0.2286,31.7,0.0132672,112.639,120.46144344061167
1000.0,2.0,0.2286,55.5,0.00313525,129.002,128.62101856877865
3150.0,12.3,0.1016,55.5,0.0368233,116.914,130.02391518474386
1600.0,3.3,0.1016,39.6,0.00245138,133.071,126.0385818697425
6300.0,0.0,0.3048,31.7,0.00331266,113.775,119.54766755515497
6300.0,3.3,0.1016,31.7,0.00251435,120.702,121.41855664073762
2500.0,0.0,0.0254,55.5,0.00041229,130.073,130.4070057999306
400.0,5.4,0.1524,39.6,0.00485029,127.637,125.69327259719225
1250.0,9.9,0.1524,39.6,0.0233328,120.555,125.67931329218194
200.0,15.6,0.1016,39.6,0.0528487,123.514,125.96390833756544
3150.0,9.5,0.0254,31.7,0.00461377,128.536,121.63914124656817
2000.0,15.4,0.0508,55.5,0.0271925,127.04,130.31407817459234
1000.0,4.2,0.0508,39.6,0.00152689,125.647,126.24594087315688
6300.0,1.5,0.3048,71.3,0.00336729,118.122,122.04233197932234
6300.0,5.3,0.2286,71.3,0.0051942,116.92,123.75428562971572
4000.0,7.2,0.1524,39.6,0.00909175,114.258,125.69168780380238
2000.0,0.0,0.1524,71.3,0.0015988,128.647,124.98577722087515
400.0,12.3,0.1016,71.3,0.0337792,139.428,125.48601005652327
5000.0,8.9,0.1016,39.6,0.0124596,113.08,126.03458249601559
6300.0,12.7,0.0254,39.6,0.0130253,123.177,126.29331349407514
8000.0,17.4,0.0254,71.3,0.016104,115.466,125.93597398750602
8000.0,4.8,0.0254,31.7,0.000930789,127.008,121.63960785425631
2000.0,9.5,0.0254,39.6,0.00449821,131.274,126.29731800856214
1600.0,17.4,0.0254,71.3,0.016104,126.406,125.93597398750602
1250.0,5.4,0.1524,55.5,0.00433288,130.777,129.62324316895862
4000.0,5.3,0.2286,71.3,0.0051942,120.33,123.75428562971572
1250.0,6.7,0.1016,39.6,0.00578076,132.395,126.03784733983889
12500.0,4.2,0.0508,71.3,0.00142788,117.328,125.8644215587365
250.0,12.3,0.1016,39.6,0.0408268,129.675,125.99407814285874
5000.0,0.0,0.1016,71.3,0.00121072,130.795,125.53460802626583
400.0,5.4,0.1524,71.3,0.00401199,124.121,124.98519974493883
500.0,8.4,0.0508,39.6,0.00566229,122.905,126.24514410782322
2500.0,9.9,0.1524,71.3,0.0193001,119.639,124.96999987114839
3150.0,15.4,0.0508,55.5,0.0271925,123.46,130.31407817459234
4000.0,8.4,0.0508,55.5,0.00544854,122.612,130.3387402488754
4000.0,3.3,0.1016,39.6,0.00245138,124.881,126.0385818697425
3150.0,3.0,0.3048,39.6,0.00495741,118.922,123.84390577920132
630.0,9.5,0.0254,31.7,0.00461377,129.006,121.63914124656817
250.0,15.6,0.1016,71.3,0.0437259,132.158,125.45313868392438
5000.0,15.4,0.0508,31.7,0.0289853,112.355,121.5762177912907
1000.0,15.4,0.0508,55.5,0.0271925,130.4,130.31407817459234
2500.0,3.0,0.3048,71.3,0.00425727,124.024,122.04204256967591
500.0,9.5,0.0254,39.6,0.00449821,123.894,126.29731800856214
1600.0,15.4,0.0508,55.5,0.0271925,128.2,130.31407817459234
5000.0,5.3,0.2286,71.3,0.0051942,118.05,123.75428562971572
2000.0,0.0,0.1016,39.6,0.00146332,133.251,126.03868553095941
1000.0,2.0,0.2286,31.7,0.00372371,130.307,120.4651485684278
2500.0,3.3,0.1016,55.5,0.002211,132.889,130.07085943557146
315.0,12.6,0.1524,39.6,0.0584113,116.02,125.60249068632189
3150.0,5.4,0.1524,71.3,0.00401199,123.311,124.98519974493883
315.0,2.0,0.2286,39.6,0.00346574,120.137,124.92040278578963
2500.0,17.4,0.0254,31.7,0.0176631,124.166,121.63249897653517
800.0,0.0,0.2286,55.5,0.00229336,127.53,128.62117738624238
10000.0,0.0,0.0254,31.7,0.000439472,134.227,121.63962323761811
2000.0,0.0,0.0508,55.5,0.00076193,131.456,130.33975168158983
6300.0,0.0,0.0254,31.7,0.000439472,138.537,121.63962323761811
16000.0,4.8,0.0254,55.5,0.000873218,124.394,130.40698520963176
5000.0,2.0,0.2286,71.3,0.00293031,122.816,123.75507008871037
200.0,17.4,0.0254,55.5,0.0165706,109.951,130.39747010391935
2500.0,0.0,0.2286,31.7,0.0027238,123.445,120.4652958805107
500.0,5.4,0.1524,71.3,0.00401199,126.291,124.98519974493883
1250.0,0.0,0.3048,55.5,0.00283081,126.086,127.22568729582103
500.0,0.0,0.1524,39.6,0.00193287,119.513,125.69380294994156
1600.0,7.3,0.2286,71.3,0.0104404,125.728,123.75078742088417
1600.0,9.5,0.0254,39.6,0.00449821,131.184,126.29731800856214
630.0,7.3,0.2286,71.3,0.0104404,133.768,123.75078742088417
400.0,3.0,0.3048,71.3,0.00425727,127.564,122.04204256967591
3150.0,0.0,0.2286,39.6,0.00253511,124.625,124.92055245206342
3150.0,12.3,0.1016,31.7,0.0418756,110.307,121.37863797205982
3150.0,5.4,0.1524,31.7,0.00525474,118.291,121.12405558978982
12500.0,0.0,0.3048,39.6,0.00310138,109.619,123.84430663519996
8000.0,0.0,0.2286,71.3,0.00214345,118.024,123.75524036177285
630.0,5.4,0.1524,31.7,0.00525474,131.471,121.12405558978982
630.0,3.0,0.3048,31.7,0.00529514,128.698,119.54727762594042
1600.0,6.7,0.1016,71.3,0.00478288,136.678,125.53369488743093
1600.0,12.6,0.1524,71.3,0.0483159,120.534,124.88634233110042
3150.0,17.4,0.0254,39.6,0.0172206,123.564,126.28991295746121
1600.0,4.0,0.2286,55.5,0.0042862,128.264,128.62072174477996
6300.0,0.0,0.1524,31.7,0.00209405,119.737,121.12458633097005
500.0,2.0,0.2286,71.3,0.00293031,126.486,123.75507008871037
1000.0,2.7,0.1524,71.3,0.00243851,128.774,124.98563263024502
5000.0,9.9,0.1524,71.3,0.0193001,114.569,124.96999987114839
1250.0,12.3,0.1016,71.3,0.0337792,126.648,125.48601005652327
2500.0,12.3,0.1016,31.7,0.0418756,110.317,121.37863797205982
315.0,12.3,0.1016,55.5,0.0368233,135.674,130.02391518474386
12500.0,2.7,0.1524,71.3,0.00243851,113.034,124.98563263024502
3150.0,4.0,0.2286,55.5,0.0042862,122.394,128.62072174477996
10000.0,0.0,0.3048,31.7,0.00331266,108.265,119.54766755515497
1250.0,12.7,0.0254,39.6,0.0130253,130.777,126.29331349407514
250.0,7.3,0.2286,55.5,0.0111706,136.384,128.61702401380361
1250.0,17.4,0.0254,71.3,0.016104,126.356,125.93597398750602
8000.0,2.0,0.2286,71.3,0.00293031,115.996,123.75507008871037
2000.0,0.0,0.0508,71.3,0.000740478,131.06,125.86448512998194
3150.0,1.5,0.3048,71.3,0.00336729,123.392,122.04233197932234
