x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
2500.0,7.2,0.1524,71.3,0.00752039,124.353,125.81832068664247
1000.0,8.9,0.1016,71.3,0.0103088,135.433,126.59495345539665
2000.0,4.0,0.3048,71.3,0.00497773,124.395,127.18978175414604
1000.0,4.8,0.0254,31.7,0.000930789,125.348,130.75680048789707
1600.0,4.2,0.0508,71.3,0.00142788,124.318,127.17107959957293
800.0,11.2,0.0508,39.6,0.0150478,133.79,126.19972397136074
6300.0,9.5,0.0254,39.6,0.00449821,120.324,124.68870767417985
1000.0,9.5,0.0254,39.6,0.00449821,130.374,128.82222022681566
1250.0,2.7,0.1524,71.3,0.00243851,130.144,127.50682886452712
800.0,0.0,0.1524,71.3,0.0015988,125.817,127.67426016815813
4000.0,3.0,0.3048,31.7,0.00529514,115.608,119.28080390061706
4000.0,4.0,0.3048,39.6,0.00579636,115.863,120.61219856990698
2000.0,6.7,0.1016,39.6,0.00578076,122.235,125.27952929553717
1600.0,8.4,0.0508,39.6,0.00566229,130.965,127.07105312121436
4000.0,8.4,0.0508,55.5,0.00544854,122.612,124.83481115946616
250.0,9.9,0.1524,55.5,0.0208438,133.235,126.96522273488458
315.0,4.0,0.2286,39.6,0.00473801,122.229,125.24236012542227
250.0,19.7,0.0508,71.3,0.0341183,119.115,126.67854783858058
2000.0,2.0,0.2286,71.3,0.00293031,126.896,127.44754914132045
1250.0,8.4,0.0508,71.3,0.00529514,132.086,126.75250450117915
400.0,12.7,0.0254,71.3,0.0121808,125.048,126.8422720936031
1600.0,22.2,0.0254,39.6,0.0229028,122.216,123.54948116750482
3150.0,5.3,0.2286,39.6,0.00614329,118.441,121.89071734106918
1000.0,17.4,0.0254,31.7,0.0176631,131.796,126.93627888435552
2500.0,4.8,0.0254,39.6,0.000907475,131.236,129.32232632922225
630.0,22.2,0.0254,71.3,0.0214178,120.657,125.95969533932056
5000.0,0.0,0.0508,71.3,0.000740478,134.43,127.02883344733898
400.0,1.5,0.3048,39.6,0.00392107,124.001,124.58383733036868
1600.0,3.3,0.1016,31.7,0.00251435,133.402,126.46858174782417
1250.0,17.4,0.0254,31.7,0.0176631,128.306,125.8303392942099
1250.0,7.2,0.1524,39.6,0.00909175,122.428,124.35617534143296
800.0,12.7,0.0254,39.6,0.0130253,130.217,127.39623683640968
3150.0,12.3,0.1016,71.3,0.0337792,120.798,121.91437919743198
500.0,2.0,0.2286,55.5,0.00313525,124.692,127.30055945442484
500.0,0.0,0.2286,31.7,0.0027238,126.675,123.72237598504313
1250.0,15.4,0.0508,31.7,0.0289853,123.255,121.58370545206634
630.0,0.0,0.3048,31.7,0.00331266,129.095,122.76284465760062
1600.0,5.4,0.1524,71.3,0.00401199,133.241,127.17026415859459
400.0,4.0,0.2286,39.6,0.00473801,123.879,125.18305981980612
250.0,8.9,0.1016,39.6,0.0124596,134.34,126.71115307359109
500.0,7.2,0.1524,71.3,0.00752039,132.043,127.45314081057582
3150.0,0.0,0.1016,55.5,0.00131983,131.78,127.0608754484619
3150.0,5.4,0.1524,55.5,0.00433288,121.587,125.97899025724811
2000.0,3.0,0.3048,55.5,0.00452492,123.069,126.58092266745658
2000.0,0.0,0.2286,39.6,0.00253511,125.305,124.6901649163456
12500.0,0.0,0.0254,55.5,0.00041229,131.453,126.96787362920405
4000.0,7.2,0.1524,71.3,0.00752039,119.343,124.63236769660509
4000.0,3.3,0.1016,71.3,0.00202822,128.704,126.80021863094011
500.0,11.2,0.0508,39.6,0.0150478,131.96,127.09036864784301
250.0,7.2,0.1524,39.6,0.00909175,127.488,126.01714427651382
6300.0,0.0,0.0508,39.6,0.000791822,131.918,127.98086664990478
1600.0,8.9,0.1016,71.3,0.0103088,128.763,125.90622135650744
250.0,15.6,0.1016,71.3,0.0437259,132.158,126.64765984222686
6300.0,1.5,0.3048,71.3,0.00336729,118.122,125.93389862311291
4000.0,0.0,0.0254,55.5,0.00041229,133.223,127.28154598238281
1000.0,19.7,0.0508,39.6,0.036484,118.904,122.45645543480896
12500.0,0.0,0.1524,71.3,0.0015988,117.087,125.66722218631082
1600.0,0.0,0.0254,31.7,0.000439472,129.267,130.80422985989773
8000.0,4.8,0.0254,39.6,0.000907475,131.346,128.46537137126637
3150.0,3.3,0.1016,31.7,0.00251435,128.252,126.0327442824243
1000.0,15.4,0.0508,31.7,0.0289853,124.525,122.40589232724543
630.0,12.3,0.1016,39.6,0.0408268,121.315,122.119323909389
4000.0,0.0,0.0254,39.6,0.000428464,135.346,129.4244695235314
2500.0,12.3,0.1016,31.7,0.0418756,110.317,112.61146626876375
1000.0,9.5,0.0254,71.3,0.00420654,129.556,126.86859674652533
400.0,15.4,0.0508,31.7,0.0289853,123.705,126.3672535765721
1250.0,3.3,0.1016,31.7,0.00251435,134.022,126.53472023734062
1000.0,9.9,0.1524,71.3,0.0193001,126.349,125.80032287627388
1250.0,11.2,0.0508,39.6,0.0150478,130.05,124.87331575905517
6300.0,22.2,0.0254,71.3,0.0214178,123.127,118.62757642765
630.0,0.0,0.3048,55.5,0.00283081,127.696,127.30111541793454
3150.0,0.0,0.0254,71.3,0.000400682,137.007,127.1354311932398
6300.0,0.0,0.2286,71.3,0.00214345,122.044,126.61728833090642
400.0,15.6,0.1016,71.3,0.0437259,134.058,125.91554153269534
1600.0,11.2,0.0508,71.3,0.014072,135.191,125.04148917608083
800.0,7.3,0.2286,39.6,0.0123481,126.299,123.68610829609267
400.0,22.2,0.0254,71.3,0.0214178,117.927,126.50110319494077
12500.0,2.7,0.1524,39.6,0.00294804,108.649,121.1243792539219
4000.0,0.0,0.0508,55.5,0.00076193,134.946,127.16193987175387
500.0,8.9,0.1016,71.3,0.0103088,138.523,127.14217275617172
1000.0,4.0,0.2286,31.7,0.00509068,129.869,123.42490217857663
630.0,7.2,0.1524,39.6,0.00909175,133.198,125.4422480022478
6300.0,0.0,0.0254,55.5,0.00041229,136.103,127.20279707667518
10000.0,0.0,0.1016,55.5,0.00131983,121.93,126.03460353073126
8000.0,4.0,0.2286,39.6,0.00473801,113.129,120.11877025117293
500.0,22.2,0.0254,39.6,0.0229028,129.776,126.85271383283684
1600.0,12.3,0.1016,55.5,0.0368233,121.824,121.71138839715042
1000.0,0.0,0.1524,39.6,0.00193287,130.033,126.17827640877428
400.0,6.7,0.1016,31.7,0.00592927,128.296,126.46438251223789
200.0,9.9,0.1524,55.5,0.0208438,131.955,127.0652343682221
800.0,7.3,0.2286,71.3,0.0104404,130.748,127.20401261139493
2500.0,6.7,0.1016,71.3,0.00478288,131.458,126.39191918132157
2500.0,4.0,0.2286,31.7,0.00509068,120.209,122.22718174077411
630.0,1.5,0.3048,39.6,0.00392107,128.311,124.44841718340841
1000.0,4.8,0.0254,39.6,0.000907475,122.956,129.52140443519775
2500.0,11.2,0.0508,71.3,0.014072,130.541,123.8095660207618
2000.0,15.6,0.1016,71.3,0.0437259,119.888,122.84159927910629
2500.0,15.6,0.1016,71.3,0.0437259,118.998,121.7156530117875
400.0,7.2,0.1524,39.6,0.00909175,132.118,125.80134539037292
1000.0,2.0,0.2286,31.7,0.00372371,130.307,123.56432992867681
8000.0,0.0,0.0508,31.7,0.000812164,126.59,128.61084306874199
500.0,1.5,0.3048,39.6,0.00392107,126.661,124.52585054562097
4000.0,0.0,0.1016,55.5,0.00131983,129.5,126.95307133238781
2500.0,4.0,0.2286,55.5,0.0042862,122.384,126.36425907498472
6300.0,12.7,0.0254,39.6,0.0130253,123.177,119.27401211588429
6300.0,5.4,0.1524,71.3,0.00401199,116.411,125.10320234372617
400.0,4.0,0.3048,39.6,0.00579636,128.633,124.45825582520649
630.0,0.0,0.1016,71.3,0.00121072,124.155,127.5362494487997
2500.0,17.4,0.0254,71.3,0.016104,126.746,123.31573106852942
1600.0,19.7,0.0508,71.3,0.0341183,120.575,122.86327595088937
10000.0,0.0,0.1016,39.6,0.00146332,119.561,124.75301337002504
630.0,0.0,0.2286,39.6,0.00253511,128.705,125.24972865132165
5000.0,4.0,0.2286,55.5,0.0042862,120.034,124.90191722117197
5000.0,4.8,0.0254,55.5,0.000873218,135.484,127.04367099686377
10000.0,0.0,0.0254,55.5,0.00041229,134.563,127.0665168466641
1600.0,3.3,0.1016,39.6,0.00245138,133.071,126.78815863867455
630.0,3.0,0.3048,39.6,0.00495741,129.292,124.33850876630942
4000.0,4.0,0.2286,31.7,0.00509068,118.859,120.39370306209068
5000.0,0.0,0.1016,31.7,0.00150092,124.393,126.1267189247261
315.0,0.0,0.2286,31.7,0.0027238,120.595,123.74363159615223
315.0,22.2,0.0254,71.3,0.0214178,115.857,126.69447013769779
250.0,9.9,0.1524,31.7,0.0252785,128.559,124.25829422060914
630.0,2.0,0.2286,39.6,0.00346574,127.417,125.15276950090282
1250.0,8.4,0.0508,31.7,0.00580776,130.156,128.23020579433114
2500.0,12.3,0.1016,55.5,0.0368233,117.054,120.71083501107348
2000.0,0.0,0.0254,39.6,0.000428464,130.026,129.54743139938122
500.0,11.2,0.0508,71.3,0.014072,130.311,126.74942322312658
800.0,0.0,0.1524,55.5,0.00172668,126.713,127.30382666350042
6300.0,9.9,0.1524,71.3,0.0193001,112.039,120.5976892565493
2500.0,9.9,0.1524,39.6,0.0233328,116.295,120.28471832787307
3150.0,0.0,0.3048,55.5,0.00283081,123.236,126.59579867265194
250.0,0.0,0.3048,31.7,0.00331266,118.595,122.82133012514556
3150.0,3.0,0.3048,39.6,0.00495741,118.922,121.95670207670223
1600.0,15.6,0.1016,39.6,0.0528487,114.554,116.11544779052144
800.0,9.9,0.1524,31.7,0.0252785,125.539,121.39422602722078
1000.0,3.0,0.3048,31.7,0.00529514,126.838,122.49632089810069
10000.0,0.0,0.0508,31.7,0.000812164,122.45,128.394902578577
800.0,7.2,0.1524,39.6,0.00909175,132.358,125.15827247632143
315.0,9.5,0.0254,39.6,0.00449821,119.294,129.30928958244087
400.0,5.4,0.1524,55.5,0.00433288,126.807,127.27589941669703
8000.0,3.3,0.1016,31.7,0.00251435,117.432,123.40398962673655
1000.0,0.0,0.1016,39.6,0.00146332,130.781,127.19290197529094
630.0,2.0,0.2286,71.3,0.00293031,127.356,127.84769090129147
1000.0,7.3,0.2286,39.6,0.0123481,122.539,123.1904105297769
5000.0,0.0,0.0508,39.6,0.000791822,134.308,128.1561615958339
8000.0,12.7,0.0254,71.3,0.0121808,120.538,122.05658184198695
2500.0,9.9,0.1524,55.5,0.0208438,118.365,121.83747914691192
8000.0,0.0,0.1524,39.6,0.00193287,120.553,123.64262008177914
1000.0,2.7,0.1524,39.6,0.00294804,130.589,126.0062287305802
1250.0,7.3,0.2286,55.5,0.0111706,125.724,125.95019608559005
5000.0,12.7,0.0254,71.3,0.0121808,128.978,122.5356561680492
315.0,9.5,0.0254,31.7,0.00461377,122.766,130.45216682757805
5000.0,3.3,0.1016,71.3,0.00202822,127.054,126.58094712448535
4000.0,3.3,0.1016,31.7,0.00251435,124.852,125.69249749386292
4000.0,12.6,0.1524,71.3,0.0483159,108.034,116.81379530522027
1250.0,12.3,0.1016,39.6,0.0408268,121.165,121.21379553653892
250.0,12.6,0.1524,71.3,0.0483159,129.744,126.69392655473142
200.0,15.4,0.0508,39.6,0.0282593,121.783,127.0779396433043
2500.0,9.5,0.0254,55.5,0.0043284,134.152,126.3382929356739
3150.0,8.4,0.0508,71.3,0.00529514,131.966,125.64728347679618
6300.0,0.0,0.0254,31.7,0.000439472,138.537,130.70080116485207
400.0,5.3,0.2286,71.3,0.0051942,127.7,127.83130907444112
8000.0,0.0,0.0508,71.3,0.000740478,130.89,126.803205544481
315.0,11.2,0.0508,39.6,0.0150478,128.99,127.59519647639999
12500.0,0.0,0.1016,71.3,0.00121072,119.375,126.02321782531759
315.0,8.9,0.1016,39.6,0.0124596,135.38,126.57920828272958
500.0,12.7,0.0254,71.3,0.0121808,126.898,126.71706766767257
1600.0,4.8,0.0254,31.7,0.000930789,128.718,130.73257372624244
2000.0,15.6,0.1016,39.6,0.0528487,110.894,114.80343608029685
3150.0,8.4,0.0508,55.5,0.00544854,128.402,125.49620581168202
2000.0,6.7,0.1016,31.7,0.00592927,120.446,125.23444515563168
400.0,17.4,0.0254,55.5,0.0165706,115.461,126.81653088286419
1000.0,8.4,0.0508,71.3,0.00529514,129.946,126.88964680434619
6300.0,4.2,0.0508,39.6,0.00152689,125.717,127.08953662207215
500.0,0.0,0.1524,55.5,0.00172668,120.573,127.34417096306271
6300.0,2.0,0.2286,39.6,0.00346574,116.417,121.49548515115437
800.0,0.0,0.3048,31.7,0.00331266,129.235,122.73010942837172
1600.0,0.0,0.3048,55.5,0.00283081,126.986,127.0586837068382
1250.0,8.9,0.1016,71.3,0.0103088,132.793,126.31020294192433
10000.0,0.0,0.3048,31.7,0.00331266,108.265,117.03822229523816
3150.0,0.0,0.2286,31.7,0.0027238,123.445,123.02186904015258
3150.0,9.5,0.0254,31.7,0.00461377,128.536,128.59667093452978
5000.0,1.5,0.3048,39.6,0.00392107,116.241,121.21232021969787
1600.0,3.0,0.3048,55.5,0.00452492,124.439,126.78355584714657
3150.0,4.0,0.3048,71.3,0.00497773,121.775,126.55380609118599
630.0,17.4,0.0254,31.7,0.0176631,136.886,128.41187742179645
2500.0,17.4,0.0254,31.7,0.0176631,124.166,123.37506533569548
630.0,4.0,0.2286,39.6,0.00473801,129.579,125.01539903630238
6300.0,0.0,0.1016,55.5,0.00131983,127.73,126.63158158394323
1000.0,0.0,0.2286,31.7,0.0027238,130.595,123.64897601339293
800.0,8.9,0.1016,71.3,0.0103088,137.813,126.8182120358064
400.0,8.4,0.0508,39.6,0.00566229,120.015,128.274481066413
6300.0,3.0,0.3048,39.6,0.00495741,114.042,119.73528402284764
4000.0,4.0,0.2286,39.6,0.00473801,119.159,121.9770270734121
400.0,9.5,0.0254,55.5,0.0043284,120.952,127.2745500895073
400.0,4.0,0.2286,55.5,0.0042862,123.274,127.28895419586968
2500.0,0.0,0.1524,39.6,0.00193287,126.863,125.70973563086855
1250.0,0.0,0.1524,55.5,0.00172668,129.953,127.24071188270332
10000.0,0.0,0.0254,31.7,0.000439472,134.227,130.57852189029296
10000.0,12.7,0.0254,39.6,0.0130253,116.017,115.70529893144868
800.0,1.5,0.3048,71.3,0.00336729,127.122,127.94089837528897
1600.0,4.0,0.2286,71.3,0.00400603,129.468,127.39326524123344
2500.0,15.4,0.0508,39.6,0.0282593,122.413,120.2735717266577
800.0,7.2,0.1524,71.3,0.00752039,136.023,127.22368019617272
500.0,12.3,0.1016,39.6,0.0408268,122.205,122.91253956824153
800.0,15.4,0.0508,71.3,0.0264269,131.515,125.24649263201896
10000.0,0.0,0.3048,71.3,0.00266337,115.391,125.35531861172213
5000.0,3.0,0.3048,55.5,0.00452492,117.309,124.7481247994229
4000.0,5.3,0.2286,39.6,0.00614329,115.801,121.060844659041
630.0,15.4,0.0508,71.3,0.0264269,129.645,125.74647794249519
4000.0,0.0,0.1016,71.3,0.00121072,130.935,127.13833704986459
2500.0,3.3,0.1016,39.6,0.00245138,130.791,126.40392605771265
2500.0,8.4,0.0508,55.5,0.00544854,131.542,125.9793656805085
1000.0,2.0,0.2286,55.5,0.00313525,129.002,127.16854875686485
500.0,15.4,0.0508,31.7,0.0289853,123.695,125.74638876621407
2000.0,3.0,0.3048,71.3,0.00425727,125.524,127.34431441710902
6300.0,0.0,0.1016,71.3,0.00121072,129.395,126.84867597437507
630.0,7.3,0.2286,31.7,0.0132672,126.189,122.90489243822267
1250.0,3.0,0.3048,31.7,0.00529514,124.838,122.34875283489495
10000.0,0.0,0.0508,55.5,0.00076193,127.636,126.70950562836268
2000.0,5.4,0.1524,39.6,0.00485029,124.647,124.75324096786804
6300.0,15.6,0.1016,39.6,0.0528487,104.204,91.04991209490645
1600.0,0.0,0.3048,71.3,0.00266337,127.591,127.78428835076663
3150.0,17.4,0.0254,31.7,0.0176631,123.466,122.926782355705
4000.0,8.4,0.0508,71.3,0.00529514,126.926,125.14645186330664
250.0,12.3,0.1016,71.3,0.0337792,131.568,126.88354775112295
500.0,7.3,0.2286,39.6,0.0123481,130.299,124.39434528863127
500.0,9.9,0.1524,39.6,0.0233328,126.835,124.0899056313051
5000.0,9.9,0.1524,55.5,0.0208438,112.065,119.23526692040134
800.0,7.3,0.2286,55.5,0.0111706,128.444,126.57717426556809
630.0,6.7,0.1016,71.3,0.00478288,131.448,127.33522507915382
1000.0,11.2,0.0508,71.3,0.014072,136.941,125.98037456097872
1250.0,0.0,0.2286,71.3,0.00214345,128.144,127.76530097035207
1000.0,4.0,0.2286,55.5,0.0042862,132.134,127.06392074898466
250.0,12.7,0.0254,71.3,0.0121808,119.698,127.02490236753214
1600.0,12.3,0.1016,39.6,0.0408268,117.875,119.90471045928015
250.0,7.3,0.2286,55.5,0.0111706,136.384,127.20007799568988
2000.0,12.3,0.1016,31.7,0.0418756,110.447,113.31615048636874
1250.0,0.0,0.1524,31.7,0.00209405,131.467,125.09993152848294
2500.0,9.5,0.0254,71.3,0.00420654,135.956,126.20258768862249
3150.0,0.0,0.0508,31.7,0.000812164,135.49,128.96376188115818
1250.0,7.3,0.2286,31.7,0.0132672,120.509,121.22409138667003
10000.0,3.3,0.1016,55.5,0.002211,115.659,124.78897389007352
10000.0,2.0,0.2286,71.3,0.00293031,113.086,124.91510737845493
6300.0,4.8,0.0254,71.3,0.000848633,134.498,126.73523147998208
1250.0,0.0,0.2286,31.7,0.0027238,128.805,123.60286909757995
2000.0,9.9,0.1524,71.3,0.0193001,120.779,123.94904556145046
2000.0,0.0,0.0508,55.5,0.00076193,131.456,127.28975323180865
630.0,3.0,0.3048,55.5,0.00452492,129.569,127.21188936213946
3150.0,12.6,0.1524,39.6,0.0584113,106.26,107.15241686233286
800.0,15.6,0.1016,71.3,0.0437259,124.188,124.1447144108113
1000.0,7.3,0.2286,31.7,0.0132672,119.099,121.99549870379786
1000.0,11.2,0.0508,39.6,0.0150478,132.43,125.59446344058779
1250.0,2.0,0.2286,55.5,0.00313525,128.762,127.097861639572
1250.0,2.0,0.2286,71.3,0.00293031,128.816,127.67056313090178
5000.0,12.6,0.1524,71.3,0.0483159,108.034,113.51171104527356
400.0,12.3,0.1016,55.5,0.0368233,136.414,125.83268587033234
1600.0,2.0,0.2286,71.3,0.00293031,127.796,127.5676028987436
3150.0,7.3,0.2286,71.3,0.0104404,120.458,124.60055284508269
8000.0,0.0,0.1016,55.5,0.00131983,124.45,126.36830531244574
2000.0,0.0,0.1524,71.3,0.0015988,128.647,127.4893492907423
1600.0,4.0,0.2286,31.7,0.00509068,125.229,123.05234788194178
2000.0,9.5,0.0254,55.5,0.0043284,134.052,126.5948621612772
6300.0,12.3,0.1016,71.3,0.0337792,113.958,116.00872557447912
4000.0,0.0,0.0508,71.3,0.000740478,134.43,127.10192908872226
2500.0,0.0,0.3048,71.3,0.00266337,125.571,127.5380561842896
630.0,3.3,0.1016,39.6,0.00245138,127.251,127.15974933723899
1250.0,6.7,0.1016,55.5,0.0052139,136.883,126.82718395245777
1000.0,17.4,0.0254,55.5,0.0165706,126.001,125.57964096391251
1600.0,12.6,0.1524,39.6,0.0584113,110.78,114.34943706883358
2000.0,4.0,0.2286,55.5,0.0042862,124.254,126.6175200514331
2000.0,5.3,0.2286,71.3,0.0051942,125.89,126.97004784463391
2500.0,8.4,0.0508,71.3,0.00529514,134.226,126.0328651793443
1000.0,3.3,0.1016,55.5,0.002211,131.129,127.23305204971504
250.0,9.5,0.0254,31.7,0.00461377,120.136,130.4655109073961
1000.0,0.0,0.1016,55.5,0.00131983,129.8,127.30539418388474
4000.0,0.0,0.3048,31.7,0.00331266,118.145,121.22614803006826
3150.0,17.4,0.0254,71.3,0.016104,126.536,122.7785142512439
1600.0,8.4,0.0508,71.3,0.00529514,133.846,126.55595467055794
400.0,12.6,0.1524,39.6,0.0584113,115.91,121.48992962226376
5000.0,3.0,0.3048,31.7,0.00529514,113.858,118.05956503330029
1250.0,3.3,0.1016,39.6,0.00245138,133.211,126.92775274577082
1250.0,8.4,0.0508,39.6,0.00566229,131.205,127.45106691294541
800.0,9.5,0.0254,71.3,0.00420654,127.206,126.9524146910474
800.0,0.0,0.0508,39.6,0.000791822,126.508,128.6629306797749
250.0,8.9,0.1016,71.3,0.0103088,134.533,127.39925651027556
500.0,0.0,0.1524,31.7,0.00209405,121.617,125.18035666903185
2000.0,17.4,0.0254,39.6,0.0172206,126.644,123.81027822156877
1000.0,7.2,0.1524,71.3,0.00752039,134.273,127.06589692995522
2000.0,9.9,0.1524,31.7,0.0252785,116.859,118.3951613767255
1250.0,17.4,0.0254,55.5,0.0165706,129.301,124.99126256524147
4000.0,2.0,0.2286,71.3,0.00293031,124.086,126.81752241062019
800.0,2.7,0.1524,71.3,0.00243851,127.394,127.61322653090475
1600.0,17.4,0.0254,31.7,0.0176631,126.846,124.48698377367975
5000.0,0.0,0.0508,55.5,0.00076193,134.556,127.09360373389043
2500.0,0.0,0.0254,55.5,0.00041229,130.073,127.33040835694295
12500.0,0.0,0.3048,39.6,0.00310138,109.619,119.4649885876047
10000.0,5.3,0.2286,71.3,0.0051942,111.35,123.4305008242305
800.0,4.0,0.3048,71.3,0.00497773,131.755,127.81695297439276
5000.0,0.0,0.3048,39.6,0.00310138,117.789,121.99156161386267
1600.0,2.0,0.2286,31.7,0.00372371,125.797,123.35405272424975
1250.0,9.9,0.1524,71.3,0.0193001,122.679,125.2737444447054
10000.0,4.0,0.3048,71.3,0.00497773,110.905,123.6785038945362
2000.0,0.0,0.1016,39.6,0.00146332,133.251,126.97093549977586
630.0,2.7,0.1524,71.3,0.00243851,127.404,127.6527327703248
1000.0,8.4,0.0508,55.5,0.00544854,130.722,126.93662040734694
3150.0,4.0,0.3048,39.6,0.00579636,118.743,121.44346522406275
630.0,3.3,0.1016,31.7,0.00251435,128.952,126.6253795385045
4000.0,0.0,0.1524,31.7,0.00209405,123.807,124.49706480977802
2500.0,1.5,0.3048,71.3,0.00336729,124.512,127.35285868417459
1250.0,0.0,0.1016,39.6,0.00146332,132.271,127.13919327742894
2000.0,7.3,0.2286,39.6,0.0123481,117.809,120.98214935767427
1600.0,9.9,0.1524,39.6,0.0233328,118.545,120.81490361405986
8000.0,3.0,0.3048,55.5,0.00452492,113.799,122.9679852254706
2000.0,4.0,0.3048,39.6,0.00579636,120.963,122.75831822990381
2500.0,0.0,0.2286,55.5,0.00229336,126.54,126.92241237709229
630.0,9.5,0.0254,71.3,0.00420654,125.726,127.02252665579383
8000.0,4.8,0.0254,31.7,0.000930789,127.008,130.20126717044894
2500.0,17.4,0.0254,39.6,0.0172206,124.154,123.68232271584934
3150.0,9.9,0.1524,71.3,0.0193001,116.849,123.07341120240575
10000.0,4.2,0.0508,39.6,0.00152689,116.967,125.95596154292546
3150.0,0.0,0.1524,55.5,0.00172668,127.753,126.9405209797315
400.0,17.4,0.0254,39.6,0.0172206,115.444,127.93455220115777
500.0,15.4,0.0508,55.5,0.0271925,127.22,125.98195509642272
8000.0,1.5,0.3048,39.6,0.00392107,112.251,119.73330911392155
2500.0,15.4,0.0508,55.5,0.0271925,125.63,121.69134137499566
6300.0,0.0,0.2286,31.7,0.0027238,116.815,121.232765106349
3150.0,0.0,0.1524,39.6,0.00193287,125.603,125.48705778863409
1000.0,3.0,0.3048,55.5,0.00452492,129.329,127.05956661030827
3150.0,19.7,0.0508,71.3,0.0341183,116.225,121.63565321402561
16000.0,0.0,0.1524,71.3,0.0015988,113.297,125.06332035760572
2000.0,8.4,0.0508,39.6,0.00566229,129.965,126.62036905022651
3150.0,2.0,0.2286,39.6,0.00346574,121.627,123.56817214359293
250.0,11.2,0.0508,39.6,0.0150478,126.43,127.76013535738116
2000.0,15.4,0.0508,71.3,0.0264269,129.285,122.87675310692597
500.0,3.0,0.3048,71.3,0.00425727,128.454,127.99738824517223
3150.0,5.4,0.1524,39.6,0.00485029,119.137,123.63383505973539
2500.0,7.2,0.1524,39.6,0.00909175,117.478,122.23301262619337
1600.0,0.0,0.1016,39.6,0.00146332,133.261,127.06198175008063
5000.0,1.5,0.3048,71.3,0.00336729,119.632,126.42081415113589
2500.0,4.0,0.2286,39.6,0.00473801,119.649,123.36833732416784
3150.0,2.0,0.2286,55.5,0.00313525,123.742,126.4654094406138
1000.0,0.0,0.0508,31.7,0.000812164,126.78,129.04997429447005
800.0,6.7,0.1016,31.7,0.00592927,132.886,126.28661742050338
2000.0,4.0,0.2286,31.7,0.00509068,122.089,122.72272354688394
5000.0,12.3,0.1016,71.3,0.0337792,116.108,116.72599308135928
5000.0,17.4,0.0254,71.3,0.016104,123.126,122.49817447661437
1000.0,4.0,0.3048,71.3,0.00497773,131.015,127.71643167903235
2000.0,0.0,0.1016,55.5,0.00131983,132.54,127.19676444434775
3150.0,0.0,0.0254,31.7,0.000439472,135.227,130.77602199017923
1250.0,7.3,0.2286,71.3,0.0104404,127.358,126.68895188802064
630.0,0.0,0.1016,31.7,0.00150092,126.413,126.68956200756602
200.0,15.4,0.0508,55.5,0.0271925,122.94,126.93697750614231
2000.0,3.0,0.3048,31.7,0.00529514,120.088,121.74081641285653
3150.0,17.4,0.0254,55.5,0.0165706,124.101,121.83047114293822
800.0,0.0,0.1524,39.6,0.00193287,127.903,126.23535783693578
1250.0,4.2,0.0508,39.6,0.00152689,128.427,128.45683001131596
