x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
800.0,15.4,0.0508,31.7,0.0289853,125.555,122.594943109051
800.0,0.0,0.2286,55.5,0.00229336,127.53,127.89331684627079
3150.0,0.0,0.0254,55.5,0.00041229,130.503,134.52180856641974
3150.0,9.9,0.1524,71.3,0.0193001,116.849,123.48650285542494
8000.0,0.0,0.1524,55.5,0.00172668,121.903,123.84576561711108
1250.0,4.8,0.0254,39.6,0.000907475,125.026,129.52143919361632
8000.0,3.0,0.3048,39.6,0.00495741,110.652,117.27264613971428
6300.0,0.0,0.1016,71.3,0.00121072,129.395,125.32619968350453
1600.0,8.4,0.0508,55.5,0.00544854,133.032,127.61148360570428
2500.0,8.4,0.0508,31.7,0.00580776,125.576,125.4364756189174
4000.0,0.0,0.3048,55.5,0.00283081,121.106,120.68214246131626
10000.0,4.0,0.3048,71.3,0.00497773,110.905,120.3072026306056
2000.0,3.0,0.3048,31.7,0.00529514,120.088,122.88721153903653
2500.0,0.0,0.3048,55.5,0.00283081,124.106,122.80524996131626
3150.0,0.0,0.1016,55.5,0.00131983,131.78,130.0571193255432
4000.0,15.4,0.0508,71.3,0.0264269,122.675,122.76332618312975
500.0,5.3,0.2286,39.6,0.00614329,132.251,125.21296399121448
1250.0,22.2,0.0254,71.3,0.0214178,140.987,128.65708414915795
250.0,9.5,0.0254,31.7,0.00461377,120.136,126.59840237521621
1000.0,6.7,0.1016,39.6,0.00578076,134.515,126.49746783126437
200.0,9.9,0.1524,31.7,0.0252785,127.299,122.26331048756911
4000.0,22.2,0.0254,39.6,0.0229028,119.646,119.07015416046525
500.0,4.8,0.0254,31.7,0.000930789,116.128,128.86354551076033
800.0,0.0,0.0508,71.3,0.000740478,130.96,128.70951473362638
1250.0,3.0,0.3048,39.6,0.00495741,125.802,123.96514963971428
800.0,3.0,0.3048,39.6,0.00495741,129.552,124.41131653971428
630.0,12.7,0.0254,71.3,0.0121808,128.878,128.88150655776911
630.0,12.6,0.1524,39.6,0.0584113,116.55,120.47104754513506
5000.0,0.0,0.0508,71.3,0.000740478,134.43,127.15451093362638
500.0,19.7,0.0508,71.3,0.0341183,126.995,128.03352387148232
3150.0,0.0,0.0254,39.6,0.000428464,133.276,132.08607842679805
6300.0,3.0,0.3048,31.7,0.00529514,109.718,118.33339113903652
2000.0,15.6,0.1016,71.3,0.0437259,119.888,122.84806856237172
3150.0,15.6,0.1016,71.3,0.0437259,116.468,119.99097850555354
3150.0,0.0,0.3048,31.7,0.00331266,119.135,121.0762200078478
630.0,5.3,0.2286,71.3,0.0051942,131.8,128.06452809917496
630.0,7.2,0.1524,39.6,0.00909175,133.198,125.43008935073159
1600.0,4.8,0.0254,55.5,0.000873218,121.474,131.50593681745147
6300.0,7.3,0.2286,39.6,0.0123481,110.839,116.43795390113667
800.0,4.0,0.3048,71.3,0.00497773,131.755,127.93972196393894
4000.0,0.0,0.0254,71.3,0.000400682,138.557,127.99508148862996
2500.0,0.0,0.2286,31.7,0.0027238,123.445,122.90582792150326
1600.0,15.6,0.1016,39.6,0.0528487,114.554,118.11677952756474
2000.0,9.9,0.1524,31.7,0.0252785,116.859,118.43967183210692
4000.0,15.6,0.1016,71.3,0.0437259,113.298,117.87921628964445
2000.0,6.7,0.1016,39.6,0.00578076,122.235,125.83301265885058
1000.0,11.2,0.0508,39.6,0.0150478,132.43,124.77329204262685
500.0,3.0,0.3048,31.7,0.00529514,127.548,124.47575353903653
250.0,17.4,0.0254,71.3,0.016104,113.796,129.4244294885312
315.0,22.2,0.0254,71.3,0.0214178,115.857,129.48459005824887
4000.0,3.3,0.1016,71.3,0.00202822,128.704,127.92874408618218
800.0,0.0,0.1524,31.7,0.00209405,129.117,126.36694476953264
400.0,8.9,0.1016,71.3,0.0103088,138.123,129.02403707435934
630.0,9.5,0.0254,71.3,0.00420654,125.726,129.46000398550675
1600.0,15.4,0.0508,55.5,0.0271925,128.2,122.47853761024632
8000.0,17.4,0.0254,71.3,0.016104,115.466,122.99113051945902
400.0,2.0,0.2286,71.3,0.00293031,125.116,128.08834864505195
5000.0,0.0,0.0508,39.6,0.000791822,134.308,130.04574451918836
1250.0,12.6,0.1524,39.6,0.0584113,112.16,117.99056768212134
315.0,9.5,0.0254,31.7,0.00461377,122.766,126.57232454478144
4000.0,5.3,0.2286,39.6,0.00614329,115.801,122.26755097751585
500.0,12.7,0.0254,39.6,0.0130253,127.127,125.35190562838018
6300.0,0.0,0.1524,55.5,0.00172668,123.303,125.31344361711109
1600.0,8.4,0.0508,39.6,0.00566229,130.965,126.43279223270301
500.0,9.9,0.1524,71.3,0.0193001,131.279,127.78442428399637
1000.0,3.0,0.3048,39.6,0.00495741,128.312,124.21302013971427
3150.0,4.0,0.2286,55.5,0.0042862,122.394,124.32376835152466
500.0,8.4,0.0508,39.6,0.00566229,122.905,127.03168829039532
2500.0,0.0,0.0254,31.7,0.000439472,132.897,130.99652059331729
1600.0,9.9,0.1524,71.3,0.0193001,121.789,126.00038142685352
3150.0,5.3,0.2286,71.3,0.0051942,123.12,126.2714617978051
500.0,12.3,0.1016,31.7,0.0418756,118.667,121.98845248742273
1600.0,3.3,0.1016,55.5,0.002211,133.649,129.28500456375744
1250.0,7.3,0.2286,31.7,0.0132672,120.509,121.33626406127868
2500.0,15.4,0.0508,71.3,0.0264269,127.625,125.04150721761252
6300.0,12.6,0.1524,71.3,0.0483159,107.284,106.10524304761628
1250.0,15.6,0.1016,71.3,0.0437259,123.178,124.71138816464445
2500.0,8.9,0.1016,39.6,0.0124596,119.19,123.23526378257391
8000.0,4.8,0.0254,31.7,0.000930789,127.008,127.83693999605444
1250.0,0.0,0.3048,55.5,0.00283081,126.086,124.57450621131625
630.0,4.0,0.2286,71.3,0.00400603,129.038,128.06208683879765
8000.0,4.8,0.0254,55.5,0.000873218,132.184,130.68408458215737
2500.0,7.3,0.2286,55.5,0.0111706,118.994,121.98772814674689
1250.0,0.0,0.1524,55.5,0.00172668,129.953,129.6733106171111
2000.0,0.0,0.1524,31.7,0.00209405,128.907,125.11051476953263
1250.0,0.0,0.1016,39.6,0.00146332,132.271,129.7643208759339
1000.0,15.4,0.0508,55.5,0.0271925,130.4,123.41621002403943
2500.0,4.8,0.0254,39.6,0.000907475,131.236,129.35462393626338
250.0,8.9,0.1016,39.6,0.0124596,134.34,125.80719956239042
6300.0,5.4,0.1524,31.7,0.00525474,115.591,120.14609270537316
800.0,0.0,0.1524,39.6,0.00193287,127.903,128.6979557261277
200.0,12.6,0.1524,71.3,0.0483159,128.354,126.29202318460258
1000.0,9.5,0.0254,71.3,0.00420654,129.556,129.32466313333282
250.0,9.5,0.0254,39.6,0.00449821,116.924,127.20177487512973
1250.0,0.0,0.2286,39.6,0.00253511,129.395,126.25125892406595
1250.0,17.4,0.0254,39.6,0.0172206,131.364,123.0897125370827
1600.0,19.7,0.0508,39.6,0.036484,117.604,120.16396187121683
8000.0,0.0,0.0254,39.6,0.000428464,135.866,131.04705322679806
315.0,9.9,0.1524,55.5,0.0208438,132.355,124.85606970885044
2000.0,8.4,0.0508,31.7,0.00580776,127.686,125.71569484968663
400.0,12.3,0.1016,55.5,0.0368233,136.414,124.50231753108653
1000.0,0.0,0.1016,71.3,0.00121072,128.825,128.53460768350453
6300.0,0.0,0.0508,31.7,0.000812164,130.34,128.52508759747022
200.0,11.2,0.0508,71.3,0.014072,125.941,129.05186284806638
1250.0,5.4,0.1524,55.5,0.00433288,130.777,126.76297002088387
2000.0,7.3,0.2286,55.5,0.0111706,120.354,122.58829803922
250.0,15.6,0.1016,39.6,0.0528487,124.644,122.17051503892837
1000.0,15.6,0.1016,39.6,0.0528487,119.224,119.91843975483748
400.0,0.0,0.2286,31.7,0.0027238,123.635,125.76581792150326
3150.0,22.2,0.0254,71.3,0.0214178,124.127,126.9755213392406
5000.0,1.5,0.3048,39.6,0.00392107,116.241,120.14797793074963
5000.0,15.6,0.1016,39.6,0.0528487,106.224,107.90737157301929
5000.0,4.0,0.3048,71.3,0.00497773,117.785,124.45531096393893
800.0,15.6,0.1016,39.6,0.0528487,118.964,120.51899316392839
5000.0,5.4,0.1524,71.3,0.00401199,120.061,126.54625052353006
2000.0,11.2,0.0508,39.6,0.0150478,124.42,123.63330719414199
500.0,3.0,0.3048,55.5,0.00452492,128.179,124.34284856720654
1600.0,0.0,0.0254,39.6,0.000428464,124.156,132.41813802679806
1000.0,9.5,0.0254,39.6,0.00449821,130.374,126.9084133533906
2000.0,17.4,0.0254,71.3,0.016104,126.826,127.97174907616005
16000.0,0.0,0.0254,55.5,0.00041229,125.683,131.87284531641973
3150.0,15.4,0.0508,55.5,0.0271925,123.46,120.05621720794747
3150.0,8.4,0.0508,31.7,0.00580776,122.086,125.07349061891739
5000.0,3.3,0.1016,31.7,0.00251435,122.082,125.11627259538551
12500.0,0.0,0.0254,71.3,0.000400682,133.207,126.29218298862997
1250.0,7.2,0.1524,39.6,0.00909175,122.428,124.81738445942725
2500.0,12.3,0.1016,39.6,0.0408268,113.315,116.99714807965945
3150.0,15.6,0.1016,39.6,0.0528487,109.254,113.4624906071102
5000.0,4.0,0.2286,55.5,0.0042862,120.034,123.00219001819133
6300.0,2.0,0.2286,39.6,0.00346574,116.417,121.48933884746017
3150.0,2.0,0.2286,39.6,0.00346574,121.627,124.21860909746016
1250.0,8.4,0.0508,55.5,0.00544854,132.252,127.79484793262735
630.0,3.0,0.3048,39.6,0.00495741,129.292,124.57986847971428
12500.0,0.0,0.0508,55.5,0.00076193,125.376,129.227457090947
800.0,0.0,0.1524,71.3,0.0015988,125.817,128.25033818598624
8000.0,0.0,0.0508,39.6,0.000791822,128.518,128.85801151918838
200.0,17.4,0.0254,39.6,0.0172206,114.044,124.02175532058786
8000.0,3.0,0.3048,71.3,0.00425727,114.634,121.75957993676158
1250.0,0.0,0.3048,39.6,0.00310138,125.499,124.39115371969396
500.0,6.7,0.1016,39.6,0.00578076,130.955,126.82969541747126
4000.0,5.4,0.1524,39.6,0.00485029,117.137,124.24755755710548
4000.0,7.2,0.1524,71.3,0.00752039,119.343,125.8987765515318
400.0,12.7,0.0254,71.3,0.0121808,125.048,129.07209050334737
6300.0,3.0,0.3048,71.3,0.00425727,116.134,123.20705173676157
1000.0,7.2,0.1524,39.6,0.00909175,128.338,125.06444288334029
3150.0,12.7,0.0254,71.3,0.0121808,133.758,126.79336941491198
1000.0,0.0,0.0508,31.7,0.000812164,126.78,130.6773221974702
1000.0,0.0,0.2286,39.6,0.00253511,130.435,126.56814767406595
2500.0,4.0,0.2286,31.7,0.00509068,120.209,122.37225178183425
2500.0,12.6,0.1524,39.6,0.0584113,106.88,112.98960021636793
3150.0,19.7,0.0508,39.6,0.036484,113.004,117.55796187121683
4000.0,4.8,0.0254,71.3,0.000848633,134.928,128.92534880985897
1000.0,9.5,0.0254,31.7,0.00461377,131.346,126.29750433173795
2500.0,0.0,0.1524,31.7,0.00209405,125.867,124.58700226953263
5000.0,0.0,0.1524,71.3,0.0015988,126.457,124.89285818598623
2000.0,3.3,0.1016,31.7,0.00251435,131.642,126.53948957651758
2500.0,3.3,0.1016,71.3,0.00202822,133.894,128.50276861448407
1000.0,5.3,0.2286,39.6,0.00614329,125.581,124.79219070354324
400.0,2.0,0.2286,55.5,0.00313525,122.292,127.35207222672494
2000.0,15.4,0.0508,39.6,0.0282593,123.443,120.92966374224252
3150.0,8.4,0.0508,55.5,0.00544854,128.402,126.7994415864735
1600.0,8.4,0.0508,31.7,0.00580776,129.296,125.93907023430201
1250.0,0.0,0.1016,31.7,0.00150092,133.063,128.25649039061557
2000.0,0.0,0.2286,55.5,0.00229336,126.54,126.51730084627079
500.0,4.0,0.2286,71.3,0.00400603,126.758,128.14888415546432
800.0,7.3,0.2286,71.3,0.0104404,130.748,127.43186082498575
2500.0,1.5,0.3048,71.3,0.00336729,124.512,126.1045381195996
800.0,7.2,0.1524,39.6,0.00909175,132.358,125.26208962247073
1250.0,0.0,0.3048,31.7,0.00331266,124.355,124.22324700784779
4000.0,4.8,0.0254,31.7,0.000930789,135.328,128.38446293723092
2500.0,6.7,0.1016,71.3,0.00478288,131.458,128.22768453877353
4000.0,0.0,0.3048,31.7,0.00331266,118.145,119.66833950784779
315.0,7.3,0.2286,55.5,0.0111706,136.284,124.61221857685442
1250.0,9.5,0.0254,55.5,0.0043284,132.202,128.27027421849155
8000.0,4.0,0.2286,71.3,0.00400603,112.848,123.14134665546432
8000.0,0.0,0.1524,39.6,0.00193287,120.553,121.73962372612772
250.0,7.3,0.2286,55.5,0.0111706,136.384,124.69029266287592
16000.0,4.8,0.0254,55.5,0.000873218,124.394,129.65676928803973
2500.0,4.0,0.2286,39.6,0.00473801,119.649,124.16241994853462
630.0,3.0,0.3048,55.5,0.00452492,129.569,124.22520064720655
200.0,9.9,0.1524,71.3,0.0193001,134.319,128.27098142685352
4000.0,8.4,0.0508,55.5,0.00544854,122.612,126.35412822108889
2500.0,19.7,0.0508,71.3,0.0341183,118.385,124.88898009268047
1600.0,6.7,0.1016,31.7,0.00592927,124.346,124.79639847599452
2000.0,7.3,0.2286,71.3,0.0104404,122.708,126.08471243788898
2000.0,8.4,0.0508,71.3,0.00529514,134.476,128.63591539465892
1000.0,5.3,0.2286,71.3,0.0051942,134.0,127.80126042794208
10000.0,3.0,0.3048,71.3,0.00425727,110.224,120.05667193676157
2000.0,8.9,0.1016,39.6,0.0124596,119.04,123.80680506697757
8000.0,12.7,0.0254,39.6,0.0130253,120.607,118.70634440389038
1000.0,4.0,0.3048,39.6,0.00579636,128.723,123.89214798518852
5000.0,3.0,0.3048,71.3,0.00425727,118.134,124.31394193676158
2500.0,5.4,0.1524,39.6,0.00485029,120.497,125.23072444899736
1000.0,0.0,0.1524,31.7,0.00209405,130.987,126.15753976953263
1000.0,2.0,0.2286,71.3,0.00293031,128.956,127.64880214505195
1000.0,9.9,0.1524,31.7,0.0252785,122.149,120.56391552958593
400.0,4.0,0.2286,31.7,0.00509068,126.149,124.15398978183424
1250.0,15.4,0.0508,71.3,0.0264269,130.845,126.93999141301481
5000.0,4.0,0.3048,39.6,0.00579636,113.733,120.02790798518852
2000.0,5.3,0.2286,39.6,0.00614329,117.911,123.95064412820079
6300.0,9.5,0.0254,71.3,0.00420654,127.246,127.38599687246327
4000.0,0.0,0.0508,55.5,0.00076193,134.946,132.465659590947
250.0,12.3,0.1016,39.6,0.0408268,129.675,123.42094528245666
10000.0,0.0,0.0254,55.5,0.00041229,134.563,133.10971531641974
3150.0,4.0,0.2286,31.7,0.00509068,120.229,121.82076144850092
8000.0,3.3,0.1016,31.7,0.00251435,117.432,123.69305561425342
4000.0,15.4,0.0508,31.7,0.0289853,115.635,117.26431322399353
315.0,6.7,0.1016,31.7,0.00592927,126.266,125.67215847024741
1600.0,12.3,0.1016,39.6,0.0408268,117.875,119.56666696077833
4000.0,4.8,0.0254,55.5,0.000873218,133.924,131.1977422292162
500.0,5.4,0.1524,39.6,0.00485029,129.937,126.54161363818656
400.0,0.0,0.3048,31.7,0.00331266,125.045,125.6311275078478
5000.0,12.7,0.0254,39.6,0.0130253,125.107,121.36456889368631
800.0,2.0,0.2286,55.5,0.00313525,128.492,127.03854722672494
2500.0,4.0,0.2286,55.5,0.0042862,122.384,124.78810668485801
630.0,15.6,0.1016,39.6,0.0528487,118.084,121.02946356165565
630.0,12.7,0.0254,39.6,0.0130253,128.867,125.23671590048903
630.0,19.7,0.0508,39.6,0.036484,120.324,121.79481348412006
200.0,9.9,0.1524,55.5,0.0208438,131.955,125.05750138952271
6300.0,0.0,0.1524,39.6,0.00193287,121.313,123.38256322612771
3150.0,1.5,0.3048,71.3,0.00336729,123.392,125.47918426245673
3150.0,12.6,0.1524,39.6,0.0584113,106.26,110.38909713417615
1000.0,8.4,0.0508,71.3,0.00529514,129.946,129.145063471582
500.0,4.0,0.3048,71.3,0.00497773,130.715,128.18860846393892
4000.0,0.0,0.3048,39.6,0.00310138,119.229,120.12675621969396
2500.0,0.0,0.3048,39.6,0.00310138,121.399,122.45279121969396
250.0,5.3,0.2286,39.6,0.00614329,127.011,125.4233506350501
800.0,11.2,0.0508,71.3,0.014072,136.031,128.41222648443
315.0,5.4,0.1524,39.6,0.00485029,125.347,126.66287088818656
3150.0,0.0,0.0508,31.7,0.000812164,135.49,129.8042458974702
3150.0,3.3,0.1016,31.7,0.00251435,128.252,125.99392306708361
2500.0,0.0,0.1016,71.3,0.00121072,132.595,127.62656768350453
2000.0,2.7,0.1524,71.3,0.00243851,130.114,128.07163100728874
2000.0,3.0,0.3048,71.3,0.00425727,125.524,126.86830393676158
6300.0,15.4,0.0508,55.5,0.0271925,112.93,115.13343703553369
6300.0,4.0,0.3048,71.3,0.00497773,116.165,123.37680279727226
1600.0,3.0,0.3048,71.3,0.00425727,126.514,127.20888553676158
10000.0,0.0,0.1524,39.6,0.00193287,115.413,119.80675372612772
3150.0,4.0,0.2286,71.3,0.00400603,124.108,126.37955423879765
3150.0,4.0,0.2286,39.6,0.00473801,120.419,123.64913553186796
500.0,0.0,0.1524,55.5,0.00172668,120.573,130.3208156171111
1000.0,5.4,0.1524,31.7,0.00525474,128.241,123.90962270537317
2500.0,19.7,0.0508,39.6,0.036484,116.184,118.65080058089424
5000.0,8.9,0.1016,39.6,0.0124596,113.08,120.37755736055556
5000.0,9.5,0.0254,55.5,0.0043284,128.412,126.85883943588286
6300.0,3.3,0.1016,71.3,0.00202822,124.904,127.04857314278595
6300.0,0.0,0.2286,71.3,0.00214345,122.044,121.50244983673502
500.0,17.4,0.0254,31.7,0.0176631,127.676,123.07267809093622
1000.0,0.0,0.3048,55.5,0.00283081,126.966,124.92835746131625
10000.0,2.7,0.1524,71.3,0.00243851,116.724,123.9209756881398
3150.0,9.9,0.1524,31.7,0.0252785,112.209,115.99679158000609
10000.0,0.0,0.3048,55.5,0.00283081,113.076,112.18971246131625
6300.0,2.7,0.1524,39.6,0.00294804,119.209,124.13918008505675
5000.0,4.2,0.0508,39.6,0.00152689,129.777,128.21406718696232
8000.0,5.3,0.2286,71.3,0.0051942,114.9,122.82052070191469
400.0,9.9,0.1524,39.6,0.0233328,128.345,123.94206199006027
3150.0,12.3,0.1016,71.3,0.0337792,120.798,120.63149933009588
2500.0,7.2,0.1524,71.3,0.00752039,124.353,127.12492709501005
3150.0,1.5,0.3048,39.6,0.00392107,119.111,122.2205435021782
630.0,0.0,0.2286,39.6,0.00253511,128.705,127.03714302406595
2000.0,0.0,0.1524,39.6,0.00193287,129.633,127.53823372612771
4000.0,7.2,0.1524,39.6,0.00909175,114.258,122.09974179638377
315.0,7.3,0.2286,71.3,0.0104404,139.808,127.97633329810402
400.0,3.0,0.3048,39.6,0.00495741,125.472,124.80790933971429
2500.0,5.4,0.1524,55.5,0.00433288,124.077,126.03106461547846
1600.0,4.0,0.2286,39.6,0.00473801,125.319,124.87312144853462
630.0,0.0,0.1524,55.5,0.00172668,123.583,130.20858141711108
5000.0,3.3,0.1016,71.3,0.00202822,127.054,127.54606106731426
500.0,0.0,0.3048,55.5,0.00283081,126.416,125.63605996131625
2000.0,0.0,0.0508,71.3,0.000740478,131.06,128.2652279336264
1600.0,8.9,0.1016,71.3,0.0103088,128.763,127.88912331289146
250.0,15.6,0.1016,71.3,0.0437259,132.158,127.19581430100808
315.0,12.6,0.1524,39.6,0.0584113,116.02,121.73129134650492
800.0,7.3,0.2286,31.7,0.0132672,123.209,121.97822535160125
4000.0,0.0,0.1524,71.3,0.0015988,128.857,125.69225818598622
315.0,17.4,0.0254,71.3,0.016104,115.846,129.37047278750026
10000.0,4.8,0.0254,71.3,0.000848633,127.398,128.17655498632956
400.0,5.3,0.2286,39.6,0.00614329,131.221,125.29711864874872
1250.0,0.0,0.2286,31.7,0.0027238,128.805,124.60820292150325
250.0,9.9,0.1524,55.5,0.0208438,133.235,124.96992239792607
1000.0,17.4,0.0254,55.5,0.0165706,126.001,123.66657153465903
4000.0,17.4,0.0254,39.6,0.0172206,122.724,120.64864810409301
250.0,8.9,0.1016,71.3,0.0103088,134.533,129.16590129454283
10000.0,3.3,0.1016,55.5,0.002211,115.659,125.7807781486631
315.0,3.0,0.3048,39.6,0.00495741,123.312,124.89218530971428
1600.0,7.2,0.1524,71.3,0.00752039,130.893,127.860617421097
630.0,4.0,0.2286,39.6,0.00473801,129.579,125.63909973186796
6300.0,4.8,0.0254,71.3,0.000848633,134.498,128.63831117750604
5000.0,3.0,0.3048,55.5,0.00452492,117.309,120.27042056720656
1600.0,0.0,0.2286,71.3,0.00214345,129.134,126.53955733673502
500.0,6.7,0.1016,31.7,0.00592927,130.206,125.54607629208648
5000.0,2.0,0.2286,55.5,0.00313525,120.472,123.74653472672495
800.0,4.0,0.2286,31.7,0.00509068,130.869,123.81461111516758
630.0,2.7,0.1524,39.6,0.00294804,125.809,127.6956453616525
2500.0,8.4,0.0508,39.6,0.00566229,127.465,125.9427863673184
630.0,3.3,0.1016,39.6,0.00245138,127.251,128.53251408869153
1000.0,12.3,0.1016,71.3,0.0337792,127.928,125.71019023918679
1000.0,15.4,0.0508,31.7,0.0289853,124.525,122.2617787412349
3150.0,9.9,0.1524,39.6,0.0233328,113.525,118.5500283766149
2500.0,15.4,0.0508,55.5,0.0271925,125.63,121.07202898955667
1250.0,17.4,0.0254,55.5,0.0165706,129.301,123.45303287486522
5000.0,7.3,0.2286,55.5,0.0111706,113.144,118.9848786843813
1250.0,2.0,0.2286,71.3,0.00293031,128.816,127.46565777005193
1000.0,3.0,0.3048,55.5,0.00452492,129.329,123.89035656720655
1600.0,4.0,0.2286,71.3,0.00400603,129.468,127.41444532213099
4000.0,3.0,0.3048,55.5,0.00452492,118.689,121.17540456720656
250.0,12.7,0.0254,71.3,0.0121808,119.698,129.1963843808984
400.0,12.3,0.1016,71.3,0.0337792,139.428,127.12749933009587
800.0,17.4,0.0254,71.3,0.016104,124.276,128.96787278750026
1600.0,11.2,0.0508,39.6,0.0150478,126.54,124.08930113353594
10000.0,4.2,0.0508,39.6,0.00152689,116.967,126.98270428373651
2500.0,0.0,0.1524,55.5,0.00172668,127.763,128.59413561711108
2000.0,9.9,0.1524,55.5,0.0208438,119.505,121.90465769204373
200.0,15.4,0.0508,31.7,0.0289853,119.975,123.59443621249928
250.0,17.4,0.0254,39.6,0.0172206,114.714,123.97737233089714
5000.0,9.9,0.1524,39.6,0.0233328,111.135,114.92266030938801
20000.0,0.0,0.0254,71.3,0.000400682,123.217,124.78962548862997
1000.0,17.4,0.0254,31.7,0.0176631,131.796,122.61744355485375
630.0,4.0,0.2286,55.5,0.0042862,129.964,126.12397235152466
10000.0,7.2,0.1524,71.3,0.00752039,110.313,120.99417437761875
1600.0,7.3,0.2286,39.6,0.0123481,121.059,122.67839153554527
1250.0,11.2,0.0508,71.3,0.014072,136.191,127.93249921170273
8000.0,2.0,0.2286,71.3,0.00293031,115.996,122.52075964505194
2500.0,4.8,0.0254,31.7,0.000930789,132.588,128.58978404017208
2500.0,0.0,0.0508,39.6,0.000791822,134.938,131.03552201918836
5000.0,2.7,0.1524,39.6,0.00294804,121.499,124.95459540420569
800.0,5.3,0.2286,39.6,0.00614329,129.491,124.96050001861174
6300.0,2.7,0.1524,71.3,0.00243851,121.944,125.84065377324619
1600.0,19.7,0.0508,71.3,0.0341183,120.575,126.3040247931413
2500.0,0.0,0.1016,55.5,0.00131983,133.04,130.4860640755432
1250.0,7.3,0.2286,71.3,0.0104404,127.358,126.92668017982446
2000.0,22.2,0.0254,71.3,0.0214178,127.197,127.99330935576953
200.0,8.9,0.1016,39.6,0.0124596,133.42,125.8643536908308
315.0,1.5,0.3048,39.6,0.00392107,121.851,125.39661020217821
2500.0,9.5,0.0254,55.5,0.0043284,134.152,127.799795957622
6300.0,0.0,0.3048,31.7,0.00331266,113.775,115.8587805078478
800.0,22.2,0.0254,71.3,0.0214178,123.227,129.05534902519102
1250.0,0.0,0.0508,39.6,0.000791822,129.148,131.5304107691884
2000.0,1.5,0.3048,71.3,0.00336729,126.642,126.58557954817101
400.0,7.2,0.1524,39.6,0.00909175,132.118,125.6573831007316
800.0,5.4,0.1524,71.3,0.00401199,131.281,128.82332592893547
800.0,0.0,0.1016,71.3,0.00121072,126.805,128.65567968350453
400.0,4.0,0.2286,39.6,0.00473801,123.879,125.82072344853461
2000.0,0.0,0.2286,31.7,0.0027238,123.455,123.58677792150326
1250.0,1.5,0.3048,71.3,0.00336729,125.872,127.30714169102816
