x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
2500.0,8.4,0.0508,71.3,0.00529514,134.226,127.18044149569397
6300.0,12.3,0.1016,55.5,0.0368233,110.124,121.63865354036517
630.0,15.4,0.0508,55.5,0.0271925,129.33,126.08947566827646
5000.0,12.3,0.1016,39.6,0.0408268,108.625,125.40731064532385
3150.0,9.5,0.0254,31.7,0.00461377,128.536,122.92663172607581
1600.0,4.0,0.3048,39.6,0.00579636,123.213,125.23213444741481
1000.0,6.7,0.1016,55.5,0.0052139,137.233,125.83294471002836
2500.0,3.3,0.1016,55.5,0.002211,132.889,124.75154702391205
8000.0,0.0,0.1016,39.6,0.00146332,122.341,125.59370817555481
1600.0,1.5,0.3048,39.6,0.00392107,122.211,124.75274433574023
2500.0,9.9,0.1524,55.5,0.0208438,118.365,124.53786259773977
1250.0,9.5,0.0254,55.5,0.0043284,132.202,124.14001997396714
630.0,7.2,0.1524,71.3,0.00752039,134.853,129.15655999183687
500.0,0.0,0.1524,55.5,0.00172668,120.573,125.69318938205014
6300.0,3.3,0.1016,39.6,0.00245138,120.851,127.20796490220178
1600.0,4.2,0.0508,71.3,0.00142788,124.318,129.60443825611526
1000.0,7.3,0.2286,39.6,0.0123481,122.539,123.90440700100413
1000.0,8.4,0.0508,71.3,0.00529514,129.946,129.5413002356875
2000.0,5.4,0.1524,71.3,0.00401199,131.111,127.48826376430225
800.0,3.3,0.1016,55.5,0.002211,129.119,125.0670738084737
2500.0,11.2,0.0508,39.6,0.0150478,122.17,124.2973589858786
1250.0,15.6,0.1016,39.6,0.0528487,118.214,120.02755650471195
2000.0,8.4,0.0508,31.7,0.00580776,127.686,121.003885611941
4000.0,0.0,0.2286,71.3,0.00214345,125.824,127.10322122383036
5000.0,12.6,0.1524,39.6,0.0584113,104.13,113.77333044174114
5000.0,4.8,0.0254,39.6,0.000907475,135.426,125.17213792297959
1000.0,0.0,0.0254,31.7,0.000439472,125.127,123.66090895239256
1600.0,0.0,0.1016,71.3,0.00121072,131.725,129.9057195153022
12500.0,0.0,0.1524,71.3,0.0015988,117.087,125.21537029270834
3150.0,19.7,0.0508,71.3,0.0341183,116.225,119.82569929080779
12500.0,0.0,0.2286,71.3,0.00214345,117.624,123.15563417468474
1250.0,4.8,0.0254,39.6,0.000907475,125.026,125.00376034703626
12500.0,0.0,0.0254,71.3,0.000400682,133.207,127.3693668735126
400.0,3.0,0.3048,71.3,0.00425727,127.564,127.42735387956171
800.0,6.7,0.1016,31.7,0.00592927,132.886,122.38954931679238
6300.0,3.3,0.1016,71.3,0.00202822,124.904,125.70168015877991
5000.0,0.0,0.0254,71.3,0.000400682,136.837,129.5517973854618
1000.0,9.9,0.1524,55.5,0.0208438,124.665,125.33453416054661
2500.0,2.7,0.1524,39.6,0.00294804,125.589,124.15695875198088
630.0,15.6,0.1016,71.3,0.0437259,122.288,129.32125397302468
315.0,17.4,0.0254,39.6,0.0172206,115.144,123.20286606732444
2500.0,4.8,0.0254,39.6,0.000907475,131.236,125.05988620568404
1250.0,0.0,0.2286,31.7,0.0027238,128.805,123.61539217978384
500.0,3.0,0.3048,31.7,0.00529514,127.548,121.68413350202991
2500.0,0.0,0.1016,55.5,0.00131983,133.04,125.50766504528613
1600.0,8.9,0.1016,39.6,0.0124596,123.82,123.45598823449845
250.0,7.3,0.2286,39.6,0.0123481,131.889,123.85390897101345
10000.0,0.0,0.3048,39.6,0.00310138,112.139,125.63034457110908
1600.0,8.9,0.1016,71.3,0.0103088,128.763,127.8268022754583
1250.0,8.4,0.0508,31.7,0.00580776,130.156,121.98064490101588
8000.0,0.0,0.1016,31.7,0.00150092,120.193,122.4596097791229
8000.0,1.5,0.3048,39.6,0.00392107,112.251,124.86898944660477
2500.0,3.0,0.3048,55.5,0.00452492,122.439,126.06905803090504
2500.0,0.0,0.0508,55.5,0.00076193,133.956,125.51002979655195
4000.0,3.3,0.1016,31.7,0.00251435,124.852,123.42825164341089
400.0,6.7,0.1016,39.6,0.00578076,128.295,123.49959611255164
1250.0,0.0,0.1016,39.6,0.00146332,132.271,125.47083184671276
630.0,7.3,0.2286,39.6,0.0123481,128.929,123.87949463954207
200.0,17.4,0.0254,71.3,0.016104,112.506,130.73831400003138
12500.0,4.0,0.2286,71.3,0.00400603,114.258,114.42137349974242
2500.0,15.4,0.0508,71.3,0.0264269,127.625,124.21832679055638
6300.0,0.0,0.3048,39.6,0.00310138,116.229,125.56288173763078
500.0,4.0,0.2286,31.7,0.00509068,128.939,123.88955794079982
2000.0,17.4,0.0254,31.7,0.0176631,124.356,119.23259919393314
3150.0,0.0,0.0254,55.5,0.00041229,130.503,125.44946857912555
3150.0,0.0,0.2286,71.3,0.00214345,127.834,127.49797992874494
630.0,9.5,0.0254,71.3,0.00420654,125.726,129.40308898044503
400.0,8.4,0.0508,39.6,0.00566229,120.015,123.71318590519817
6300.0,22.2,0.0254,71.3,0.0214178,123.127,106.44625028642938
250.0,9.9,0.1524,71.3,0.0193001,135.329,129.50067549732054
315.0,0.0,0.3048,31.7,0.00331266,122.765,123.77600114086289
5000.0,0.0,0.0508,55.5,0.00076193,134.556,125.27306105679251
2000.0,4.0,0.2286,39.6,0.00473801,121.659,125.24729130601469
4000.0,0.0,0.1016,55.5,0.00131983,129.5,125.36612801072025
200.0,12.3,0.1016,39.6,0.0408268,128.545,124.86822831596413
800.0,4.0,0.3048,71.3,0.00497773,131.755,126.22260420693189
6300.0,0.0,0.1524,31.7,0.00209405,119.737,122.74866456328881
5000.0,3.0,0.3048,71.3,0.00425727,118.134,122.13386476696662
2500.0,9.9,0.1524,31.7,0.0252785,114.729,120.71938733679887
630.0,12.6,0.1524,39.6,0.0584113,116.55,113.27051613807458
800.0,12.3,0.1016,39.6,0.0408268,122.315,124.93561360713409
4000.0,19.7,0.0508,71.3,0.0341183,113.045,116.70961327902768
8000.0,4.8,0.0254,31.7,0.000930789,127.008,118.04702313089862
4000.0,5.3,0.2286,39.6,0.00614329,115.801,125.14237122644515
800.0,7.3,0.2286,71.3,0.0104404,130.748,127.54471545147788
800.0,9.9,0.1524,39.6,0.0233328,126.345,124.70217016809264
12500.0,2.7,0.1524,39.6,0.00294804,108.649,124.42485569988274
2500.0,4.8,0.0254,31.7,0.000930789,132.588,122.23539713864655
2500.0,0.0,0.3048,31.7,0.00331266,120.755,123.39822395629656
2500.0,8.4,0.0508,39.6,0.00566229,127.465,123.87514671755405
3150.0,0.0,0.0508,31.7,0.000812164,135.49,123.29266886573444
3150.0,0.0,0.1016,71.3,0.00121072,131.955,129.3811602765117
800.0,9.5,0.0254,31.7,0.00461377,130.746,126.36046314380545
400.0,8.4,0.0508,55.5,0.00544854,121.582,125.9569901517516
2500.0,0.0,0.1524,71.3,0.0015988,128.127,129.01183213208367
630.0,5.4,0.1524,71.3,0.00401199,128.971,129.22857340510728
1250.0,15.6,0.1016,71.3,0.0437259,123.178,127.3232417569516
1600.0,0.0,0.2286,55.5,0.00229336,126.79,125.58582762911855
3150.0,9.9,0.1524,39.6,0.0233328,113.525,124.91532595970912
400.0,12.6,0.1524,39.6,0.0584113,115.91,113.2440522273553
3150.0,0.0,0.3048,71.3,0.00266337,125.201,125.50505969380075
5000.0,15.4,0.0508,39.6,0.0282593,114.453,122.64905632594986
1000.0,2.0,0.2286,39.6,0.00346574,129.147,124.64011311034264
8000.0,1.5,0.3048,71.3,0.00336729,115.372,122.1195125702987
5000.0,17.4,0.0254,39.6,0.0172206,119.854,123.94391039222626
250.0,4.0,0.3048,39.6,0.00579636,123.543,125.18090719880541
8000.0,0.0,0.1524,55.5,0.00172668,121.903,124.98869329430825
2500.0,0.0,0.3048,55.5,0.00283081,124.106,125.49843724528745
10000.0,7.2,0.1524,71.3,0.00752039,110.313,113.39665030601333
3150.0,15.6,0.1016,71.3,0.0437259,116.468,121.2003010947922
630.0,0.0,0.3048,31.7,0.00331266,129.095,123.72153898382015
6300.0,4.2,0.0508,39.6,0.00152689,125.717,125.33240379435209
5000.0,2.7,0.1524,39.6,0.00294804,121.499,124.22393298895635
800.0,0.0,0.3048,55.5,0.00283081,128.086,125.65599685229887
200.0,15.4,0.0508,31.7,0.0289853,119.975,122.68546608587503
800.0,5.4,0.1524,31.7,0.00525474,131.491,123.54014779570744
630.0,5.3,0.2286,71.3,0.0051942,131.8,128.070339714562
1250.0,2.7,0.1524,71.3,0.00243851,130.144,129.3475797245748
6300.0,12.3,0.1016,31.7,0.0418756,107.267,113.25816402451653
4000.0,9.9,0.1524,31.7,0.0252785,111.459,118.42931015611666
315.0,15.6,0.1016,71.3,0.0437259,133.808,130.33637308280373
315.0,17.4,0.0254,31.7,0.0176631,118.416,123.53162549526968
2000.0,6.7,0.1016,71.3,0.00478288,134.568,127.96721130272817
400.0,5.4,0.1524,39.6,0.00485029,127.637,124.98260042636895
6300.0,0.0,0.3048,71.3,0.00266337,119.541,123.62211257658981
400.0,22.2,0.0254,39.6,0.0229028,123.416,123.86966495855205
1250.0,8.4,0.0508,55.5,0.00544854,132.252,125.56956082783606
630.0,15.4,0.0508,31.7,0.0289853,124.685,121.70191532546244
20000.0,0.0,0.0254,55.5,0.00041229,121.933,123.84865369867126
1600.0,4.0,0.2286,71.3,0.00400603,129.468,127.13072439990378
1600.0,0.0,0.3048,71.3,0.00266337,127.591,126.43158922766642
4000.0,7.2,0.1524,39.6,0.00909175,114.258,124.08781862121154
1250.0,7.2,0.1524,39.6,0.00909175,122.428,123.90524172579048
2000.0,6.7,0.1016,39.6,0.00578076,122.235,123.5986009621364
1000.0,0.0,0.1016,71.3,0.00121072,128.825,130.10877470451143
1600.0,12.3,0.1016,31.7,0.0418756,114.477,122.02439637202498
20000.0,4.8,0.0254,55.5,0.000873218,121.284,120.49083374458789
5000.0,4.0,0.2286,31.7,0.00509068,115.969,120.99285183854052
4000.0,2.7,0.1524,39.6,0.00294804,121.889,124.19714329416615
1250.0,8.4,0.0508,39.6,0.00566229,131.205,123.77874147210412
1250.0,17.4,0.0254,31.7,0.0176631,128.306,121.14611238443902
4000.0,22.2,0.0254,39.6,0.0229028,119.646,124.5943597852917
4000.0,9.9,0.1524,71.3,0.0193001,115.079,120.8666681984628
315.0,3.0,0.3048,31.7,0.00529514,123.118,121.7745250155196
250.0,12.6,0.1524,71.3,0.0483159,129.744,131.2514263932696
500.0,15.4,0.0508,55.5,0.0271925,127.22,126.19740120185959
3150.0,4.0,0.2286,39.6,0.00473801,120.419,125.29090305363411
5000.0,7.3,0.2286,55.5,0.0111706,113.144,124.13143061707345
1000.0,4.0,0.2286,31.7,0.00509068,129.869,123.56770170721545
1000.0,3.0,0.3048,55.5,0.00452492,129.329,126.32013819279697
2000.0,12.3,0.1016,71.3,0.0337792,122.218,125.43231066685583
1000.0,17.4,0.0254,39.6,0.0172206,138.274,123.3112151308373
16000.0,4.8,0.0254,71.3,0.000848633,124.208,117.17296165936858
2000.0,15.4,0.0508,71.3,0.0264269,129.285,125.65318868066262
1600.0,5.4,0.1524,71.3,0.00401199,133.241,127.99638336745699
4000.0,5.4,0.1524,71.3,0.00401199,121.431,124.94766574852845
10000.0,0.0,0.1524,71.3,0.0015988,120.247,126.16448575255217
8000.0,0.0,0.0508,31.7,0.000812164,126.59,122.46266870552834
2000.0,0.0,0.1524,39.6,0.00193287,129.633,125.48448332437515
630.0,5.4,0.1524,39.6,0.00485029,132.357,124.99416408993696
630.0,15.4,0.0508,71.3,0.0264269,129.645,129.58471025955376
400.0,12.7,0.0254,71.3,0.0121808,125.048,130.84129389773804
3150.0,2.0,0.2286,39.6,0.00346574,121.627,124.68593931006481
1600.0,5.3,0.2286,71.3,0.0051942,130.46,126.59002475254519
5000.0,0.0,0.2286,31.7,0.0027238,120.505,122.9690237373864
4000.0,0.0,0.3048,39.6,0.00310138,119.229,125.52094538168478
2000.0,8.9,0.1016,71.3,0.0103088,124.233,127.08785501945772
2000.0,0.0,0.3048,55.5,0.00283081,126.616,125.54477830617316
3150.0,9.5,0.0254,39.6,0.00449821,129.934,128.808562384017
1250.0,7.3,0.2286,71.3,0.0104404,127.358,126.60619769738892
3150.0,4.8,0.0254,31.7,0.000930789,134.268,121.74040748318542
1600.0,0.0,0.0254,39.6,0.000428464,124.156,125.47720978525192
1600.0,0.0,0.2286,71.3,0.00214345,129.134,128.21783403770678
6300.0,15.4,0.0508,31.7,0.0289853,108.185,108.73276925211485
1000.0,8.9,0.1016,39.6,0.0124596,129.58,123.40699379244407
500.0,7.2,0.1524,39.6,0.00909175,132.658,123.85544802703927
3150.0,17.4,0.0254,71.3,0.016104,126.536,121.62666146759565
630.0,4.0,0.2286,55.5,0.0042862,129.964,125.58053037358755
800.0,6.7,0.1016,71.3,0.00478288,134.478,129.6438259965648
630.0,9.5,0.0254,31.7,0.00461377,129.006,126.60886796976888
2000.0,3.3,0.1016,71.3,0.00202822,134.034,128.7563471360369
250.0,15.4,0.0508,71.3,0.0264269,124.835,130.67520529603453
12500.0,0.0,0.1524,55.5,0.00172668,117.093,124.56599564166311
630.0,0.0,0.1016,31.7,0.00150092,126.413,123.72345152337547
8000.0,2.7,0.1524,71.3,0.00243851,120.534,124.85438407000905
800.0,7.3,0.2286,31.7,0.0132672,123.209,122.6706832974585
3150.0,3.3,0.1016,71.3,0.00202822,132.114,127.93940131653795
6300.0,2.0,0.2286,55.5,0.00313525,118.712,125.11511274412013
5000.0,5.4,0.1524,71.3,0.00401199,120.061,123.67736674064156
6300.0,0.0,0.2286,55.5,0.00229336,118.41,125.14730424682215
10000.0,3.0,0.3048,71.3,0.00425727,110.224,116.38007225327631
5000.0,17.4,0.0254,71.3,0.016104,123.126,115.91257428623766
6300.0,4.0,0.2286,39.6,0.00473801,114.249,125.41036131885252
250.0,12.7,0.0254,39.6,0.0130253,121.547,120.90634714500527
1250.0,1.5,0.3048,39.6,0.00392107,125.211,124.74638718123983
315.0,8.9,0.1016,39.6,0.0124596,135.38,123.35105847109864
630.0,0.0,0.1016,55.5,0.00131983,126.17,125.68411454837829
1250.0,0.0,0.1524,39.6,0.00193287,131.023,125.47082490171655
8000.0,0.0,0.0254,31.7,0.000439472,137.207,122.46419531333419
3150.0,0.0,0.2286,31.7,0.0027238,123.445,123.2878988356358
5000.0,4.0,0.2286,55.5,0.0042862,120.034,124.62292463478761
630.0,3.3,0.1016,55.5,0.002211,126.599,125.09862648692985
2000.0,3.0,0.3048,39.6,0.00495741,120.532,122.46360316957742
315.0,7.2,0.1524,71.3,0.00752039,128.713,129.6863755255652
630.0,22.2,0.0254,71.3,0.0214178,120.657,128.76168617560973
630.0,12.7,0.0254,71.3,0.0121808,128.878,130.32175062917966
500.0,4.0,0.3048,71.3,0.00497773,130.715,126.67283262797656
630.0,0.0,0.1524,55.5,0.00172668,123.583,125.68097811652927
3150.0,4.0,0.2286,71.3,0.00400603,124.108,125.32343138199093
5000.0,17.4,0.0254,55.5,0.0165706,118.941,121.5781181487275
2000.0,2.0,0.2286,71.3,0.00293031,126.896,127.82147669938695
1600.0,5.4,0.1524,39.6,0.00485029,126.267,125.04293258411502
4000.0,19.7,0.0508,39.6,0.036484,108.684,122.73186508410801
1250.0,9.9,0.1524,39.6,0.0233328,120.555,124.7429872345724
4000.0,7.3,0.2286,31.7,0.0132672,112.639,118.9970042856101
12500.0,0.0,0.3048,55.5,0.00283081,111.076,124.57161602757314
630.0,8.4,0.0508,31.7,0.00580776,125.856,122.78809924665111
400.0,12.3,0.1016,55.5,0.0368233,136.414,125.540415267486
3150.0,3.3,0.1016,55.5,0.002211,130.629,124.63090442981496
1000.0,8.4,0.0508,39.6,0.00566229,130.195,123.75946042301413
1600.0,0.0,0.0508,55.5,0.00076193,128.576,125.59533854286535
2500.0,0.0,0.0254,39.6,0.000428464,131.836,125.49358339486108
400.0,15.4,0.0508,55.5,0.0271925,126.5,126.28042084307738
6300.0,9.5,0.0254,71.3,0.00420654,127.246,119.79695824706545
5000.0,0.0,0.3048,55.5,0.00283081,119.606,125.26673194085888
200.0,15.6,0.1016,71.3,0.0437259,130.898,130.7069721228818
630.0,8.4,0.0508,55.5,0.00544854,126.152,125.8521563346921
2500.0,22.2,0.0254,39.6,0.0229028,121.306,124.29240360748352
2000.0,0.0,0.0254,55.5,0.00041229,127.623,125.55872300716842
2500.0,15.4,0.0508,39.6,0.0282593,122.413,122.29855838620549
2500.0,2.0,0.2286,31.7,0.00372371,121.407,122.70460121804533
630.0,6.7,0.1016,71.3,0.00478288,131.448,129.88134641152502
400.0,9.5,0.0254,39.6,0.00449821,121.154,128.56928382625128
10000.0,0.0,0.0508,71.3,0.000740478,128.74,127.785876640428
315.0,5.4,0.1524,39.6,0.00485029,125.347,124.97832689852859
2500.0,9.5,0.0254,31.7,0.00461377,130.086,123.87641488417124
6300.0,4.0,0.2286,31.7,0.00509068,112.699,120.15602563122117
315.0,17.4,0.0254,71.3,0.016104,115.846,130.38311398605506
2000.0,0.0,0.2286,31.7,0.0027238,123.455,123.48611849130435
6300.0,17.4,0.0254,71.3,0.016104,119.916,111.89726978041853
315.0,2.0,0.2286,31.7,0.00372371,120.147,123.42391150423248
1600.0,0.0,0.1016,31.7,0.00150092,133.553,123.5571114294915
1250.0,4.0,0.3048,39.6,0.00579636,126.343,125.21885330888645
200.0,9.9,0.1524,55.5,0.0208438,131.955,125.75942566071026
1600.0,12.7,0.0254,71.3,0.0121808,134.528,128.13063336612905
1250.0,17.4,0.0254,71.3,0.016104,126.356,127.49518343763901
2500.0,4.0,0.3048,71.3,0.00497773,123.775,123.67130982101199
4000.0,15.4,0.0508,31.7,0.0289853,115.635,113.99362215664738
3150.0,0.0,0.0254,31.7,0.000439472,135.227,123.29334690611036
3150.0,7.3,0.2286,39.6,0.0123481,114.309,124.04916802031073
1600.0,1.5,0.3048,71.3,0.00336729,126.632,126.4262193343192
1250.0,5.3,0.2286,39.6,0.00614329,125.721,125.00647693709011
2000.0,8.4,0.0508,55.5,0.00544854,133.042,125.22771142438114
3150.0,7.2,0.1524,39.6,0.00909175,111.818,124.03138576262684
1600.0,3.3,0.1016,71.3,0.00202822,133.664,129.04050220368873
315.0,9.9,0.1524,55.5,0.0208438,132.355,125.69834750756175
1250.0,6.7,0.1016,71.3,0.00478288,137.658,129.01509548637605
5000.0,0.0,0.3048,39.6,0.00310138,117.789,125.53917857992218
400.0,11.2,0.0508,39.6,0.0150478,130.67,124.0824286301239
5000.0,2.0,0.2286,71.3,0.00293031,122.816,125.91503135526617
2000.0,7.3,0.2286,39.6,0.0123481,117.809,123.97173770765838
2500.0,2.0,0.2286,71.3,0.00293031,127.006,127.50373580870016
250.0,15.4,0.0508,31.7,0.0289853,121.225,122.5710997183852
1250.0,5.4,0.1524,71.3,0.00401199,134.111,128.4409880202174
2500.0,9.9,0.1524,39.6,0.0233328,116.295,124.85636797479393
2000.0,0.0,0.0508,31.7,0.000812164,133.01,123.48947302743278
6300.0,1.5,0.3048,39.6,0.00392107,114.751,124.83811183903137
630.0,0.0,0.2286,55.5,0.00229336,126.16,125.67633139099675
6300.0,0.0,0.0508,71.3,0.000740478,133.04,128.91533021037668
2000.0,15.6,0.1016,39.6,0.0528487,110.894,120.13409982571072
1600.0,4.0,0.2286,39.6,0.00473801,125.319,125.23212200249489
1250.0,4.0,0.3048,71.3,0.00497773,129.395,125.54726157536486
1000.0,4.0,0.2286,39.6,0.00473801,129.969,125.20936804721521
1600.0,2.7,0.1524,39.6,0.00294804,130.049,124.1328480266697
8000.0,7.2,0.1524,39.6,0.00909175,111.588,124.35338501455125
5000.0,12.3,0.1016,71.3,0.0337792,116.108,117.7973751158672
6300.0,17.4,0.0254,55.5,0.0165706,114.861,120.3570105745451
630.0,2.0,0.2286,31.7,0.00372371,129.057,123.32021230965631
4000.0,4.8,0.0254,55.5,0.000873218,133.924,124.73292371033932
6300.0,4.2,0.0508,71.3,0.00142788,129.308,125.83228325592702
1600.0,19.7,0.0508,71.3,0.0341183,120.575,125.50797378287739
800.0,2.0,0.2286,55.5,0.00313525,128.492,125.7793812939115
1000.0,4.0,0.2286,55.5,0.0042862,132.134,125.49945162682417
400.0,4.0,0.2286,55.5,0.0042862,123.274,125.63093067562966
1000.0,3.0,0.3048,31.7,0.00529514,126.838,121.43983211421991
5000.0,22.2,0.0254,71.3,0.0214178,125.727,111.56266415872821
1600.0,4.8,0.0254,31.7,0.000930789,128.718,122.92076743082347
10000.0,0.0,0.1524,55.5,0.00172668,119.253,124.80082767091041
500.0,15.4,0.0508,71.3,0.0264269,127.285,129.9577743509814
1000.0,4.8,0.0254,39.6,0.000907475,122.956,124.9925351753067
400.0,4.0,0.2286,39.6,0.00473801,123.879,125.1866140919355
800.0,5.4,0.1524,55.5,0.00433288,133.097,125.54495890929377
630.0,0.0,0.2286,39.6,0.00253511,128.705,125.45951671516582
6300.0,5.3,0.2286,71.3,0.0051942,116.92,119.41736462730898
4000.0,0.0,0.0254,31.7,0.000439472,137.047,123.1480316785104
800.0,5.3,0.2286,39.6,0.00614329,129.491,124.9842396897411
1000.0,9.5,0.0254,39.6,0.00449821,130.374,128.62149005703654
1600.0,6.7,0.1016,39.6,0.00578076,127.375,123.5738497497402
630.0,7.3,0.2286,71.3,0.0104404,133.768,127.89926660302262
6300.0,5.4,0.1524,55.5,0.00433288,117.287,123.93060740216528
5000.0,2.0,0.2286,31.7,0.00372371,118.267,121.88159173728198
5000.0,8.4,0.0508,55.5,0.00544854,115.812,123.86031381056154
1250.0,9.5,0.0254,71.3,0.00420654,131.656,128.35268315069277
500.0,15.6,0.1016,71.3,0.0437259,130.638,129.7401920183303
2000.0,0.0,0.1524,55.5,0.00172668,129.673,125.55229016450176
3150.0,2.7,0.1524,39.6,0.00294804,122.919,124.17437205359451
3150.0,17.4,0.0254,55.5,0.0165706,124.101,123.3158481581409
5000.0,2.0,0.2286,55.5,0.00313525,120.472,125.27212167407082
1600.0,12.3,0.1016,55.5,0.0368233,121.824,124.74683661112243
630.0,0.0,0.2286,31.7,0.0027238,129.465,123.72225842892688
1600.0,5.3,0.2286,39.6,0.00614329,123.081,125.02377257391711
1000.0,9.9,0.1524,71.3,0.0193001,126.349,127.773874037549
2000.0,15.4,0.0508,39.6,0.0282593,123.443,122.22845879825663
800.0,17.4,0.0254,71.3,0.016104,124.276,128.88509653580718
630.0,0.0,0.1524,39.6,0.00193287,124.403,125.45953393898546
1250.0,7.3,0.2286,31.7,0.0132672,120.509,122.15407218641731
200.0,9.9,0.1524,31.7,0.0252785,127.299,124.23083901384493
12500.0,4.2,0.0508,71.3,0.00142788,117.328,120.85624900035958
500.0,3.0,0.3048,39.6,0.00495741,127.632,122.41961515309828
250.0,15.4,0.0508,39.6,0.0282593,122.893,121.98311024043558
1600.0,3.3,0.1016,31.7,0.00251435,133.402,124.70390386991511
800.0,0.0,0.3048,31.7,0.00331266,129.235,123.69214670859074
1000.0,0.0,0.1016,55.5,0.00131983,129.8,125.64920207985203
1000.0,1.5,0.3048,71.3,0.00336729,125.992,126.82997309344611
10000.0,2.0,0.2286,71.3,0.00293031,113.086,122.73762244839818
1000.0,19.7,0.0508,39.6,0.036484,118.904,122.19519173586156
630.0,4.0,0.3048,71.3,0.00497773,131.615,126.47773364552387
250.0,12.6,0.1524,39.6,0.0584113,115.89,113.22679315514705
800.0,0.0,0.0508,31.7,0.000812164,122.79,123.69483389181369
1600.0,15.4,0.0508,55.5,0.0271925,128.2,125.2841851484639
630.0,12.3,0.1016,71.3,0.0337792,135.368,128.91893123514063
315.0,0.0,0.2286,31.7,0.0027238,120.595,123.77655337808827
4000.0,12.7,0.0254,71.3,0.0121808,131.808,122.70931230291103
200.0,17.4,0.0254,39.6,0.0172206,114.044,123.1846760785595
1000.0,15.4,0.0508,71.3,0.0264269,131.865,128.52291246087515
1000.0,15.4,0.0508,31.7,0.0289853,124.525,120.85560420603764
200.0,9.9,0.1524,39.6,0.0233328,127.315,124.64774741278632
1000.0,22.2,0.0254,39.6,0.0229028,128.416,123.99044742967533
5000.0,2.0,0.2286,39.6,0.00346574,118.827,124.72537115633739
6300.0,0.0,0.3048,55.5,0.00283081,117.976,125.14624518255602
800.0,6.7,0.1016,39.6,0.00578076,134.625,123.52434732494783
3150.0,12.3,0.1016,55.5,0.0368233,116.914,123.7217975133195
1600.0,17.4,0.0254,31.7,0.0176631,126.846,120.25313956220293
5000.0,0.0,0.0254,55.5,0.00041229,135.803,125.27371145575222
2500.0,8.4,0.0508,31.7,0.00580776,125.576,120.35271275255774
3150.0,7.2,0.1524,71.3,0.00752039,116.783,124.91803572201027
315.0,4.0,0.2286,31.7,0.00509068,123.609,124.00864474722603
4000.0,3.0,0.3048,31.7,0.00529514,115.608,119.97402378736001
800.0,1.5,0.3048,71.3,0.00336729,127.122,126.96455767982175
3150.0,5.4,0.1524,31.7,0.00525474,118.291,121.52514848899973
4000.0,12.3,0.1016,39.6,0.0408268,110.905,125.29500182670725
2500.0,7.3,0.2286,39.6,0.0123481,116.559,124.00540306098549
2000.0,12.3,0.1016,39.6,0.0408268,114.085,125.07038418947403
4000.0,9.9,0.1524,55.5,0.0208438,112.945,123.74119103493294
8000.0,0.0,0.3048,71.3,0.00266337,117.151,122.6059188942855
800.0,3.0,0.3048,31.7,0.00529514,128.708,121.53755266934391
800.0,0.0,0.1524,55.5,0.00172668,126.713,125.66500953854046
2000.0,5.4,0.1524,55.5,0.00433288,128.707,125.19273676228391
