x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
315.0,22.2,0.0254,71.3,0.0214178,115.857,126.37929914633115
2000.0,9.9,0.1524,31.7,0.0252785,116.859,121.41666881268537
1250.0,12.3,0.1016,31.7,0.0418756,118.767,122.47104351268038
1600.0,6.7,0.1016,71.3,0.00478288,136.678,125.35330481314425
1000.0,11.2,0.0508,39.6,0.0150478,132.43,124.8104330696044
500.0,3.0,0.3048,31.7,0.00529514,127.548,121.56764630973458
250.0,12.7,0.0254,39.6,0.0130253,121.547,124.15263872481694
2500.0,17.4,0.0254,39.6,0.0172206,124.154,125.36554024237897
800.0,0.0,0.1016,31.7,0.00150092,129.053,124.76158480145914
800.0,0.0,0.1524,31.7,0.00209405,129.117,124.1300564176602
2500.0,3.3,0.1016,71.3,0.00202822,133.894,128.78650967386233
630.0,9.5,0.0254,71.3,0.00420654,125.726,126.59880611545121
1600.0,15.4,0.0508,55.5,0.0271925,128.2,123.01051267547942
12500.0,0.0,0.1016,55.5,0.00131983,119.91,126.74934049999581
400.0,2.0,0.2286,71.3,0.00293031,125.116,124.4886191426947
5000.0,0.0,0.0508,39.6,0.000791822,134.308,125.31259494446867
1250.0,12.6,0.1524,39.6,0.0584113,112.16,121.15097613750592
315.0,9.5,0.0254,31.7,0.00461377,122.766,127.93613310992416
4000.0,5.3,0.2286,39.6,0.00614329,115.801,121.63111701642659
500.0,12.7,0.0254,39.6,0.0130253,127.127,122.32658223827588
6300.0,0.0,0.1524,55.5,0.00172668,123.303,127.16406713489835
1600.0,8.4,0.0508,39.6,0.00566229,130.965,123.83438245435661
500.0,9.9,0.1524,71.3,0.0193001,131.279,121.6453558882936
1000.0,3.0,0.3048,39.6,0.00495741,128.312,123.6292744731753
3150.0,4.0,0.2286,55.5,0.0042862,122.394,125.84628201822458
500.0,8.4,0.0508,39.6,0.00566229,122.905,123.03546061869571
2500.0,0.0,0.0254,31.7,0.000439472,132.897,128.54344859834052
1600.0,9.9,0.1524,71.3,0.0193001,121.789,122.4442777239545
3150.0,5.3,0.2286,71.3,0.0051942,123.12,123.95679336985103
6300.0,12.3,0.1016,55.5,0.0368233,110.124,121.05547793498056
6300.0,0.0,0.1016,31.7,0.00150092,124.253,124.76157422317938
1250.0,7.3,0.2286,31.7,0.0132672,120.509,124.69904216752848
2500.0,15.4,0.0508,71.3,0.0264269,127.625,125.9819844752093
6300.0,12.6,0.1524,71.3,0.0483159,107.284,121.73680929981354
400.0,12.3,0.1016,31.7,0.0418756,123.207,119.89698476418683
800.0,8.9,0.1016,71.3,0.0103088,137.813,124.25325490696588
8000.0,4.8,0.0254,31.7,0.000930789,127.008,126.22446605141394
1250.0,0.0,0.3048,55.5,0.00283081,126.086,128.10459737904787
630.0,4.0,0.2286,71.3,0.00400603,129.038,124.37951180107379
8000.0,4.8,0.0254,55.5,0.000873218,132.184,129.3205612461015
2500.0,7.3,0.2286,55.5,0.0111706,118.994,127.06832890828728
1250.0,0.0,0.1524,55.5,0.00172668,129.953,129.73380165760884
2000.0,0.0,0.1524,31.7,0.00209405,128.907,124.12929475637858
10000.0,0.0,0.1016,71.3,0.00121072,123.305,124.96711977407293
1000.0,15.4,0.0508,55.5,0.0271925,130.4,125.2785555798944
2500.0,4.8,0.0254,39.6,0.000907475,131.236,127.64233345575484
2500.0,12.3,0.1016,31.7,0.0418756,110.317,122.64083302330846
6300.0,5.4,0.1524,31.7,0.00525474,115.591,123.79647705618035
800.0,0.0,0.1524,39.6,0.00193287,127.903,123.2407914541813
200.0,12.6,0.1524,71.3,0.0483159,128.354,123.68528386999954
1000.0,9.5,0.0254,71.3,0.00420654,129.556,128.6896066540259
250.0,9.5,0.0254,39.6,0.00449821,116.924,125.35436584638595
1250.0,0.0,0.2286,39.6,0.00253511,129.395,124.95819486721733
1600.0,19.7,0.0508,39.6,0.036484,117.604,120.47498939838246
8000.0,0.0,0.0254,39.6,0.000428464,135.866,125.44648417210558
315.0,9.9,0.1524,55.5,0.0208438,132.355,125.60005613922533
2000.0,8.4,0.0508,31.7,0.00580776,127.686,124.92037164492231
2500.0,3.3,0.1016,39.6,0.00245138,130.791,126.47222820944246
6300.0,22.2,0.0254,71.3,0.0214178,123.127,123.8139056556837
6300.0,0.0,0.0508,31.7,0.000812164,130.34,125.44546541871203
200.0,11.2,0.0508,71.3,0.014072,125.941,126.21208339738203
1250.0,5.4,0.1524,55.5,0.00433288,130.777,129.17112683943094
2000.0,7.3,0.2286,55.5,0.0111706,120.354,124.32805379194686
2000.0,12.3,0.1016,31.7,0.0418756,110.447,119.90055790696803
200.0,15.6,0.1016,71.3,0.0437259,130.898,124.41883841916561
400.0,0.0,0.2286,31.7,0.0027238,123.635,123.2995371920395
800.0,17.4,0.0254,31.7,0.0176631,139.226,123.86864312009645
5000.0,1.5,0.3048,39.6,0.00392107,116.241,122.26133059284685
1000.0,15.6,0.1016,71.3,0.0437259,124.438,124.70535647663414
5000.0,4.0,0.3048,71.3,0.00497773,117.785,124.09163766822476
6300.0,12.3,0.1016,31.7,0.0418756,107.267,119.90130898996988
5000.0,5.4,0.1524,71.3,0.00401199,120.061,125.70778839548818
2000.0,11.2,0.0508,39.6,0.0150478,124.42,122.57468935894804
500.0,3.0,0.3048,55.5,0.00452492,128.179,124.33496619476577
1600.0,0.0,0.0254,39.6,0.000428464,124.156,124.94332632525698
1000.0,9.5,0.0254,39.6,0.00449821,130.374,126.59527409992077
2000.0,17.4,0.0254,71.3,0.016104,126.826,124.31748891764478
16000.0,0.0,0.0254,55.5,0.00041229,125.683,127.34610109470182
3150.0,15.4,0.0508,55.5,0.0271925,123.46,123.03919261671196
3150.0,8.4,0.0508,31.7,0.00580776,122.086,124.91675239239623
1250.0,3.3,0.1016,39.6,0.00245138,133.211,126.30243869881438
12500.0,0.0,0.0254,71.3,0.000400682,133.207,126.3248242325163
1250.0,7.2,0.1524,39.6,0.00909175,122.428,124.7595561804203
800.0,12.3,0.1016,55.5,0.0368233,125.114,121.05548851326031
630.0,15.6,0.1016,71.3,0.0437259,122.288,122.61455593805942
5000.0,4.0,0.2286,55.5,0.0042862,120.034,126.56359469603717
6300.0,2.0,0.2286,39.6,0.00346574,116.417,122.24816548471084
3150.0,2.0,0.2286,39.6,0.00346574,121.627,122.24379514918292
1250.0,8.4,0.0508,55.5,0.00544854,132.252,130.11117395624225
630.0,3.0,0.3048,39.6,0.00495741,129.292,121.53847393460059
12500.0,0.0,0.0508,55.5,0.00076193,125.376,127.48115188652805
800.0,0.0,0.1524,71.3,0.0015988,125.817,125.58420844387744
8000.0,0.0,0.0508,39.6,0.000791822,128.518,125.06976017227215
200.0,17.4,0.0254,39.6,0.0172206,114.044,124.57449077922638
8000.0,3.0,0.3048,71.3,0.00425727,114.634,124.01495229737611
1600.0,15.6,0.1016,39.6,0.0528487,114.554,119.20015300143848
6300.0,3.3,0.1016,31.7,0.00251435,120.702,124.65719817262483
4000.0,5.4,0.1524,39.6,0.00485029,117.137,122.58218151943217
4000.0,7.2,0.1524,71.3,0.00752039,119.343,123.9992205717201
400.0,12.7,0.0254,71.3,0.0121808,125.048,124.86565050341196
6300.0,3.0,0.3048,71.3,0.00425727,116.134,123.54484472728797
1000.0,7.2,0.1524,39.6,0.00909175,128.338,124.4248142853643
3150.0,12.7,0.0254,71.3,0.0121808,133.758,124.86560439366708
1000.0,0.0,0.0508,31.7,0.000812164,126.78,127.68045804636655
1000.0,0.0,0.2286,39.6,0.00253511,130.435,124.62345297216135
2500.0,4.0,0.2286,31.7,0.00509068,120.209,125.79275002123327
2500.0,12.6,0.1524,39.6,0.0584113,106.88,121.320765648134
3150.0,19.7,0.0508,39.6,0.036484,113.004,120.503669339615
4000.0,4.8,0.0254,71.3,0.000848633,134.928,127.06040055238707
1000.0,9.5,0.0254,31.7,0.00461377,131.346,127.60573224693123
2500.0,0.0,0.1524,31.7,0.00209405,125.867,126.86956987271903
5000.0,0.0,0.1524,71.3,0.0015988,126.457,126.29714020788235
400.0,6.7,0.1016,39.6,0.00578076,128.295,123.23184651088715
10000.0,0.0,0.1016,39.6,0.00146332,119.561,122.59677342066252
1000.0,5.3,0.2286,39.6,0.00614329,125.581,124.08656282820012
400.0,2.0,0.2286,55.5,0.00313525,122.292,126.09638159259163
2000.0,15.4,0.0508,39.6,0.0282593,123.443,121.13582861092144
3150.0,8.4,0.0508,55.5,0.00544854,128.402,127.53706909800381
1600.0,8.4,0.0508,31.7,0.00580776,129.296,124.8880724511637
8000.0,0.0,0.1016,55.5,0.00131983,124.45,128.2913117011397
2000.0,0.0,0.2286,55.5,0.00229336,126.54,126.2812420063798
500.0,4.0,0.2286,71.3,0.00400603,126.758,123.4033475995726
800.0,7.3,0.2286,71.3,0.0104404,130.748,122.8981934120355
2500.0,1.5,0.3048,71.3,0.00336729,124.512,126.4952068007264
800.0,7.2,0.1524,39.6,0.00909175,132.358,122.18983223598956
1250.0,0.0,0.3048,31.7,0.00331266,124.355,125.18045491062497
4000.0,4.8,0.0254,31.7,0.000930789,135.328,125.53390529720679
10000.0,3.3,0.1016,39.6,0.00245138,115.321,122.4464967350399
4000.0,0.0,0.3048,31.7,0.00331266,118.145,122.39026720379547
315.0,7.3,0.2286,55.5,0.0111706,136.284,126.89419836559615
1250.0,9.5,0.0254,55.5,0.0043284,132.202,130.67752040076815
8000.0,4.0,0.2286,71.3,0.00400603,112.848,124.70542728208211
8000.0,0.0,0.1524,39.6,0.00193287,120.553,123.71088844598968
250.0,7.3,0.2286,55.5,0.0111706,136.384,125.32288924906841
16000.0,4.8,0.0254,55.5,0.000873218,124.394,127.24916416076667
2500.0,4.0,0.2286,39.6,0.00473801,119.649,124.79786554669153
630.0,3.0,0.3048,55.5,0.00452492,129.569,125.31113039626696
5000.0,15.6,0.1016,39.6,0.0528487,106.224,119.9461456204836
800.0,15.6,0.1016,39.6,0.0528487,118.964,119.2332138564787
2500.0,19.7,0.0508,71.3,0.0341183,118.385,125.87986808544325
1250.0,6.7,0.1016,55.5,0.0052139,136.883,129.54884633627475
2000.0,7.3,0.2286,71.3,0.0104404,122.708,122.8974317507539
2000.0,8.4,0.0508,71.3,0.00529514,134.476,125.88309706539832
1000.0,5.3,0.2286,71.3,0.0051942,134.0,126.19615633303347
10000.0,3.0,0.3048,71.3,0.00425727,110.224,122.25863728622397
630.0,8.9,0.1016,71.3,0.0103088,138.423,124.39743641776593
8000.0,12.7,0.0254,39.6,0.0130253,120.607,123.62866192078539
1000.0,4.0,0.3048,39.6,0.00579636,128.723,123.50574156833501
5000.0,3.0,0.3048,71.3,0.00425727,118.134,124.25778706957263
2500.0,5.4,0.1524,39.6,0.00485029,120.497,125.54215873688976
1000.0,0.0,0.1524,31.7,0.00209405,130.987,126.36503846703496
1000.0,2.0,0.2286,71.3,0.00293031,128.956,126.72793599613227
1000.0,9.9,0.1524,31.7,0.0252785,122.149,123.65241252334175
400.0,4.0,0.2286,31.7,0.00509068,126.149,123.04890176211164
1250.0,15.4,0.0508,71.3,0.0264269,130.845,125.81219496458121
5000.0,4.0,0.3048,39.6,0.00579636,113.733,121.98369128296515
2000.0,5.3,0.2286,39.6,0.00614329,117.911,121.85081911754375
6300.0,9.5,0.0254,71.3,0.00420654,127.246,126.45461402637139
4000.0,0.0,0.0508,55.5,0.00076193,134.946,128.3325623334648
3150.0,12.3,0.1016,71.3,0.0337792,120.798,122.52259719025116
10000.0,0.0,0.0254,55.5,0.00041229,134.563,127.66118316888452
3150.0,4.0,0.2286,31.7,0.00509068,120.229,123.04885565236677
2000.0,3.3,0.1016,39.6,0.00245138,132.301,123.73195309310204
4000.0,15.4,0.0508,31.7,0.0289853,115.635,121.91276859010924
2000.0,6.7,0.1016,71.3,0.00478288,134.568,125.38560400690287
500.0,12.3,0.1016,55.5,0.0368233,133.774,120.22350582255919
4000.0,4.8,0.0254,55.5,0.000873218,133.924,128.63000049189435
500.0,5.4,0.1524,39.6,0.00485029,129.937,121.9706625911298
400.0,15.6,0.1016,39.6,0.0528487,120.484,119.22887905241589
5000.0,12.7,0.0254,39.6,0.0130253,125.107,123.8714966929819
800.0,2.0,0.2286,55.5,0.00313525,128.492,126.10071639665443
2500.0,4.0,0.2286,55.5,0.0042862,122.384,128.5901763870911
5000.0,12.3,0.1016,31.7,0.0418756,107.147,120.61425133225454
630.0,12.7,0.0254,39.6,0.0130253,128.867,123.30274643977705
630.0,19.7,0.0508,39.6,0.036484,120.324,120.65223176422273
200.0,9.9,0.1524,55.5,0.0208438,131.955,124.98313721876389
6300.0,0.0,0.1524,39.6,0.00193287,121.313,123.24078087590154
3150.0,1.5,0.3048,71.3,0.00336729,123.392,123.75131243185987
3150.0,12.6,0.1524,39.6,0.0584113,106.26,118.57687127926748
1000.0,8.4,0.0508,71.3,0.00529514,129.946,128.1188407760547
500.0,4.0,0.3048,71.3,0.00497773,130.715,122.54672321351872
4000.0,0.0,0.3048,39.6,0.00310138,119.229,121.45093141597768
2500.0,0.0,0.3048,39.6,0.00310138,121.399,124.41090863343527
250.0,5.3,0.2286,39.6,0.00614329,127.011,122.84565457466529
800.0,11.2,0.0508,71.3,0.014072,136.031,124.26361940547578
315.0,5.4,0.1524,39.6,0.00485029,125.347,125.36802819419862
3150.0,0.0,0.0508,31.7,0.000812164,135.49,125.44109508318411
800.0,3.3,0.1016,39.6,0.00245138,129.991,123.73271475438364
2500.0,0.0,0.1016,71.3,0.00121072,132.595,128.9928512484755
2000.0,2.7,0.1524,71.3,0.00243851,130.114,125.37371069075158
2000.0,3.0,0.3048,71.3,0.00425727,125.524,123.54409364428612
6300.0,15.4,0.0508,55.5,0.0271925,112.93,123.04356295223988
6300.0,4.0,0.3048,71.3,0.00497773,116.165,123.3786953259401
1600.0,3.0,0.3048,71.3,0.00425727,126.514,123.51179445052749
10000.0,0.0,0.1524,39.6,0.00193287,115.413,121.95457343483756
3150.0,4.0,0.2286,71.3,0.00400603,124.108,124.23094937646604
3150.0,4.0,0.2286,39.6,0.00473801,120.419,122.05397117782502
500.0,0.0,0.1524,55.5,0.00172668,120.573,126.33209502247696
1000.0,5.4,0.1524,31.7,0.00525474,128.241,126.03146968383487
2500.0,19.7,0.0508,39.6,0.036484,116.184,123.24756370848151
1600.0,8.9,0.1016,71.3,0.0103088,128.763,124.22019405192565
5000.0,9.5,0.0254,55.5,0.0043284,128.412,128.82072822034232
6300.0,3.3,0.1016,71.3,0.00202822,124.904,126.04698564052374
6300.0,0.0,0.2286,71.3,0.00214345,122.044,124.68668953809008
500.0,17.4,0.0254,31.7,0.0176631,127.676,123.03666042939533
1000.0,0.0,0.3048,55.5,0.00283081,126.966,127.76985548399188
10000.0,2.7,0.1524,71.3,0.00243851,116.724,124.08825433268943
3150.0,9.9,0.1524,31.7,0.0252785,112.209,121.4130495601593
10000.0,0.0,0.3048,55.5,0.00283081,113.076,124.24865541527338
6300.0,2.7,0.1524,39.6,0.00294804,119.209,123.08699599494038
5000.0,4.2,0.0508,39.6,0.00152689,129.777,125.2001026650511
500.0,15.6,0.1016,39.6,0.0528487,115.304,118.40123116577757
400.0,9.9,0.1524,39.6,0.0233328,128.345,120.42488262914378
1000.0,8.9,0.1016,39.6,0.0124596,129.58,124.53384870208458
2500.0,7.2,0.1524,71.3,0.00752039,124.353,126.9591977891777
3150.0,1.5,0.3048,39.6,0.00392107,119.111,121.54401791503426
630.0,0.0,0.2286,39.6,0.00253511,128.705,122.53265243358663
2000.0,0.0,0.1524,39.6,0.00193287,129.633,123.24002979289969
4000.0,7.2,0.1524,39.6,0.00909175,114.258,121.96936847359079
315.0,7.3,0.2286,71.3,0.0104404,139.808,125.46357632440319
400.0,3.0,0.3048,39.6,0.00495741,125.472,121.38995761973773
2500.0,5.4,0.1524,55.5,0.00433288,124.077,129.34091635005905
1600.0,4.0,0.2286,39.6,0.00473801,125.319,122.02529123659248
630.0,0.0,0.1524,55.5,0.00172668,123.583,127.30825922397815
5000.0,3.3,0.1016,71.3,0.00202822,127.054,126.75992798280842
500.0,0.0,0.3048,55.5,0.00283081,126.416,124.70289074391599
2000.0,0.0,0.0508,71.3,0.000740478,131.06,126.98706475808507
1600.0,6.7,0.1016,39.6,0.00578076,127.375,123.20312045990974
3150.0,12.3,0.1016,39.6,0.0408268,113.055,119.64212006525423
315.0,12.6,0.1524,39.6,0.0584113,116.02,121.14663510544285
800.0,7.3,0.2286,31.7,0.0132672,123.209,122.12931822309773
4000.0,0.0,0.1524,71.3,0.0015988,128.857,125.36374468147868
315.0,17.4,0.0254,71.3,0.016104,115.846,126.88363349129408
10000.0,4.8,0.0254,71.3,0.000848633,127.398,125.99464629544208
400.0,5.3,0.2286,39.6,0.00614329,131.221,121.84724597476254
1250.0,0.0,0.2286,31.7,0.0027238,128.805,125.87359594053305
250.0,9.9,0.1524,55.5,0.0208438,133.235,124.02874702269759
1000.0,17.4,0.0254,55.5,0.0165706,126.001,127.65539196113254
4000.0,17.4,0.0254,39.6,0.0172206,122.724,122.40556302492138
10000.0,3.3,0.1016,55.5,0.002211,115.659,126.34500361985413
315.0,3.0,0.3048,39.6,0.00495741,123.312,123.95967533616823
1600.0,7.2,0.1524,71.3,0.00752039,130.893,124.18662347907865
630.0,4.0,0.2286,39.6,0.00473801,129.579,122.20253360243275
6300.0,4.8,0.0254,71.3,0.000848633,134.498,127.28085373650606
5000.0,3.0,0.3048,55.5,0.00452492,117.309,125.8798806494718
1600.0,0.0,0.2286,71.3,0.00214345,129.134,124.65363926132962
5000.0,2.0,0.2286,55.5,0.00313525,120.472,126.81364816065934
800.0,4.0,0.2286,31.7,0.00509068,130.869,123.05323656617445
630.0,2.7,0.1524,39.6,0.00294804,125.809,123.2311880840202
2500.0,8.4,0.0508,39.6,0.00566229,127.465,126.60695676445566
630.0,3.3,0.1016,39.6,0.00245138,127.251,123.87689626518369
315.0,8.9,0.1016,39.6,0.0124596,135.38,124.86424956507751
1000.0,15.4,0.0508,31.7,0.0289853,124.525,124.36821440188275
3150.0,9.9,0.1524,39.6,0.0233328,113.525,120.42483651939891
2500.0,15.4,0.0508,55.5,0.0271925,125.63,125.78308698557846
1250.0,17.4,0.0254,55.5,0.0165706,129.301,127.99013385618852
5000.0,7.3,0.2286,55.5,0.0111706,113.144,125.04174721723336
1250.0,2.0,0.2286,71.3,0.00293031,128.816,127.06267789118826
1000.0,3.0,0.3048,55.5,0.00452492,129.329,127.40193093484166
1600.0,4.0,0.2286,71.3,0.00400603,129.468,124.2022694352335
4000.0,3.0,0.3048,55.5,0.00452492,118.689,124.94648512306814
250.0,12.7,0.0254,71.3,0.0121808,119.698,125.86405910331472
5000.0,8.9,0.1016,71.3,0.0103088,116.723,124.96618667097079
800.0,17.4,0.0254,71.3,0.016104,124.276,124.31825057892638
1600.0,11.2,0.0508,39.6,0.0150478,126.54,122.54239016518942
10000.0,4.2,0.0508,39.6,0.00152689,116.967,123.20095288170245
2500.0,0.0,0.1524,55.5,0.00172668,127.763,129.90359116823691
2000.0,9.9,0.1524,55.5,0.0208438,119.505,123.03391156557605
200.0,15.4,0.0508,31.7,0.0289853,119.975,124.08169634441423
250.0,17.4,0.0254,39.6,0.0172206,114.714,123.62010058316008
5000.0,9.9,0.1524,39.6,0.0233328,111.135,121.14214919721151
20000.0,0.0,0.0254,71.3,0.000400682,123.217,130.16367233274917
1000.0,17.4,0.0254,31.7,0.0176631,131.796,126.10362516947121
630.0,4.0,0.2286,55.5,0.0042862,129.964,125.99484444283232
10000.0,7.2,0.1524,71.3,0.00752039,110.313,122.93346631477512
1600.0,7.3,0.2286,39.6,0.0123481,121.059,120.94912617683853
1250.0,11.2,0.0508,71.3,0.014072,136.191,126.83334334990653
8000.0,2.0,0.2286,71.3,0.00293031,115.996,124.9630509385659
2500.0,4.8,0.0254,31.7,0.000930789,132.588,128.4938825146644
2500.0,0.0,0.0508,39.6,0.000791822,134.938,127.33917663552259
5000.0,2.7,0.1524,39.6,0.00294804,121.499,123.79993833722506
800.0,5.3,0.2286,39.6,0.00614329,129.491,121.85158077882535
6300.0,2.7,0.1524,71.3,0.00243851,121.944,125.37446177375342
1600.0,19.7,0.0508,71.3,0.0341183,120.575,123.10729377534419
2500.0,0.0,0.1016,55.5,0.00131983,133.04,130.56072816439016
1250.0,7.3,0.2286,71.3,0.0104404,127.358,125.46791735646624
2000.0,22.2,0.0254,71.3,0.0214178,127.197,123.81315457268185
200.0,8.9,0.1016,39.6,0.0124596,133.42,124.24733064461606
315.0,1.5,0.3048,39.6,0.00392107,121.851,124.11378174120964
2500.0,9.5,0.0254,55.5,0.0043284,134.152,130.84730991139622
6300.0,0.0,0.3048,31.7,0.00331266,113.775,122.61072038791447
800.0,22.2,0.0254,71.3,0.0214178,123.227,123.81391623396345
1250.0,0.0,0.0508,39.6,0.000791822,129.148,127.16938712489451
2000.0,1.5,0.3048,71.3,0.00336729,126.642,123.75493168438597
400.0,7.2,0.1524,39.6,0.00909175,132.118,122.18549743192673
800.0,5.4,0.1524,71.3,0.00401199,131.281,124.99485663148327
800.0,0.0,0.1016,71.3,0.00121072,126.805,126.25333779341668
400.0,4.0,0.2286,39.6,0.00473801,123.879,122.05401728756989
2000.0,0.0,0.2286,31.7,0.0027238,123.455,123.3031103348207
1250.0,1.5,0.3048,71.3,0.00336729,125.872,126.32541729009831
3150.0,7.2,0.1524,39.6,0.00909175,111.818,122.18545132218186
10000.0,12.7,0.0254,39.6,0.0130253,116.017,121.87234690963325
4000.0,4.0,0.3048,71.3,0.00497773,119.535,123.15824214182109
1600.0,9.5,0.0254,39.6,0.00449821,131.184,124.32723119550579
4000.0,3.0,0.3048,71.3,0.00425727,120.264,123.32439154316896
4000.0,4.0,0.3048,39.6,0.00579636,115.863,121.0502957565615
1250.0,9.9,0.1524,39.6,0.0233328,120.555,122.99894137763735
400.0,15.4,0.0508,31.7,0.0289853,123.705,122.12889754844518
1000.0,0.0,0.3048,39.6,0.00310138,127.899,123.9063772277512
10000.0,0.0,0.2286,71.3,0.00214345,118.134,123.4004820970261
6300.0,7.3,0.2286,55.5,0.0111706,111.534,124.3288048749487
630.0,0.0,0.1016,31.7,0.00150092,126.413,124.90576631225919
400.0,5.4,0.1524,55.5,0.00433288,126.807,126.59706809093738
3150.0,0.0,0.1524,31.7,0.00209405,124.207,124.1256755038525
12500.0,4.8,0.0254,55.5,0.000873218,125.094,127.77859004495758
2500.0,2.7,0.1524,39.6,0.00294804,125.589,125.82652002827898
400.0,15.4,0.0508,55.5,0.0271925,126.5,123.03923872645683
1600.0,0.0,0.0508,31.7,0.000812164,131.01,125.41241514195157
3150.0,0.0,0.0508,55.5,0.00076193,134.826,128.54864518205588
2500.0,12.7,0.0254,39.6,0.0130253,129.027,125.89807838403583
3150.0,11.2,0.0508,71.3,0.014072,127.141,124.2592384916681
