x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
10000.0,4.0,0.2286,71.3,0.00400603,113.108,140.74917923431673
400.0,17.4,0.0254,31.7,0.0176631,120.766,104.78901026728812
2500.0,0.0,0.2286,39.6,0.00253511,125.025,98.57808546160815
8000.0,4.8,0.0254,55.5,0.000873218,132.184,145.20890902498397
8000.0,0.0,0.0254,71.3,0.000400682,129.867,149.0983661798965
315.0,15.6,0.1016,39.6,0.0528487,122.754,100.20819956584073
2500.0,7.3,0.2286,71.3,0.0104404,122.088,140.74917923431673
315.0,7.3,0.2286,39.6,0.0123481,132.149,98.57808546160815
4000.0,12.3,0.1016,31.7,0.0418756,108.407,107.10773963478975
250.0,15.6,0.1016,39.6,0.0528487,124.644,100.20819956584073
10000.0,4.2,0.0508,39.6,0.00152689,116.967,100.86024520753375
6300.0,12.3,0.1016,39.6,0.0408268,107.985,100.20819956584073
1000.0,2.0,0.2286,71.3,0.00293031,128.956,140.74917923431673
6300.0,0.0,0.1016,55.5,0.00131983,127.73,147.31807207313227
315.0,4.0,0.2286,31.7,0.00509068,123.609,110.97228858062581
4000.0,15.4,0.0508,39.6,0.0282593,118.113,100.86024520753375
4000.0,15.4,0.0508,71.3,0.0264269,122.675,148.054717811699
1250.0,2.0,0.2286,31.7,0.00372371,128.677,110.97228858062581
4000.0,4.0,0.2286,31.7,0.00509068,118.859,110.97228858062581
200.0,15.4,0.0508,55.5,0.0271925,122.94,145.91196337436674
6300.0,3.0,0.3048,71.3,0.00425727,116.134,137.6182341297243
5000.0,7.3,0.2286,55.5,0.0111706,113.144,150.83334382004614
10000.0,1.5,0.3048,71.3,0.00336729,113.492,137.6182341297243
500.0,9.9,0.1524,31.7,0.0252785,127.179,108.65355921312418
10000.0,0.0,0.0254,71.3,0.000400682,130.787,149.0983661798965
5000.0,4.2,0.0508,71.3,0.00142788,132.828,148.054717811699
3150.0,4.0,0.2286,31.7,0.00509068,120.229,110.97228858062581
630.0,15.6,0.1016,71.3,0.0437259,122.288,145.96742107530406
2000.0,12.6,0.1524,39.6,0.0584113,109.52,99.5561539241477
4000.0,12.3,0.1016,55.5,0.0368233,114.404,147.31807207313227
6300.0,0.0,0.0508,55.5,0.00076193,132.796,145.91196337436674
1250.0,0.0,0.2286,31.7,0.0027238,128.805,110.97228858062581
5000.0,0.0,0.1524,55.5,0.00172668,125.203,148.7241807718978
6300.0,0.0,0.3048,71.3,0.00266337,119.541,137.6182341297243
250.0,17.4,0.0254,55.5,0.0165706,110.491,145.20890902498397
630.0,2.7,0.1524,71.3,0.00243851,127.404,143.88012433890913
500.0,7.3,0.2286,39.6,0.0123481,130.299,98.57808546160815
6300.0,3.3,0.1016,55.5,0.002211,123.839,147.31807207313227
2000.0,0.0,0.0508,31.7,0.000812164,133.01,105.56192005645534
315.0,0.0,0.2286,31.7,0.0027238,120.595,110.97228858062581
3150.0,2.0,0.2286,31.7,0.00372371,121.527,110.97228858062581
2500.0,0.0,0.2286,71.3,0.00214345,128.354,140.74917923431673
400.0,3.0,0.3048,55.5,0.00452492,126.159,152.94250686819447
8000.0,12.7,0.0254,39.6,0.0130253,120.607,101.18626802838027
3150.0,0.0,0.1016,55.5,0.00131983,131.78,147.31807207313227
6300.0,5.3,0.2286,39.6,0.00614329,112.541,98.57808546160815
2000.0,8.4,0.0508,71.3,0.00529514,134.476,148.054717811699
1000.0,2.7,0.1524,39.6,0.00294804,130.589,99.5561539241477
500.0,12.3,0.1016,39.6,0.0408268,122.205,100.20819956584073
3150.0,0.0,0.1016,31.7,0.00150092,129.973,107.10773963478975
4000.0,2.0,0.2286,71.3,0.00293031,124.086,140.74917923431673
2000.0,17.4,0.0254,39.6,0.0172206,126.644,101.18626802838027
250.0,17.4,0.0254,71.3,0.016104,113.796,149.0983661798965
3150.0,5.4,0.1524,55.5,0.00433288,121.587,148.7241807718978
250.0,4.0,0.3048,39.6,0.00579636,123.543,97.60001699906861
630.0,9.5,0.0254,31.7,0.00461377,129.006,104.78901026728812
1000.0,0.0,0.1016,39.6,0.00146332,130.781,100.20819956584073
5000.0,9.9,0.1524,39.6,0.0233328,111.135,99.5561539241477
6300.0,3.3,0.1016,71.3,0.00202822,124.904,145.96742107530406
2000.0,0.0,0.3048,71.3,0.00266337,127.461,137.6182341297243
2000.0,7.3,0.2286,39.6,0.0123481,117.809,98.57808546160815
5000.0,3.0,0.3048,39.6,0.00495741,115.792,97.60001699906861
2000.0,9.9,0.1524,55.5,0.0208438,119.505,148.7241807718978
1000.0,9.9,0.1524,71.3,0.0193001,126.349,143.88012433890913
4000.0,7.3,0.2286,55.5,0.0111706,117.284,150.83334382004614
4000.0,22.2,0.0254,71.3,0.0214178,123.917,149.0983661798965
1250.0,3.3,0.1016,55.5,0.002211,132.769,147.31807207313227
1250.0,0.0,0.3048,31.7,0.00331266,124.355,113.29101794812745
1250.0,0.0,0.2286,55.5,0.00229336,127.91,150.83334382004614
4000.0,12.6,0.1524,71.3,0.0483159,108.034,143.88012433890913
2000.0,4.8,0.0254,71.3,0.000848633,128.398,149.0983661798965
6300.0,7.3,0.2286,39.6,0.0123481,110.839,98.57808546160815
1250.0,12.6,0.1524,71.3,0.0483159,120.154,143.88012433890913
500.0,15.4,0.0508,55.5,0.0271925,127.22,145.91196337436674
1250.0,5.4,0.1524,55.5,0.00433288,130.777,148.7241807718978
2000.0,8.9,0.1016,39.6,0.0124596,119.04,100.20819956584073
1600.0,0.0,0.2286,39.6,0.00253511,127.095,98.57808546160815
2000.0,11.2,0.0508,39.6,0.0150478,124.42,100.86024520753375
250.0,4.0,0.3048,71.3,0.00497773,126.395,137.6182341297243
800.0,17.4,0.0254,31.7,0.0176631,139.226,104.78901026728812
3150.0,17.4,0.0254,71.3,0.016104,126.536,149.0983661798965
2000.0,7.3,0.2286,31.7,0.0132672,115.309,110.97228858062581
2000.0,4.0,0.2286,39.6,0.00473801,121.659,98.57808546160815
630.0,3.0,0.3048,39.6,0.00495741,129.292,97.60001699906861
1000.0,15.4,0.0508,31.7,0.0289853,124.525,105.56192005645534
800.0,3.0,0.3048,71.3,0.00425727,129.494,137.6182341297243
3150.0,19.7,0.0508,39.6,0.036484,113.004,100.86024520753375
3150.0,8.4,0.0508,31.7,0.00580776,122.086,105.56192005645534
2000.0,12.7,0.0254,39.6,0.0130253,129.567,101.18626802838027
5000.0,12.3,0.1016,31.7,0.0418756,107.147,107.10773963478975
1600.0,11.2,0.0508,39.6,0.0150478,126.54,100.86024520753375
2500.0,17.4,0.0254,71.3,0.016104,126.746,149.0983661798965
2000.0,9.5,0.0254,55.5,0.0043284,134.052,145.20890902498397
500.0,0.0,0.2286,39.6,0.00253511,126.195,98.57808546160815
630.0,3.0,0.3048,31.7,0.00529514,128.698,113.29101794812745
1000.0,3.3,0.1016,39.6,0.00245138,131.971,100.20819956584073
400.0,6.7,0.1016,31.7,0.00592927,128.296,107.10773963478975
6300.0,0.0,0.2286,71.3,0.00214345,122.044,140.74917923431673
1250.0,9.5,0.0254,71.3,0.00420654,131.656,149.0983661798965
2500.0,12.6,0.1524,39.6,0.0584113,106.88,99.5561539241477
2500.0,0.0,0.1016,39.6,0.00146332,132.611,100.20819956584073
6300.0,5.4,0.1524,71.3,0.00401199,116.411,143.88012433890913
315.0,17.4,0.0254,55.5,0.0165706,111.911,145.20890902498397
2500.0,8.9,0.1016,39.6,0.0124596,119.19,100.20819956584073
16000.0,0.0,0.0254,31.7,0.000439472,125.627,104.78901026728812
1600.0,17.4,0.0254,71.3,0.016104,126.406,149.0983661798965
2500.0,17.4,0.0254,31.7,0.0176631,124.166,104.78901026728812
630.0,4.8,0.0254,31.7,0.000930789,120.078,104.78901026728812
2500.0,7.2,0.1524,39.6,0.00909175,117.478,99.5561539241477
250.0,15.4,0.0508,39.6,0.0282593,122.893,100.86024520753375
5000.0,3.3,0.1016,31.7,0.00251435,122.082,107.10773963478975
630.0,12.3,0.1016,31.7,0.0418756,119.287,107.10773963478975
500.0,9.9,0.1524,71.3,0.0193001,131.279,143.88012433890913
400.0,2.0,0.2286,71.3,0.00293031,125.116,140.74917923431673
1600.0,0.0,0.1016,31.7,0.00150092,133.553,107.10773963478975
1600.0,6.7,0.1016,55.5,0.0052139,133.653,147.31807207313227
2500.0,3.0,0.3048,31.7,0.00529514,119.598,113.29101794812745
3150.0,9.9,0.1524,31.7,0.0252785,112.209,108.65355921312418
4000.0,4.2,0.0508,71.3,0.00142788,133.598,148.054717811699
500.0,7.2,0.1524,39.6,0.00909175,132.658,99.5561539241477
1600.0,1.5,0.3048,71.3,0.00336729,126.632,137.6182341297243
250.0,8.9,0.1016,39.6,0.0124596,134.34,100.20819956584073
630.0,15.4,0.0508,55.5,0.0271925,129.33,145.91196337436674
1000.0,15.4,0.0508,39.6,0.0282593,127.893,100.86024520753375
400.0,9.9,0.1524,55.5,0.0208438,131.605,148.7241807718978
2500.0,15.6,0.1016,71.3,0.0437259,118.998,145.96742107530406
8000.0,0.0,0.1524,31.7,0.00209405,117.957,108.65355921312418
315.0,12.3,0.1016,71.3,0.0337792,137.068,145.96742107530406
1000.0,4.0,0.2286,31.7,0.00509068,129.869,110.97228858062581
1600.0,5.4,0.1524,31.7,0.00525474,123.761,108.65355921312418
10000.0,0.0,0.3048,71.3,0.00266337,115.391,137.6182341297243
315.0,15.4,0.0508,39.6,0.0282593,124.493,100.86024520753375
5000.0,12.7,0.0254,71.3,0.0121808,128.978,149.0983661798965
1250.0,17.4,0.0254,31.7,0.0176631,128.306,104.78901026728812
5000.0,0.0,0.1016,71.3,0.00121072,130.795,145.96742107530406
6300.0,9.5,0.0254,55.5,0.0043284,124.222,145.20890902498397
2500.0,4.0,0.2286,71.3,0.00400603,124.338,140.74917923431673
1250.0,4.0,0.3048,71.3,0.00497773,129.395,137.6182341297243
400.0,5.4,0.1524,39.6,0.00485029,127.637,99.5561539241477
2500.0,12.3,0.1016,39.6,0.0408268,113.315,100.20819956584073
2500.0,2.0,0.2286,31.7,0.00372371,121.407,110.97228858062581
1600.0,4.0,0.2286,55.5,0.0042862,128.264,150.83334382004614
2000.0,3.3,0.1016,31.7,0.00251435,131.642,107.10773963478975
2000.0,0.0,0.0508,39.6,0.000791822,132.918,100.86024520753375
1000.0,5.3,0.2286,71.3,0.0051942,134.0,140.74917923431673
4000.0,9.9,0.1524,55.5,0.0208438,112.945,148.7241807718978
800.0,9.9,0.1524,55.5,0.0208438,126.565,148.7241807718978
250.0,22.2,0.0254,39.6,0.0229028,117.386,101.18626802838027
4000.0,4.8,0.0254,39.6,0.000907475,134.996,101.18626802838027
1000.0,3.3,0.1016,71.3,0.00202822,131.434,145.96742107530406
1600.0,17.4,0.0254,39.6,0.0172206,127.614,101.18626802838027
250.0,15.6,0.1016,71.3,0.0437259,132.158,145.96742107530406
5000.0,0.0,0.0254,55.5,0.00041229,135.803,145.20890902498397
315.0,3.0,0.3048,39.6,0.00495741,123.312,97.60001699906861
4000.0,0.0,0.3048,71.3,0.00266337,123.061,137.6182341297243
4000.0,12.7,0.0254,71.3,0.0121808,131.808,149.0983661798965
5000.0,0.0,0.2286,39.6,0.00253511,122.175,98.57808546160815
630.0,0.0,0.3048,55.5,0.00283081,127.696,152.94250686819447
6300.0,17.4,0.0254,55.5,0.0165706,114.861,145.20890902498397
400.0,4.0,0.2286,55.5,0.0042862,123.274,150.83334382004614
800.0,3.3,0.1016,71.3,0.00202822,131.074,145.96742107530406
630.0,6.7,0.1016,55.5,0.0052139,133.023,147.31807207313227
500.0,6.7,0.1016,31.7,0.00592927,130.206,107.10773963478975
800.0,0.0,0.0508,39.6,0.000791822,126.508,100.86024520753375
315.0,7.2,0.1524,71.3,0.00752039,128.713,143.88012433890913
500.0,2.7,0.1524,39.6,0.00294804,121.009,99.5561539241477
2000.0,0.0,0.0254,31.7,0.000439472,130.697,104.78901026728812
630.0,2.0,0.2286,55.5,0.00313525,126.842,150.83334382004614
1250.0,8.9,0.1016,39.6,0.0124596,127.71,100.20819956584073
3150.0,22.2,0.0254,39.6,0.0229028,120.856,101.18626802838027
500.0,17.4,0.0254,31.7,0.0176631,127.676,104.78901026728812
200.0,9.9,0.1524,71.3,0.0193001,134.319,143.88012433890913
5000.0,0.0,0.3048,71.3,0.00266337,121.301,137.6182341297243
800.0,8.4,0.0508,31.7,0.00580776,128.246,105.56192005645534
800.0,9.5,0.0254,55.5,0.0043284,128.082,145.20890902498397
3150.0,0.0,0.1524,39.6,0.00193287,125.603,99.5561539241477
10000.0,0.0,0.3048,31.7,0.00331266,108.265,113.29101794812745
1600.0,6.7,0.1016,31.7,0.00592927,124.346,107.10773963478975
3150.0,2.7,0.1524,39.6,0.00294804,122.919,99.5561539241477
800.0,0.0,0.1016,71.3,0.00121072,126.805,145.96742107530406
200.0,12.3,0.1016,71.3,0.0337792,130.588,145.96742107530406
2000.0,12.3,0.1016,55.5,0.0368233,118.564,147.31807207313227
1600.0,7.3,0.2286,71.3,0.0104404,125.728,140.74917923431673
2500.0,15.6,0.1016,39.6,0.0528487,110.264,100.20819956584073
2500.0,0.0,0.1524,55.5,0.00172668,127.763,148.7241807718978
500.0,19.7,0.0508,39.6,0.036484,128.444,100.86024520753375
20000.0,4.8,0.0254,55.5,0.000873218,121.284,145.20890902498397
200.0,12.3,0.1016,55.5,0.0368233,132.304,147.31807207313227
4000.0,9.5,0.0254,71.3,0.00420654,134.236,149.0983661798965
2500.0,12.3,0.1016,71.3,0.0337792,121.318,145.96742107530406
5000.0,9.5,0.0254,39.6,0.00449821,125.044,101.18626802838027
20000.0,4.8,0.0254,71.3,0.000848633,119.708,149.0983661798965
10000.0,7.2,0.1524,71.3,0.00752039,110.313,143.88012433890913
630.0,9.9,0.1524,55.5,0.0208438,127.315,148.7241807718978
2500.0,2.7,0.1524,39.6,0.00294804,125.589,99.5561539241477
630.0,15.4,0.0508,31.7,0.0289853,124.685,105.56192005645534
315.0,17.4,0.0254,71.3,0.016104,115.846,149.0983661798965
1600.0,0.0,0.3048,71.3,0.00266337,127.591,137.6182341297243
5000.0,0.0,0.0508,31.7,0.000812164,133.23,105.56192005645534
3150.0,4.2,0.0508,39.6,0.00152689,133.587,100.86024520753375
1600.0,12.6,0.1524,71.3,0.0483159,120.534,143.88012433890913
1000.0,11.2,0.0508,39.6,0.0150478,132.43,100.86024520753375
3150.0,2.7,0.1524,71.3,0.00243851,127.054,143.88012433890913
1250.0,5.4,0.1524,39.6,0.00485029,127.117,99.5561539241477
6300.0,9.5,0.0254,31.7,0.00461377,120.726,104.78901026728812
2500.0,9.9,0.1524,31.7,0.0252785,114.729,108.65355921312418
1600.0,8.4,0.0508,31.7,0.00580776,129.296,105.56192005645534
8000.0,17.4,0.0254,71.3,0.016104,115.466,149.0983661798965
400.0,5.4,0.1524,31.7,0.00525474,127.781,108.65355921312418
4000.0,3.0,0.3048,55.5,0.00452492,118.689,152.94250686819447
5000.0,17.4,0.0254,31.7,0.0176631,117.996,104.78901026728812
2000.0,17.4,0.0254,31.7,0.0176631,124.356,104.78901026728812
800.0,12.3,0.1016,55.5,0.0368233,125.114,147.31807207313227
1000.0,0.0,0.2286,39.6,0.00253511,130.435,98.57808546160815
1000.0,0.0,0.1524,71.3,0.0015988,127.307,143.88012433890913
5000.0,1.5,0.3048,71.3,0.00336729,119.632,137.6182341297243
1000.0,6.7,0.1016,55.5,0.0052139,137.233,147.31807207313227
250.0,9.5,0.0254,31.7,0.00461377,120.136,104.78901026728812
4000.0,7.2,0.1524,71.3,0.00752039,119.343,143.88012433890913
5000.0,0.0,0.1016,39.6,0.00146332,126.021,100.20819956584073
400.0,9.9,0.1524,39.6,0.0233328,128.345,99.5561539241477
1000.0,0.0,0.0508,39.6,0.000791822,127.638,100.86024520753375
4000.0,0.0,0.2286,71.3,0.00214345,125.824,140.74917923431673
1250.0,15.6,0.1016,39.6,0.0528487,118.214,100.20819956584073
800.0,0.0,0.0508,71.3,0.000740478,130.96,148.054717811699
1600.0,9.9,0.1524,71.3,0.0193001,121.789,143.88012433890913
3150.0,0.0,0.3048,55.5,0.00283081,123.236,152.94250686819447
2000.0,7.2,0.1524,39.6,0.00909175,120.228,99.5561539241477
1250.0,15.4,0.0508,39.6,0.0282593,126.743,100.86024520753375
200.0,7.3,0.2286,55.5,0.0111706,135.234,150.83334382004614
1250.0,2.0,0.2286,39.6,0.00346574,128.257,98.57808546160815
2500.0,0.0,0.1524,39.6,0.00193287,126.863,99.5561539241477
315.0,19.7,0.0508,39.6,0.036484,129.864,100.86024520753375
4000.0,9.9,0.1524,39.6,0.0233328,112.265,99.5561539241477
6300.0,5.4,0.1524,39.6,0.00485029,116.677,99.5561539241477
2000.0,6.7,0.1016,39.6,0.00578076,122.235,100.20819956584073
6300.0,0.0,0.3048,55.5,0.00283081,117.976,152.94250686819447
200.0,7.3,0.2286,31.7,0.0132672,128.679,110.97228858062581
1600.0,2.0,0.2286,31.7,0.00372371,125.797,110.97228858062581
3150.0,3.3,0.1016,55.5,0.002211,130.629,147.31807207313227
6300.0,12.7,0.0254,71.3,0.0121808,125.398,149.0983661798965
5000.0,0.0,0.0508,55.5,0.00076193,134.556,145.91196337436674
800.0,4.0,0.2286,39.6,0.00473801,130.469,98.57808546160815
8000.0,0.0,0.3048,39.6,0.00310138,114.779,97.60001699906861
3150.0,0.0,0.0508,39.6,0.000791822,135.938,100.86024520753375
2000.0,9.5,0.0254,39.6,0.00449821,131.274,101.18626802838027
400.0,7.3,0.2286,39.6,0.0123481,132.039,98.57808546160815
200.0,15.4,0.0508,39.6,0.0282593,121.783,100.86024520753375
1000.0,7.2,0.1524,39.6,0.00909175,128.338,99.5561539241477
2500.0,0.0,0.1524,71.3,0.0015988,128.127,143.88012433890913
1600.0,5.4,0.1524,39.6,0.00485029,126.267,99.5561539241477
1600.0,17.4,0.0254,31.7,0.0176631,126.846,104.78901026728812
1250.0,9.5,0.0254,31.7,0.00461377,131.446,104.78901026728812
1000.0,11.2,0.0508,71.3,0.014072,136.941,148.054717811699
3150.0,3.3,0.1016,31.7,0.00251435,128.252,107.10773963478975
1000.0,12.6,0.1524,39.6,0.0584113,114.67,99.5561539241477
6300.0,0.0,0.0508,31.7,0.000812164,130.34,105.56192005645534
6300.0,15.4,0.0508,31.7,0.0289853,108.185,105.56192005645534
500.0,9.9,0.1524,39.6,0.0233328,126.835,99.5561539241477
2000.0,12.6,0.1524,71.3,0.0483159,117.504,143.88012433890913
3150.0,0.0,0.2286,55.5,0.00229336,125.16,150.83334382004614
250.0,17.4,0.0254,39.6,0.0172206,114.714,101.18626802838027
5000.0,0.0,0.2286,55.5,0.00229336,122.41,150.83334382004614
630.0,4.0,0.2286,31.7,0.00509068,130.349,110.97228858062581
4000.0,5.4,0.1524,39.6,0.00485029,117.137,99.5561539241477
400.0,17.4,0.0254,71.3,0.016104,117.396,149.0983661798965
10000.0,3.3,0.1016,55.5,0.002211,115.659,147.31807207313227
4000.0,4.0,0.2286,55.5,0.0042862,120.654,150.83334382004614
10000.0,2.7,0.1524,71.3,0.00243851,116.724,143.88012433890913
400.0,12.3,0.1016,71.3,0.0337792,139.428,145.96742107530406
5000.0,5.4,0.1524,31.7,0.00525474,115.691,108.65355921312418
250.0,7.3,0.2286,39.6,0.0123481,131.889,98.57808546160815
2000.0,5.3,0.2286,71.3,0.0051942,125.89,140.74917923431673
800.0,2.7,0.1524,39.6,0.00294804,128.829,99.5561539241477
200.0,15.6,0.1016,39.6,0.0528487,123.514,100.20819956584073
2500.0,12.3,0.1016,31.7,0.0418756,110.317,107.10773963478975
6300.0,7.2,0.1524,71.3,0.00752039,116.603,143.88012433890913
800.0,12.3,0.1016,31.7,0.0418756,120.037,107.10773963478975
1000.0,8.9,0.1016,71.3,0.0103088,135.433,145.96742107530406
3150.0,15.6,0.1016,39.6,0.0528487,109.254,100.20819956584073
4000.0,0.0,0.0254,71.3,0.000400682,138.557,149.0983661798965
2500.0,0.0,0.1016,31.7,0.00150092,132.003,107.10773963478975
200.0,9.5,0.0254,31.7,0.00461377,119.146,104.78901026728812
6300.0,7.2,0.1524,39.6,0.00909175,112.688,99.5561539241477
1600.0,0.0,0.2286,55.5,0.00229336,126.79,150.83334382004614
5000.0,0.0,0.3048,39.6,0.00310138,117.789,97.60001699906861
1000.0,4.8,0.0254,31.7,0.000930789,125.348,104.78901026728812
8000.0,4.2,0.0508,71.3,0.00142788,125.268,148.054717811699
10000.0,4.8,0.0254,39.6,0.000907475,126.066,101.18626802838027
4000.0,7.3,0.2286,31.7,0.0132672,112.639,110.97228858062581
5000.0,2.0,0.2286,31.7,0.00372371,118.267,110.97228858062581
1250.0,3.3,0.1016,39.6,0.00245138,133.211,100.20819956584073
315.0,5.3,0.2286,39.6,0.00614329,129.691,98.57808546160815
6300.0,3.0,0.3048,31.7,0.00529514,109.718,113.29101794812745
1250.0,8.4,0.0508,39.6,0.00566229,131.205,100.86024520753375
1250.0,0.0,0.3048,39.6,0.00310138,125.499,97.60001699906861
1600.0,8.9,0.1016,39.6,0.0124596,123.82,100.20819956584073
800.0,0.0,0.0508,55.5,0.00076193,124.336,145.91196337436674
500.0,7.2,0.1524,71.3,0.00752039,132.043,143.88012433890913
4000.0,0.0,0.2286,55.5,0.00229336,123.41,150.83334382004614
4000.0,0.0,0.0508,71.3,0.000740478,134.43,148.054717811699
1250.0,7.2,0.1524,71.3,0.00752039,132.513,143.88012433890913
6300.0,5.3,0.2286,71.3,0.0051942,116.92,140.74917923431673
315.0,3.0,0.3048,31.7,0.00529514,123.118,113.29101794812745
1000.0,7.3,0.2286,31.7,0.0132672,119.099,110.97228858062581
1250.0,4.0,0.3048,39.6,0.00579636,126.343,97.60001699906861
1250.0,7.3,0.2286,39.6,0.0123481,123.189,98.57808546160815
2500.0,4.0,0.3048,71.3,0.00497773,123.775,137.6182341297243
500.0,9.9,0.1524,55.5,0.0208438,127.815,148.7241807718978
10000.0,4.2,0.0508,71.3,0.00142788,121.238,148.054717811699
2000.0,7.3,0.2286,55.5,0.0111706,120.354,150.83334382004614
6300.0,3.3,0.1016,39.6,0.00245138,120.851,100.20819956584073
6300.0,0.0,0.0508,39.6,0.000791822,131.918,100.86024520753375
2000.0,5.4,0.1524,55.5,0.00433288,128.707,148.7241807718978
10000.0,2.7,0.1524,39.6,0.00294804,112.589,99.5561539241477
400.0,12.3,0.1016,31.7,0.0418756,123.207,107.10773963478975
500.0,0.0,0.2286,31.7,0.0027238,126.675,110.97228858062581
4000.0,9.9,0.1524,31.7,0.0252785,111.459,108.65355921312418
2000.0,11.2,0.0508,71.3,0.014072,133.311,148.054717811699
2000.0,3.0,0.3048,71.3,0.00425727,125.524,137.6182341297243
1600.0,0.0,0.1016,71.3,0.00121072,131.725,145.96742107530406
1600.0,6.7,0.1016,39.6,0.00578076,127.375,100.20819956584073
1250.0,15.4,0.0508,55.5,0.0271925,130.0,145.91196337436674
630.0,0.0,0.1016,55.5,0.00131983,126.17,147.31807207313227
4000.0,4.8,0.0254,55.5,0.000873218,133.924,145.20890902498397
400.0,11.2,0.0508,39.6,0.0150478,130.67,100.86024520753375
3150.0,2.0,0.2286,39.6,0.00346574,121.627,98.57808546160815
630.0,7.3,0.2286,39.6,0.0123481,128.929,98.57808546160815
630.0,9.5,0.0254,71.3,0.00420654,125.726,149.0983661798965
6300.0,4.0,0.2286,55.5,0.0042862,117.154,150.83334382004614
800.0,7.3,0.2286,55.5,0.0111706,128.444,150.83334382004614
12500.0,2.7,0.1524,71.3,0.00243851,113.034,143.88012433890913
8000.0,0.0,0.3048,31.7,0.00331266,110.515,113.29101794812745
16000.0,0.0,0.1524,55.5,0.00172668,112.803,148.7241807718978
2500.0,15.4,0.0508,71.3,0.0264269,127.625,148.054717811699
630.0,17.4,0.0254,55.5,0.0165706,122.411,145.20890902498397
4000.0,2.0,0.2286,31.7,0.00372371,120.527,110.97228858062581
400.0,19.7,0.0508,39.6,0.036484,130.614,100.86024520753375
3150.0,0.0,0.0254,55.5,0.00041229,130.503,145.20890902498397
5000.0,0.0,0.1524,31.7,0.00209405,122.397,108.65355921312418
315.0,19.7,0.0508,71.3,0.0341183,121.235,148.054717811699
500.0,17.4,0.0254,39.6,0.0172206,117.514,101.18626802838027
250.0,12.6,0.1524,71.3,0.0483159,129.744,143.88012433890913
630.0,9.5,0.0254,39.6,0.00449821,126.514,101.18626802838027
1000.0,4.0,0.2286,71.3,0.00400603,131.708,140.74917923431673
800.0,12.6,0.1524,39.6,0.0584113,116.56,99.5561539241477
2500.0,3.3,0.1016,39.6,0.00245138,130.791,100.20819956584073
2500.0,0.0,0.1524,31.7,0.00209405,125.867,108.65355921312418
250.0,12.3,0.1016,71.3,0.0337792,131.568,145.96742107530406
1600.0,12.3,0.1016,39.6,0.0408268,117.875,100.20819956584073
12500.0,0.0,0.1016,71.3,0.00121072,119.375,145.96742107530406
5000.0,17.4,0.0254,55.5,0.0165706,118.941,145.20890902498397
2500.0,11.2,0.0508,71.3,0.014072,130.541,148.054717811699
5000.0,3.3,0.1016,71.3,0.00202822,127.054,145.96742107530406
4000.0,8.4,0.0508,71.3,0.00529514,126.926,148.054717811699
5000.0,0.0,0.1016,31.7,0.00150092,124.393,107.10773963478975
2500.0,4.0,0.2286,39.6,0.00473801,119.649,98.57808546160815
1000.0,5.3,0.2286,39.6,0.00614329,125.581,98.57808546160815
